time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
721.8,0.0539,0.7909999999999999,-0.301,326.7747,319.0372,15.0043
721.8112,0.0539,0.7909999999999999,-0.301,326.763,318.9749,15.1403
721.8223,0.0541,0.7911,-0.3009,326.7403,318.8833,15.1043
721.8334,0.0543,0.7913,-0.3009,326.7366,318.8403,14.9075
721.8445,0.0543,0.7913,-0.3008,326.7253,318.8806,14.6512
721.8556,0.0545,0.7913,-0.3007,326.6942,318.9271,14.4615
721.8667,0.0545,0.7914,-0.3008,326.6728,318.9858,14.2856
721.8778,0.0547,0.7917,-0.3009,326.6792,319.0759,14.2899
721.8889,0.0547,0.7918,-0.3011,326.6472,319.1435,14.458
721.9,0.0547,0.7918,-0.3013,326.5755,319.1176,14.6527
721.9111,0.0547,0.7919,-0.3014,326.5198,319.0558,14.7834
721.9222,0.0549,0.7918,-0.3013,326.4564,318.9553,14.8757
721.9333,0.055,0.7918,-0.3012,326.3727,318.8641,14.9334
721.9445,0.055,0.7916,-0.3012,326.3101,318.769,14.9915
721.9556,0.0549,0.7917,-0.3014,326.3152,318.7232,15.0092
721.9667,0.0549,0.7918,-0.3016,326.4217,318.7125,15.0483
721.9778,0.0547,0.7918,-0.3017,326.5013,318.7185,15.0492
721.9889,0.0547,0.7919,-0.3018,326.5828,318.723,14.9597
722.0,0.0547,0.7918,-0.3017,326.6677,318.7326,14.8067
722.0111,0.0546,0.7918,-0.3019,326.7432,318.7684,14.7459
722.0222,0.0547,0.7917,-0.3021,326.7888,318.7834,14.8162
722.0333,0.0547,0.7917,-0.3024,326.7629,318.7585,15.0056
722.0444,0.0548,0.7919,-0.3025,326.6558,318.7379,15.0531
722.0556,0.0548,0.7919,-0.3025,326.5481,318.7364,14.9995
722.0667,0.0549,0.7919,-0.3026,326.457,318.7408,14.9099
722.0778,0.0551,0.7922,-0.3027,326.394,318.7457,14.8214
722.0889,0.055,0.7925,-0.303,326.382,318.7575,14.77
722.1,0.0551,0.7928,-0.3031,326.4376,318.7326,14.8124
722.1111,0.0552,0.7931,-0.3034,326.4864,318.6918,14.8953
722.1223,0.0553,0.7934,-0.3038,326.5594,318.6048,15.0453
722.1334,0.0557,0.7937,-0.3041,326.5884,318.5094,15.1064
722.1445,0.0558,0.7939,-0.3044,326.599,318.4459,15.1038
722.1556,0.0562,0.7943,-0.3048,326.6184,318.3964,15.1209
722.1667,0.057,0.7947,-0.3051,326.597,318.2887,15.2476
722.1778,0.0577,0.7951,-0.3053,326.5973,318.185,15.5378
722.1889,0.0586,0.7956,-0.3055,326.6218,318.1283,15.8377
722.2,0.0598,0.7963,-0.3057,326.6594,318.1546,16.2688
722.2111,0.0611,0.7971,-0.3058,326.6597,318.2482,16.666
722.2222,0.0625,0.7981,-0.3057,326.5948,318.4461,16.9279
722.2333,0.0639,0.799,-0.3056,326.565,318.6081,17.2459
722.2444,0.0656,0.8,-0.3054,326.5345,318.778,17.6839
722.2556,0.0671,0.8011,-0.3051,326.5029,318.8883,18.1107
722.2667,0.0692,0.8024,-0.3045,326.5066,318.9561,18.6057
722.2778,0.0714,0.8038,-0.304,326.4617,318.9763,19.0928
722.2889,0.0737,0.805,-0.3032,326.3717,319.0201,19.4692
722.3,0.076,0.8063,-0.3025,326.2751,319.176,19.6791
722.3112,0.0784,0.8078,-0.3018,326.2007,319.4512,19.8175
722.3223,0.0807,0.8092,-0.3011,326.1327,319.7451,19.9825
722.3334,0.0831,0.8107,-0.3005,326.0656,319.9813,20.1677
722.3445,0.0857,0.8123,-0.2997,326.0078,320.2047,20.3669
722.3556,0.0883,0.8138,-0.2987,325.9649,320.4312,20.5831
722.3667,0.0909,0.8152,-0.2975,325.8801,320.709,20.7143
722.3778,0.0932,0.8166,-0.2965,325.8074,320.9994,20.8591
722.3889,0.0958,0.8181,-0.2954,325.7761,321.3298,21.0576
722.4,0.0983,0.8196,-0.2943,325.7396,321.7066,21.3197
722.4111,0.1009,0.8211,-0.2932,325.6673,322.0689,21.5482
722.4222,0.1033,0.8226,-0.2921,325.5648,322.4375,21.772
722.4333,0.106,0.8241,-0.2904,325.4516,322.7893,22.0313
722.4445,0.1086,0.8256,-0.289,325.3542,323.1227,22.2075
722.4556,0.1116,0.8268,-0.2875,325.2544,323.4821,22.3802
722.4667,0.1143,0.8284,-0.2859,325.2006,323.8494,22.5555
722.4778,0.1173,0.8302,-0.2842,325.1361,324.2442,22.7429
722.4889,0.12,0.8322,-0.282,325.1118,324.8672,22.7024
722.5,0.1228,0.8340000000000001,-0.2798,325.0878,325.6086,22.572
722.5111,0.1254,0.8357,-0.2779,325.0426,326.3022,22.5307
722.5222,0.1282,0.8376,-0.2756,324.9645,326.9828,22.4443
722.5333,0.1312,0.8393,-0.2731,324.8544,327.5802,22.2821
722.5444,0.1345,0.841,-0.2701,324.5988,328.1078,21.8399
722.5556,0.1379,0.8423,-0.2666,324.2184,328.673,20.9631
722.5667,0.1412,0.8437,-0.2632,323.9616,329.2579,20.3611
722.5778,0.1444,0.845,-0.2596,323.7307,329.7995,19.7723
722.5889,0.1476,0.8464,-0.256,323.6172,330.3643,19.3154
722.6,0.1505,0.8481,-0.2522,324.003,331.0362,19.0789
722.6111,0.153,0.8498,-0.2485,324.547,331.8183,18.8108
722.6223,0.1558,0.8514,-0.2449,325.0324,332.5793,18.5191
722.6334,0.1582,0.8531,-0.2407,325.5629,333.3563,18.2299
722.6445,0.1607,0.8543,-0.2366,325.8158,334.048,17.8702
722.6556,0.1632,0.8551,-0.2317,325.6087,334.6069,17.2908
722.6667,0.166,0.8561,-0.22699999999999998,325.5056,335.1096,16.7645
722.6778,0.1685,0.8568,-0.2218,325.3161,335.3754,16.2784
722.6889,0.1709,0.8576,-0.2163,325.302,335.5932,15.7472
722.7,0.1733,0.8584,-0.2111,325.5163,335.9085,14.9182
722.7111,0.1757,0.8594,-0.2058,325.8609,336.3204,14.1379
722.7222,0.1775,0.8603,-0.2004,326.619,336.6868,13.7435
722.7333,0.1794,0.8611,-0.1953,327.0546,336.9232,13.6868
722.7444,0.1811,0.8615,-0.1897,327.313,336.8742,14.2074
722.7556,0.1828,0.8612,-0.1839,327.2982,336.5828,14.8492
722.7667,0.1843,0.8611,-0.1774,327.2606,336.2247,15.2365
722.7778,0.1858,0.8609,-0.1715,327.3348,336.0717,15.1825
722.7889,0.1868,0.8608,-0.1651,327.5509,336.1029,14.4386
722.8,0.1881,0.8604,-0.1592,327.9985,336.3227,13.3792
722.8112,0.1895,0.86,-0.153,328.5029,336.5058,12.5332
722.8223,0.1904,0.8593,-0.1468,329.157,336.6812,11.8984
722.8334,0.1911,0.8585,-0.141,329.7815,336.7383,12.0256
722.8445,0.1914,0.8578,-0.1354,330.5318,336.8932,12.7415
722.8556,0.1912,0.857,-0.1301,331.2913,337.2582,13.4886
722.8667,0.1906,0.8559,-0.125,331.8847,337.741,14.0302
722.8778,0.1906,0.8548,-0.1199,332.3538,338.2422,14.0455
722.8889,0.1904,0.8537,-0.1146,332.8011,338.6914,13.7147
722.9,0.1905,0.8524,-0.1097,333.0752,339.0605,12.8356
722.9111,0.1907,0.8511,-0.1048,333.3713,339.2288,12.2516
722.9222,0.1909,0.8496,-0.1001,333.4806,338.7834,12.3445
722.9333,0.191,0.8484,-0.0957,333.7568,338.4867,12.8884
722.9445,0.1904,0.8473,-0.0921,334.1891,338.0135,14.0894
722.9556,0.1899,0.8463,-0.0886,334.6495,337.9247,14.5251
722.9667,0.1892,0.845,-0.085,335.0915,337.9478,14.7654
722.9778,0.1881,0.8434,-0.0824,335.3696,338.2637,13.795
722.9889,0.1876,0.8416,-0.0792,335.6303,338.3935,12.9039
723.0,0.187,0.8398,-0.0762,335.7822,338.517,11.5564
723.0111,0.1866,0.8381,-0.0735,335.9279,338.5104,10.7464
723.0222,0.18600000000000003,0.8364,-0.0711,336.1106,338.2502,10.9805
723.0333,0.1851,0.835,-0.0686,336.3297,337.9472,11.5334
723.0444,0.1839,0.8340000000000001,-0.0665,336.5576,337.5838,12.8682
723.0556,0.1824,0.8334,-0.0645,336.8037,337.3542,14.0522
723.0667,0.1812,0.8323,-0.0628,336.8796,337.2536,14.6044
723.0778,0.1801,0.831,-0.0612,336.7694,337.2172,14.3616
723.0889,0.1793,0.8296,-0.0593,336.7,337.1142,13.9457
723.1,0.179,0.8284,-0.0575,336.5636,336.9117,12.9076
723.1111,0.1784,0.8272,-0.0558,336.5776,336.7184,12.1557
723.1223,0.1775,0.8264,-0.0545,336.6896,336.7213,11.9923
723.1334,0.1761,0.8252,-0.0531,336.7701,336.9005,11.9888
723.1445,0.1749,0.8245,-0.0521,336.805,337.435,12.6105
723.1556,0.1736,0.8236,-0.0508,336.7956,337.6544,13.0807
723.1667,0.1722,0.8228,-0.0498,336.6944,337.7821,13.7603
723.1778,0.1713,0.8221,-0.0487,336.6539,337.7304,14.0863
723.1889,0.1705,0.8216,-0.0475,336.707,337.6472,14.0212
723.2,0.1696,0.821,-0.0464,336.7397,337.5861,13.9033
723.2111,0.1688,0.8205,-0.0454,336.782,337.5498,13.3511
723.2222,0.1684,0.8196,-0.0446,336.7545,337.6253,12.7549
723.2333,0.1676,0.8188,-0.0437,336.7206,337.7375,12.38
723.2444,0.1668,0.8182,-0.0429,336.746,337.8349,12.2694
