time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
163.8889,0.1664,0.8508,-0.5297,0.2382,111.7695,160.3393
163.9,0.1661,0.8508,-0.53,0.2103,111.7919,160.325
163.9111,0.166,0.8508,-0.53,0.2167,111.814,160.3107
163.9222,0.1659,0.8508,-0.5299,0.2235,111.8169,160.3173
163.9333,0.1661,0.8509,-0.5301,0.2279,111.814,160.3346
163.9444,0.166,0.8509,-0.5301,0.2313,111.8008,160.3506
163.9556,0.166,0.8509,-0.53,0.2238,111.7905,160.3747
163.9667,0.1665,0.8509,-0.5303,0.2268,111.7864,160.3869
163.9778,0.1665,0.8509,-0.5303,0.2254,111.7681,160.373
163.9889,0.1667,0.851,-0.5301,0.2136,111.7327,160.3515
164.0,0.1666,0.8512,-0.5301,0.2026,111.69,160.3198
164.0111,0.1666,0.8512,-0.53,0.1997,111.6546,160.3042
164.0222,0.1666,0.8512,-0.53,0.2068,111.6262,160.2976
164.0333,0.1667,0.8513,-0.5301,0.2157,111.5991,160.305
164.0444,0.1667,0.8513,-0.53,0.215,111.5637,160.3263
164.0556,0.1665,0.8512,-0.53,0.2037,111.5283,160.3211
164.0667,0.1664,0.8513,-0.5299,0.1987,111.5067,160.328
164.0778,0.1664,0.8513,-0.5299,0.1893,111.4824,160.3083
164.0889,0.1665,0.8513,-0.5296,0.18100000000000002,111.4577,160.3038
164.1,0.1662,0.8513,-0.5294,0.1687,111.4368,160.2907
164.1111,0.1662,0.8513,-0.5294,0.1778,111.415,160.2758
164.1222,0.166,0.8512,-0.5292,0.1796,111.3867,160.2706
164.1333,0.1658,0.8512,-0.529,0.1862,111.374,160.2781
164.1445,0.1658,0.8512,-0.529,0.1914,111.3465,160.2911
164.1556,0.1658,0.8512,-0.5289,0.1783,111.3075,160.2966
164.1667,0.1657,0.8512,-0.5288,0.1752,111.2806,160.3014
164.1778,0.1657,0.8512,-0.5288,0.16899999999999998,111.2496,160.3015
164.1889,0.1658,0.8512,-0.5286,0.1597,111.2328,160.2894
164.2,0.1656,0.8511,-0.5284,0.1603,111.2338,160.2799
164.2111,0.1656,0.8511,-0.5284,0.1799,111.2068,160.2735
164.2222,0.1655,0.8511,-0.5284,0.1944,111.1711,160.2563
164.2333,0.1653,0.8509,-0.5283,0.2056,111.1463,160.2623
164.2444,0.1652,0.8509,-0.5282,0.2175,111.089,160.2753
164.2556,0.165,0.8509,-0.5281,0.2428,111.0419,160.2985
164.2667,0.1649,0.8509,-0.528,0.2528,110.9949,160.3143
164.2778,0.1648,0.8509,-0.5279,0.2737,110.9658,160.3244
164.2889,0.1647,0.8509,-0.5279,0.2755,110.9365,160.3183
164.3,0.1648,0.8508,-0.5279,0.2743,110.8959,160.3095
164.3111,0.1647,0.8508,-0.5278,0.2831,110.8465,160.3064
164.3222,0.1647,0.8508,-0.5277,0.2998,110.78399999999999,160.2954
164.3333,0.1647,0.8508,-0.5276,0.3096,110.7268,160.2945
164.3445,0.1646,0.8509,-0.5275,0.3203,110.6687,160.2966
164.3556,0.1647,0.8509,-0.5274,0.3131,110.6017,160.278
164.3667,0.1646,0.851,-0.5273,0.3209,110.5509,160.2762
164.3778,0.1646,0.851,-0.5272,0.321,110.4922,160.2635
164.3889,0.1646,0.851,-0.5268,0.3215,110.4141,160.2588
164.4,0.1643,0.851,-0.5265,0.3246,110.3685,160.2518
164.4111,0.1642,0.851,-0.5263,0.3301,110.2761,160.2317
164.4222,0.16399999999999998,0.851,-0.5263,0.3334,110.1664,160.1996
164.4333,0.16399999999999998,0.851,-0.5262,0.3342,110.0711,160.1799
164.4444,0.1639,0.8511,-0.526,0.3581,109.9605,160.175
164.4556,0.1638,0.8511,-0.5256,0.4005,109.8184,160.1561
164.4667,0.1636,0.8513,-0.5252,0.4585,109.6533,160.134
164.4778,0.1634,0.8513,-0.5249,0.5008,109.4621,160.079
164.4889,0.1632,0.8513,-0.5246,0.5375,109.2282,159.9972
164.5,0.1628,0.8512,-0.5241,0.5792,108.9866,159.9264
164.5111,0.1625,0.8512,-0.5236,0.6423,108.6453,159.7821
164.5222,0.1622,0.8512,-0.5231,0.7366,108.2444,159.6002
164.5333,0.162,0.851,-0.5226,0.8505,107.8578,159.4018
164.5444,0.1617,0.851,-0.5219,1.0475,107.3038,159.1641
164.5556,0.1613,0.8511,-0.5212,1.1751,106.8302,158.9269
164.5667,0.1609,0.851,-0.5201,1.3139,106.3116,158.6214
164.5778,0.1554,0.8472,-0.5153,1.3885,105.7777,158.3232
164.5889,0.1553,0.8471,-0.5143,1.5148,105.1566,157.969
164.6,0.1546,0.8469,-0.5128,1.6142,104.50299999999999,157.577
164.6111,0.1536,0.8464,-0.5112,1.7063,103.8235,157.1901
164.6222,0.153,0.8463,-0.5101,1.7664,103.0537,156.7201
164.6333,0.1524,0.8463,-0.5085,1.8538,102.2169,156.2256
164.6445,0.1518,0.8464,-0.5071,1.9093,101.3765,155.743
164.6556,0.1512,0.8465,-0.5059,2.0532,100.5525,155.2163
164.6667,0.1506,0.8467,-0.5046,2.1308,99.749,154.713
164.6778,0.1504,0.8471,-0.5034,2.1238,98.9683,154.226
164.6889,0.1499,0.8472,-0.5017,2.1434,98.1981,153.8301
164.7,0.1493,0.8474,-0.5003,2.1703,97.4193,153.2577
164.7111,0.1492,0.848,-0.499,2.144,96.6003,152.5661
164.7222,0.1484,0.8481,-0.4974,2.0552,95.7551,151.9279
164.7333,0.1477,0.8485,-0.4961,2.1123,94.8507,151.1887
164.7444,0.1472,0.8487,-0.4943,2.0592,94.1386,150.3525
164.7556,0.1466,0.8491,-0.49200000000000005,2.161,93.5875,149.447
164.7667,0.146,0.8495,-0.4902,2.301,92.9009,148.6626
164.7778,0.1454,0.8502,-0.4883,2.4917,92.1599,147.9631
