time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
802.6778,0.1969,0.7117,-0.4862,39.0229,44.1664,76.8563
802.6889,0.1969,0.7117,-0.4861,39.0252,44.1479,76.8431
802.7,0.19699999999999998,0.7118,-0.4859,39.0301,44.1596,76.861
802.7111,0.1969,0.7120000000000001,-0.4857,39.0444,44.1937,76.868
802.7222,0.19699999999999998,0.7121,-0.4857,39.0577,44.1922,76.8636
802.7333,0.19699999999999998,0.7122,-0.4856,39.0377,44.2081,76.8765
802.7444,0.1972,0.7122,-0.4857,39.0339,44.2151,76.8862
802.7556,0.1971,0.7121,-0.4855,39.0132,44.2114,76.8822
802.7667,0.1971,0.7122,-0.4855,38.964,44.206,76.8924
802.7778,0.1973,0.7121,-0.4855,38.9364,44.2433,76.9072
802.7889,0.1974,0.7122,-0.4854,38.9306,44.2901,76.9346
802.8,0.1975,0.7123,-0.4852,38.9209,44.3107,76.9589
802.8112,0.1972,0.7127,-0.485,38.9085,44.3398,76.9752
802.8223,0.1972,0.7128,-0.4848,38.8987,44.3615,76.9946
802.8334,0.1972,0.7129,-0.4846,38.8978,44.3493,76.975
802.8445,0.1971,0.7133,-0.4844,38.8913,44.3762,76.9754
802.8556,0.1971,0.7135,-0.4842,38.8735,44.3918,76.958
802.8667,0.19699999999999998,0.7136,-0.4842,38.8476,44.4106,76.9585
802.8778,0.19699999999999998,0.7137,-0.484,38.8324,44.4107,76.931
802.8889,0.1969,0.7137,-0.4838,38.8442,44.4435,76.9362
802.9,0.19699999999999998,0.7139,-0.4835,38.8458,44.4706,76.9356
802.9111,0.19699999999999998,0.7139,-0.4833,38.8338,44.477,76.9226
802.9222,0.1969,0.7139,-0.4832,38.8359,44.4939,76.9483
802.9333,0.1969,0.7140000000000001,-0.483,38.827,44.5221,76.9515
802.9445,0.1972,0.7138,-0.483,38.805,44.5409,76.9544
802.9556,0.1974,0.7141,-0.4831,38.8131,44.5463,76.9532
802.9667,0.1976,0.7142,-0.4829,38.8113,44.5484,76.9565
802.9778,0.1977,0.7142,-0.4828,38.8088,44.5462,76.9683
802.9889,0.1978,0.7144,-0.4828,38.8046,44.5471,76.9949
803.0,0.1978,0.7144,-0.4828,38.8046,44.5471,76.9949
803.0111,0.1977,0.7148,-0.4827,38.7577,44.5688,77.0769
803.0222,0.1979,0.7149,-0.4827,38.7084,44.5613,77.1018
803.0333,0.1981,0.715,-0.4825,38.6482,44.552,77.1326
803.0444,0.1982,0.7151,-0.4824,38.6074,44.5225,77.1591
803.0556,0.1982,0.7151,-0.4824,38.5986,44.5169,77.1937
803.0667,0.1983,0.7152,-0.4823,38.5788,44.4952,77.2228
803.0778,0.1986,0.715,-0.4823,38.565,44.4779,77.2502
803.0889,0.1987,0.715,-0.4822,38.5392,44.4977,77.2915
803.1,0.1987,0.715,-0.4823,38.5023,44.508,77.3246
803.1111,0.1987,0.7151,-0.4822,38.4582,44.5322,77.3542
803.1223,0.1989,0.7153,-0.4822,38.43,44.5571,77.3824
803.1334,0.1991,0.7153,-0.4821,38.4201,44.578,77.4105
803.1445,0.1992,0.7154,-0.48200000000000004,38.4389,44.6032,77.4401
803.1556,0.1991,0.7152,-0.4819,38.4175,44.6351,77.4972
803.1667,0.1993,0.7153,-0.4817,38.4093,44.6575,77.5434
803.1778,0.1992,0.7156,-0.4814,38.3933,44.7111,77.6052
803.1889,0.1995,0.7158,-0.4814,38.349000000000004,44.7453,77.6405
803.2,0.1997,0.7159,-0.4812,38.312,44.8062,77.6685
803.2111,0.1998,0.7161,-0.4809,38.2927,44.8874,77.6902
803.2222,0.2003,0.7164,-0.48100000000000004,38.2751,44.935,77.6783
803.2333,0.2005,0.7166,-0.4807,38.2664,44.9906,77.6832
803.2444,0.2009,0.7166,-0.4803,38.2501,45.0921,77.738
803.2556,0.2012,0.7170000000000001,-0.4801,38.236,45.1745,77.7692
803.2667,0.2014,0.7173,-0.4796,38.2051,45.2214,77.805
803.2778,0.2017,0.7175,-0.4789,38.1042,45.2307,77.8335
803.2889,0.2021,0.718,-0.4783,37.9884,45.2043,77.8092
803.3,0.2026,0.7184,-0.4773,37.8783,45.2008,77.7914
803.3112,0.2033,0.7189,-0.4766,37.742,45.2435,77.8005
803.3223,0.2035,0.7193,-0.4755,37.5162,45.3007,77.8002
803.3334,0.2037,0.7197,-0.4743,37.3157,45.3466,77.8092
803.3445,0.2041,0.7207,-0.4731,37.1434,45.3908,77.7853
803.3556,0.2043,0.7213,-0.4714,36.9795,45.4356,77.7066
803.3667,0.2044,0.722,-0.4697,36.8164,45.4984,77.6141
803.3778,0.2049,0.7228,-0.4682,36.6274,45.4271,77.3728
803.3889,0.2051,0.7235,-0.4663,36.4096,45.3998,77.1824
803.4,0.205,0.7243,-0.4643,36.1587,45.6395,77.2626
803.4111,0.205,0.7252,-0.4623,35.9135,45.7306,77.1366
803.4222,0.2051,0.726,-0.46,35.6999,45.8961,77.1376
