start_time,end_time,dominant_object,non_dominant_object,interaction_type
621.3111,621.4333,Hand,FailOnTouchObstacleShort,RightGate
621.3111,621.4333,Hand,FailOnTouchObstacleLong,LeftGate
621.3111,621.4333,Hand,FailOnTouchObstacleMed,RightGate
621.3445,621.5222,HandToWrist,FailOnTouchObstacleShort,RightGate
621.3445,621.5222,HandToWrist,FailOnTouchObstacleLong,LeftGate
621.3445,621.5222,HandToWrist,FailOnTouchObstacleMed,RightGate
621.4222,623.7556,WristToElbow,FailOnTouchObstacleShort,RightGate
621.4222,623.7556,WristToElbow,FailOnTouchObstacleLong,LeftGate
621.4222,623.7556,WristToElbow,FailOnTouchObstacleMed,RightGate
621.6111,621.8667,Hand,FailOnTouchObstacleShort-1,LeftGate
621.6111,621.8667,Hand,FailOnTouchObstacleMed-1,LeftGate
621.6111,621.8667,Hand,FailOnTouchObstacleLong-1,RightGate
621.6556,622.2556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
621.6556,622.2556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
621.6556,622.2556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
621.8223,623.2444,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
621.8223,623.2444,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
621.8223,623.2444,WristToElbow,FailOnTouchObstacleLong-1,RightGate
622.3445,623.0667,Hand,Target,Pushed
622.7191,,Hand,Target,PickedUp
623.0444,623.4333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
623.0444,623.4333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
623.0444,623.4333,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
623.2,623.4667,Hand,FailOnTouchObstacleLong-1,RightGate
623.2,623.4667,Hand,FailOnTouchObstacleMed-1,LeftGate
623.2,623.4667,Hand,FailOnTouchObstacleShort-1,LeftGate
623.6223,623.8778,HandToWrist,FailOnTouchObstacleLong,LeftGate
623.6223,623.8778,HandToWrist,FailOnTouchObstacleMed,RightGate
623.6223,623.8778,HandToWrist,FailOnTouchObstacleShort,RightGate
623.7111,623.8889,Hand,FailOnTouchObstacleLong,LeftGate
623.7111,623.8889,Hand,FailOnTouchObstacleMed,RightGate
623.7111,623.8889,Hand,FailOnTouchObstacleShort,RightGate
