start_time,end_time,dominant_object,non_dominant_object,interaction_type
176.6222,176.7889,Hand,FailOnTouchObstacleLong,RightGate
176.6667,176.8445,HandToWrist,FailOnTouchObstacleLong,RightGate
176.7444,178.7333,WristToElbow,FailOnTouchObstacleLong,RightGate
177.0,177.3333,Hand,FailOnTouchObstacleShort-1,RightGate
177.0,177.3333,Hand,FailOnTouchObstacleMed,RightGate
177.0556,177.5556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
177.0556,177.5556,HandToWrist,FailOnTouchObstacleMed,RightGate
177.1889,178.4111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
177.1889,178.4111,WristToElbow,FailOnTouchObstacleMed,RightGate
177.9827,,Hand,Target,PickedUp
178.2444,178.4889,HandToWrist,FailOnTouchObstacleMed,RightGate
178.2444,178.4889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
178.3333,178.5,Hand,FailOnTouchObstacleMed,RightGate
178.3333,178.5,Hand,FailOnTouchObstacleShort-1,RightGate
178.6222,178.7778,HandToWrist,FailOnTouchObstacleLong,RightGate
178.6445,178.7889,Hand,FailOnTouchObstacleLong,RightGate
