start_time,end_time,dominant_object,non_dominant_object,interaction_type
239.8222,240.0111,Hand,FailOnTouchObstacleShort,RightGate
239.8222,240.0111,Hand,FailOnTouchObstacleLong,LeftGate
239.8222,240.0111,Hand,FailOnTouchObstacleMed,RightGate
239.8667,240.1667,HandToWrist,FailOnTouchObstacleShort,RightGate
239.8667,240.1667,HandToWrist,FailOnTouchObstacleLong,LeftGate
239.8667,240.1667,HandToWrist,FailOnTouchObstacleMed,RightGate
239.9778,243.5778,WristToElbow,FailOnTouchObstacleShort,RightGate
239.9778,243.5778,WristToElbow,FailOnTouchObstacleLong,LeftGate
239.9778,243.5778,WristToElbow,FailOnTouchObstacleMed,RightGate
240.4227,241.3268,Hand,FailOnTouchObstacleMed-1,PickedUp
240.7778,241.1778,Hand,FailOnTouchObstacleShort-1,LeftGate
240.7778,241.1778,Hand,FailOnTouchObstacleLong-1,RightGate
241.3445,241.6111,Hand,FailOnTouchObstacleMed-1,Pushed
242.0111,242.3,Hand,FailOnTouchObstacleShort-1,LeftGate
242.0111,242.3,Hand,FailOnTouchObstacleLong-1,RightGate
242.0556,242.3778,Hand,FailOnTouchObstacleMed-1,LeftGate
242.0778,242.5,HandToWrist,FailOnTouchObstacleLong-1,RightGate
242.0778,242.5,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
242.1222,242.6667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
242.2667,243.2,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
242.2667,243.2,WristToElbow,FailOnTouchObstacleLong-1,RightGate
242.3111,243.1556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
242.5556,242.9,Hand,Target,Pushed
242.8573,,Hand,Target,PickedUp
242.9556,243.2889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
243.0333,243.3333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
243.0333,243.3333,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
243.0889,243.3111,Hand,FailOnTouchObstacleMed-1,LeftGate
243.1556,243.3556,Hand,FailOnTouchObstacleLong-1,RightGate
243.1556,243.3556,Hand,FailOnTouchObstacleShort-1,LeftGate
243.4667,243.6667,HandToWrist,FailOnTouchObstacleLong,LeftGate
243.4667,243.6667,HandToWrist,FailOnTouchObstacleMed,RightGate
243.4667,243.6667,HandToWrist,FailOnTouchObstacleShort,RightGate
243.5333,243.6778,Hand,FailOnTouchObstacleLong,LeftGate
243.5333,243.6778,Hand,FailOnTouchObstacleMed,RightGate
243.5333,243.6778,Hand,FailOnTouchObstacleShort,RightGate
