time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
106.9333,0.1969,0.7548,-0.3911,14.5967,46.8692,86.1662
106.9445,0.19699999999999998,0.7549,-0.3913,14.583,46.918,86.1954
106.9556,0.1971,0.7549,-0.3913,14.5224,46.9491,86.2171
106.9667,0.19699999999999998,0.7549,-0.3913,14.4778,46.9977,86.2302
106.9778,0.1971,0.7549,-0.3914,14.46,47.043,86.2464
106.9889,0.1972,0.755,-0.3914,14.4222,47.0741,86.2583
107.0,0.1973,0.755,-0.3912,14.4178,47.1024,86.2632
107.0111,0.1973,0.7551,-0.3912,14.4296,47.1162,86.2649
107.0222,0.1973,0.7551,-0.3913,14.4291,47.1157,86.2522
107.0333,0.1974,0.7551,-0.3913,14.4492,47.1149,86.2417
107.0444,0.1975,0.7551,-0.3911,14.4725,47.1172,86.2388
107.0556,0.1975,0.7552,-0.3911,14.4645,47.1249,86.2329
107.0667,0.1975,0.7552,-0.3912,14.4619,47.1446,86.226
107.0778,0.1976,0.7552,-0.3912,14.477,47.1566,86.2149
107.0889,0.1976,0.7551,-0.3912,14.4705,47.1615,86.1916
107.1,0.1974,0.7549,-0.3912,14.4627,47.153,86.1734
107.1111,0.1974,0.7548,-0.3913,14.4825,47.1497,86.1516
107.1222,0.1973,0.7547,-0.3914,14.5004,47.1487,86.1454
107.1333,0.1973,0.7547,-0.3915,14.5006,47.1473,86.13
107.1444,0.1974,0.7547,-0.3915,14.53,47.1413,86.1176
107.1556,0.1974,0.7546,-0.3916,14.5462,47.1408,86.0916
107.1667,0.1975,0.7546,-0.3916,14.5683,47.1461,86.0822
107.1778,0.1974,0.7546,-0.3918,14.5727,47.1643,86.0731
107.1889,0.1973,0.7546,-0.3918,14.5593,47.1789,86.0743
107.2,0.1973,0.7546,-0.3919,14.5643,47.1913,86.0687
107.2111,0.1973,0.7545,-0.392,14.5774,47.1952,86.0683
107.2222,0.1972,0.7546,-0.3921,14.5798,47.1894,86.0625
107.2333,0.19699999999999998,0.7544,-0.3922,14.5714,47.1874,86.0599
107.2444,0.19699999999999998,0.7544,-0.3922,14.5554,47.1894,86.0551
107.2556,0.1969,0.7544,-0.3923,14.5338,47.195,86.0551
107.2667,0.1968,0.7543,-0.3921,14.5237,47.2003,86.0598
107.2778,0.1969,0.7544,-0.392,14.5193,47.1908,86.04799999999999
107.2889,0.1969,0.7544,-0.392,14.5167,47.1884,86.042
107.3,0.1969,0.7544,-0.392,14.5193,47.1869,86.0325
107.3111,0.1969,0.7544,-0.392,14.5256,47.1963,86.0245
107.3222,0.19699999999999998,0.7544,-0.3921,14.5038,47.1975,86.0132
107.3333,0.1971,0.7545,-0.3921,14.4758,47.196999999999996,86.0243
107.3444,0.1971,0.7545,-0.392,14.4617,47.1935,86.0371
107.3556,0.1972,0.7544,-0.3919,14.4441,47.1882,86.03299999999999
107.3667,0.1972,0.7544,-0.3918,14.4442,47.1772,86.0292
107.3778,0.1973,0.7544,-0.3917,14.4757,47.1853,86.0284
107.3889,0.1974,0.7544,-0.3918,14.479000000000001,47.1826,86.0279
107.4,0.1975,0.7545,-0.3918,14.4908,47.1987,86.0234
107.4111,0.1975,0.7545,-0.3918,14.4967,47.2099,86.0263
107.4222,0.1975,0.7547,-0.3917,14.493,47.2216,86.0266
107.4333,0.1976,0.7547,-0.3916,14.4902,47.2439,85.99799999999999
107.4445,0.1977,0.7548,-0.3915,14.4998,47.2722,85.9923
107.4556,0.1977,0.7548,-0.3914,14.5182,47.2965,85.9875
107.4667,0.1976,0.7548,-0.3913,14.5521,47.3148,85.9832
107.4778,0.1976,0.7548,-0.3913,14.5883,47.3223,85.9891
107.4889,0.1976,0.7548,-0.3913,14.5808,47.316,85.9904
107.5,0.1975,0.7548,-0.3912,14.5677,47.3086,86.0026
107.5111,0.1976,0.7548,-0.3911,14.5542,47.3009,86.0135
107.5222,0.1976,0.7548,-0.3909,14.5392,47.3101,86.0291
107.5333,0.1975,0.7548,-0.3908,14.5335,47.32,86.0472
