time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1146.844,-0.2575,0.79,-0.105,0.0,0.0,0.0
1146.856,-0.2575,0.79,-0.105,-0.001,-0.001,-0.001
1146.867,-0.2575,0.79,-0.105,-0.002,-0.002,-0.002
1146.878,-0.2575,0.79,-0.105,-0.0024,-0.0024,-0.0024
1146.889,-0.2575,0.79,-0.105,-0.0025,-0.0025,-0.0025
1146.9,-0.2575,0.79,-0.105,-0.0023,-0.0023,-0.0023
1146.911,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1146.922,-0.2575,0.79,-0.105,-0.0021,-0.0021,-0.0021
1146.933,-0.2575,0.79,-0.105,-0.0021,-0.0021,-0.0021
1146.944,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1146.9560000000001,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1146.9669999999999,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1146.978,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1146.989,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.0,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.011,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.022,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.0330000000001,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.0439999999999,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.056,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.067,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.078,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.089,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.1,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.111,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.122,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.133,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.145,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.156,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.167,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.178,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.1889999999999,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.2,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.211,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.222,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.233,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.245,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.256,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.267,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.278,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.289,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.3,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.3110000000001,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.322,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.333,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.344,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.356,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.367,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.378,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.389,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.4,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.411,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.422,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.433,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.444,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.4560000000001,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.4669999999999,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.478,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.489,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.5,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.511,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.522,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.5330000000001,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.5439999999999,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.556,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.567,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.578,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.589,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.6,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.611,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.622,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.633,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.645,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.656,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
1147.667,-0.2575,0.79,-0.105,-0.0022,-0.0022,-0.0022
