time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
1090.856,0.1325,0.79,0.025,0.0,0.0,0.0
1090.867,0.1325,0.79,0.025,0.0,0.0,0.0
1090.878,0.1325,0.79,0.025,0.0,0.0,0.0
1090.889,0.1325,0.79,0.025,0.0,0.0,0.0
1090.9,0.1325,0.79,0.025,0.0,0.0,0.0
1090.911,0.1325,0.79,0.025,0.0,0.0,0.0
1090.922,0.1325,0.79,0.025,0.0,0.0,0.0
1090.933,0.1325,0.79,0.025,0.0,0.0,0.0
1090.944,0.1325,0.79,0.025,0.0,0.0,0.0
1090.9560000000001,0.1325,0.79,0.025,0.0,0.0,0.0
1090.9669999999999,0.1325,0.79,0.025,0.0,0.0,0.0
1090.978,0.1325,0.79,0.025,0.0,0.0,0.0
1090.989,0.1325,0.79,0.025,0.0,0.0,0.0
1091.0,0.1325,0.79,0.025,0.0,0.0,0.0
1091.011,0.1325,0.79,0.025,0.0,0.0,0.0
1091.022,0.1325,0.79,0.025,0.0,0.0,0.0
1091.0330000000001,0.1325,0.79,0.025,0.0,0.0,0.0
1091.0439999999999,0.1325,0.79,0.025,0.0,0.0,0.0
1091.056,0.1325,0.79,0.025,0.0,0.0,0.0
1091.067,0.1325,0.79,0.025,0.0,0.0,0.0
1091.078,0.1325,0.79,0.025,0.0,0.0,0.0
1091.089,0.1325,0.79,0.025,0.0,0.0,0.0
1091.1,0.1325,0.79,0.025,0.0,0.0,0.0
1091.111,0.1325,0.79,0.025,0.0,0.0,0.0
1091.122,0.1325,0.79,0.025,0.0,0.0,0.0
1091.133,0.1325,0.79,0.025,0.0,0.0,0.0
1091.145,0.1325,0.79,0.025,0.0,0.0,0.0
1091.156,0.1325,0.79,0.025,0.0,0.0,0.0
1091.167,0.1325,0.79,0.025,0.0,0.0,0.0
1091.178,0.1325,0.79,0.025,0.0,0.0,0.0
1091.1889999999999,0.1325,0.79,0.025,0.0,0.0,0.0
1091.2,0.1325,0.79,0.025,0.0,0.0,0.0
1091.211,0.1325,0.79,0.025,0.0,0.0,0.0
1091.222,0.1325,0.79,0.025,0.0,0.0,0.0
1091.233,0.1325,0.79,0.025,0.0,0.0,0.0
1091.245,0.1325,0.79,0.025,0.0,0.0,0.0
1091.256,0.1325,0.79,0.025,0.0,0.0,0.0
1091.267,0.1325,0.79,0.025,0.0,0.0,0.0
1091.278,0.1325,0.79,0.025,0.0,0.0,0.0
1091.289,0.1325,0.79,0.025,0.0,0.0,0.0
1091.3,0.1325,0.79,0.025,0.0,0.0,0.0
1091.3110000000001,0.1325,0.79,0.025,0.0,0.0,0.0
1091.322,0.1325,0.79,0.025,0.0,0.0,0.0
1091.333,0.1325,0.79,0.025,0.0,0.0,0.0
1091.344,0.1325,0.79,0.025,0.0,0.0,0.0
1091.356,0.1325,0.79,0.025,0.0,0.0,0.0
1091.367,0.1325,0.79,0.025,0.0,0.0,0.0
1091.378,0.1325,0.79,0.025,0.0,0.0,0.0
1091.389,0.1325,0.79,0.025,0.0,0.0,0.0
1091.4,0.1325,0.79,0.025,0.0,0.0,0.0
1091.411,0.1325,0.79,0.025,0.0,0.0,0.0
1091.422,0.1325,0.79,0.025,0.0,0.0,0.0
1091.433,0.1325,0.79,0.025,0.0,0.0,0.0
1091.444,0.1325,0.79,0.025,0.0,0.0,0.0
1091.4560000000001,0.1325,0.79,0.025,0.0,0.0,0.0
1091.4669999999999,0.1325,0.79,0.025,0.0,0.0,0.0
1091.478,0.1325,0.79,0.025,0.0,0.0,0.0
1091.489,0.1325,0.79,0.025,0.0,0.0,0.0
1091.5,0.1325,0.79,0.025,0.0,0.0,0.0
1091.511,0.1325,0.79,0.025,0.0,0.0,0.0
1091.522,0.1325,0.79,0.025,0.0,0.0,0.0
1091.5330000000001,0.1325,0.79,0.025,0.0,0.0,0.0
1091.5439999999999,0.1325,0.79,0.025,0.0,0.0,0.0
1091.556,0.1325,0.79,0.025,0.0,0.0,0.0
1091.567,0.1325,0.79,0.025,0.0,0.0,0.0
1091.578,0.1325,0.79,0.025,0.0,0.0,0.0
1091.589,0.1325,0.79,0.025,0.0,0.0,0.0
1091.6,0.1325,0.79,0.025,0.0,0.0,0.0
1091.611,0.1325,0.79,0.025,0.0,0.0,0.0
1091.622,0.1325,0.79,0.025,0.0,0.0,0.0
1091.633,0.1325,0.79,0.025,0.0,0.0,0.0
1091.645,0.1325,0.79,0.025,0.0,0.0,0.0
1091.656,0.1325,0.79,0.025,0.0,0.0,0.0
1091.667,0.1325,0.79,0.025,0.0,0.0,0.0
1091.678,0.1325,0.79,0.025,0.0,0.0,0.0
1091.6889999999999,0.1325,0.79,0.025,0.0,0.0,0.0
1091.7,0.1325,0.79,0.025,0.0,0.0,0.0
1091.711,0.1325,0.79,0.025,0.0,0.0,0.0
1091.722,0.1325,0.79,0.025,0.0,0.0,0.0
1091.733,0.1325,0.79,0.025,0.0,0.0,0.0
1091.745,0.1325,0.79,0.025,0.0,0.0,0.0
1091.756,0.1325,0.79,0.025,0.0,0.0,0.0
1091.767,0.1325,0.79,0.025,0.0,0.0,0.0
1091.778,0.1325,0.79,0.025,0.0,0.0,0.0
1091.789,0.1325,0.79,0.025,0.0,0.0,0.0
1091.8,0.1325,0.79,0.025,0.0,0.0,0.0
1091.8110000000001,0.1325,0.79,0.025,0.0,0.0,0.0
1091.822,0.1325,0.79,0.025,0.0,0.0,0.0
1091.833,0.1325,0.79,0.025,0.0,0.0,0.0
1091.844,0.1325,0.79,0.025,0.0,0.0,0.0
1091.856,0.1325,0.79,0.025,0.0,0.0,0.0
1091.867,0.1325,0.79,0.025,0.0,0.0,0.0
1091.878,0.1325,0.79,0.025,0.0,0.0,0.0
