start_time,end_time,dominant_object,non_dominant_object,interaction_type
961.6667,962.4222,Hand,FailOnTouchObstacleMed,RightGate
961.7222,962.8667,HandToWrist,FailOnTouchObstacleMed,RightGate
961.7333,962.6445,Hand,FailOnTouchObstacleMed-1,LeftGate
961.7889,963.2667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
962.0789,963.4752,Hand,FailOnTouchObstacleLong,PickedUp
962.1445,964.3223,WristToElbow,FailOnTouchObstacleMed,RightGate
962.5111,964.4,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
963.4111,963.9778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
963.8556,963.8667,HandToWrist,FailOnTouchObstacleMed,RightGate
963.8778,963.8889,HandToWrist,FailOnTouchObstacleMed,RightGate
964.0445,964.1889,Hand,FailOnTouchObstacleLong,RightGate
964.0778,964.2889,HandToWrist,FailOnTouchObstacleLong,RightGate
964.1556,964.9111,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
964.1778,964.8556,WristToElbow,FailOnTouchObstacleLong,RightGate
964.2556,964.8,Hand,FailOnTouchObstacleLong-1,LeftGate
964.3,964.7889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
964.3445,964.7333,Hand,FailOnTouchObstacleShort,RightGate
964.4,964.7111,HandToWrist,FailOnTouchObstacleShort,RightGate
964.4556,964.6,Hand,Target,Pushed
964.5556,964.6,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
964.5811,,Hand,Target,PickedUp
964.7333,965.0778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
964.7778,964.9222,HandToWrist,FailOnTouchObstacleLong,RightGate
964.7889,965.1111,WristToElbow,FailOnTouchObstacleMed,RightGate
964.8334,964.9333,Hand,FailOnTouchObstacleLong,RightGate
964.8445,964.9778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
964.8889,964.9778,Hand,FailOnTouchObstacleShort-1,LeftGate
965.0222,965.1445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
965.0445,965.1667,HandToWrist,FailOnTouchObstacleMed,RightGate
965.0556,965.1445,Hand,FailOnTouchObstacleMed-1,LeftGate
965.0778,965.1667,Hand,FailOnTouchObstacleMed,RightGate
