time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
924.2667,0.25,0.7869,-0.4135,341.5957,78.8181,134.602
924.2778,0.25,0.7869,-0.4135,341.6078,78.8068,134.5988
924.2889,0.2501,0.787,-0.4135,341.6325,78.8095,134.5895
924.3,0.2498,0.7872,-0.4132,341.6302,78.7982,134.5847
924.3112,0.2497,0.7872,-0.4132,341.631,78.7911,134.5912
924.3223,0.2497,0.7872,-0.4132,341.6274,78.7992,134.5884
924.3334,0.2498,0.7872,-0.4131,341.6166,78.8047,134.5824
924.3445,0.2499,0.7873,-0.4131,341.6027,78.8115,134.5788
924.3556,0.2499,0.7873,-0.413,341.5963,78.8327,134.5761
924.3667,0.25,0.7874,-0.4131,341.5971,78.844,134.5661
924.3778,0.2501,0.7876,-0.4131,341.6161,78.8526,134.5672
924.3889,0.2501,0.7876,-0.4131,341.61800000000005,78.8629,134.5602
924.4,0.2502,0.7876,-0.4131,341.6249,78.8633,134.5547
924.4111,0.2501,0.7876,-0.4131,341.6211,78.8658,134.5504
924.4222,0.2502,0.7876,-0.4131,341.6063,78.8792,134.5462
924.4333,0.2502,0.7877,-0.4132,341.6023,78.8957,134.526
924.4445,0.2502,0.7876,-0.4132,341.5982,78.9002,134.5131
924.4556,0.2503,0.7877,-0.4131,341.5971,78.9084,134.4973
924.4667,0.2504,0.7876,-0.4131,341.5967,78.9098,134.4839
924.4778,0.2504,0.7876,-0.4132,341.6011,78.9116,134.4761
924.4889,0.2504,0.7876,-0.4132,341.6059,78.9241,134.46200000000002
924.5,0.2502,0.7878,-0.413,341.5993,78.9487,134.4539
924.5111,0.2503,0.7879,-0.413,341.6195,78.982,134.4467
924.5222,0.2503,0.7879,-0.4129,341.6317,79.0382,134.4275
924.5334,0.2504,0.7879,-0.4131,341.6592,79.0726,134.4104
924.5445,0.2505,0.7879,-0.413,341.6849,79.0923,134.3999
924.5556,0.2504,0.7879,-0.4131,341.7031,79.0813,134.4023
924.5667,0.2502,0.7881,-0.413,341.6991,79.0543,134.4077
924.5778,0.2501,0.7879,-0.4129,341.7105,79.0135,134.4242
924.5889,0.25,0.7879,-0.4129,341.7163,78.9797,134.4308
924.6,0.2499,0.7878,-0.4128,341.7141,78.9315,134.4447
924.6111,0.2498,0.7878,-0.4128,341.7186,78.8694,134.4666
924.6223,0.2497,0.7877,-0.4128,341.7342,78.8275,134.4709
924.6334,0.2499,0.7876,-0.4128,341.7563,78.8262,134.4453
924.6445,0.2499,0.7877,-0.4128,341.7809,78.8669,134.4115
924.6556,0.2499,0.7877,-0.4126,341.7831,78.9044,134.3655
924.6667,0.2498,0.7878,-0.4124,341.7402,78.9278,134.2942
924.6778,0.2496,0.7876,-0.4121,341.6747,78.9129,134.218
924.6889,0.2494,0.7875,-0.4118,341.6156,78.8667,134.1122
924.7,0.2492,0.7875,-0.4116,341.5638,78.8042,134.0029
924.7111,0.249,0.7875,-0.41100000000000003,341.5289,78.6964,133.8548
924.7222,0.2486,0.7875,-0.4105,341.4856,78.5652,133.6758
924.7333,0.2483,0.7876,-0.4099,341.3845,78.3887,133.4776
924.7444,0.2481,0.7877,-0.4091,341.2416,78.1971,133.2628
924.7556,0.2477,0.7878,-0.4083,341.0859,78.0026,133.0116
924.7667,0.2474,0.7879,-0.4076,340.9724,77.8082,132.7472
924.7778,0.247,0.7883,-0.4067,340.9222,77.6038,132.3924
924.7889,0.2465,0.7886,-0.4055,340.9425,77.4274,131.9903
924.8,0.24600000000000002,0.7889,-0.4044,340.9875,77.2659,131.5431
924.8112,0.2453,0.7891,-0.4031,341.0232,77.1636,131.0669
924.8223,0.2447,0.7894,-0.4018,341.0762,77.0477,130.6131
924.8334,0.244,0.7897,-0.4007,341.1449,76.9143,130.1719
924.8445,0.2431,0.79,-0.3994,341.2383,76.7085,129.7436
924.8556,0.2423,0.7903,-0.3983,341.2869,76.5081,129.4152
924.8667,0.2415,0.7905,-0.3972,341.3416,76.3203,129.0977
924.8778,0.2407,0.7908,-0.396,341.4463,76.1862,128.82
924.8889,0.2399,0.7911,-0.3947,341.5605,76.0993,128.4489
924.9,0.2391,0.7914,-0.3935,341.7,76.0644,128.1269
924.9111,0.2382,0.7916,-0.3925,341.8141,75.9874,127.7754
924.9222,0.2375,0.7919,-0.3912,341.8959,75.859,127.4656
924.9333,0.2368,0.7921,-0.3904,341.98800000000006,75.6586,127.1504
924.9445,0.2361,0.7924,-0.3895,342.0166,75.4253,126.8536
924.9556,0.2355,0.7926,-0.3885,342.0073,75.2063,126.6662
924.9667,0.2348,0.7927,-0.3876,342.0005,74.9601,126.46
924.9778,0.2342,0.7928,-0.3867,342.01300000000003,74.7045,126.3083
924.9889,0.2333,0.7929999999999999,-0.3859,342.0664,74.4576,126.1473
925.0,0.2325,0.7932,-0.3852,342.1933,74.2001,126.0172
925.0111,0.2318,0.7934,-0.3846,342.3268,73.9843,125.8855
925.0222,0.2312,0.7936,-0.3839,342.4109,73.8306,125.7765
925.0334,0.2308,0.7937,-0.3834,342.4415,73.7407,125.6843
925.0445,0.2305,0.7938,-0.3829,342.4412,73.6671,125.6032
925.0556,0.2303,0.7938,-0.3824,342.4355,73.6193,125.59299999999999
925.0667,0.2301,0.7939,-0.3824,342.4487,73.51,125.6032
925.0778,0.2295,0.7937,-0.3822,342.476,73.3662,125.6297
925.0889,0.2292,0.7936,-0.3823,342.5197,73.2128,125.6766
925.1,0.2287,0.7937,-0.3822,342.5421,73.081,125.7172
925.1111,0.2284,0.7939,-0.382,342.5746,73.0105,125.713
925.1223,0.2279,0.7941,-0.3817,342.5989,72.9511,125.67200000000001
925.1334,0.2274,0.7942,-0.3814,342.6061,72.868,125.6103
925.1445,0.22699999999999998,0.7943,-0.381,342.6364,72.7726,125.53200000000001
925.1556,0.2266,0.7944,-0.3805,342.6807,72.6369,125.4247
925.1667,0.226,0.7946,-0.3799,342.6835,72.3785,125.3509
925.1778,0.2253,0.7946,-0.3794,342.6147,72.0188,125.3276
925.1889,0.2247,0.7948,-0.3788,342.5318,71.6158,125.3259
925.2,0.2239,0.795,-0.3783,342.4545,71.175,125.3101
925.2111,0.2233,0.7954,-0.3777,342.3486,70.664,125.3285
925.2222,0.2225,0.7956,-0.3771,342.2348,70.1176,125.3244
925.2333,0.2215,0.7959999999999999,-0.3764,342.1237,69.5558,125.3165
925.2444,0.2206,0.7964,-0.3756,342.0203,68.9834,125.3098
925.2556,0.2197,0.7968,-0.3746,341.9351,68.3605,125.2566
925.2667,0.2186,0.7971,-0.3736,341.8674,67.7145,125.1908
925.2778,0.2176,0.7976,-0.3727,341.8445,67.1008,125.1195
925.2889,0.2165,0.7978,-0.3718,341.8023,66.4823,125.0064
925.3,0.2154,0.7982,-0.3707,341.7366,65.8686,124.898
925.3112,0.2143,0.7985,-0.3698,341.6592,65.2558,124.8738
925.3223,0.213,0.799,-0.3688,341.5779,64.7032,124.78399999999999
925.3334,0.2117,0.7993,-0.3679,341.4975,64.2022,124.6755
925.3445,0.2103,0.7997,-0.3669,341.4629,63.7192,124.6191
925.3556,0.2088,0.8002,-0.3659,341.4245,63.2189,124.4984
925.3667,0.2073,0.8006,-0.3648,341.4339,62.8068,124.3597
925.3778,0.2058,0.8009999999999999,-0.3638,341.4543,62.3314,124.2158
925.3889,0.2043,0.8013,-0.3629,341.4601,61.8482,124.0729
925.4,0.2028,0.8015,-0.36200000000000004,341.4732,61.3589,123.9035
925.4111,0.2015,0.802,-0.3611,341.5042,60.803999999999995,123.7866
925.4222,0.1998,0.8025,-0.3602,341.545,60.2353,123.611
925.4333,0.1984,0.8028,-0.3594,341.5904,59.7665,123.443
925.4445,0.1967,0.8029999999999999,-0.3585,341.61199999999997,59.3135,123.4141
925.4556,0.1953,0.8034,-0.3577,341.6756,58.876000000000005,123.3713
925.4667,0.1937,0.8037,-0.3569,341.7053,58.3878,123.2864
925.4778,0.1924,0.804,-0.3561,341.7342,57.915,123.2044
925.4889,0.191,0.8042,-0.3555,341.7007,57.4011,123.1892
925.5,0.1896,0.8046,-0.3549,341.642,56.8524,123.1611
925.5111,0.1883,0.8049,-0.3544,341.5987,56.2989,123.1368
925.5222,0.187,0.8053,-0.3538,341.5518,55.7177,123.1685
925.5334,0.1857,0.8057,-0.3534,341.5463,55.2241,123.1236
925.5445,0.1845,0.8061,-0.3528,341.5481,54.7749,123.0504
925.5556,0.1834,0.8065,-0.3522,341.5414,54.4119,122.9272
925.5667,0.1822,0.8069,-0.3517,341.5048,54.0306,122.8598
925.5778,0.1812,0.8071,-0.3511,341.4569,53.7172,122.7818
925.5889,0.1802,0.8074,-0.3507,341.4038,53.403999999999996,122.7005
925.6,0.1792,0.8077,-0.3501,341.369,53.1487,122.62899999999999
925.6111,0.1782,0.8079,-0.3496,341.3498,52.8529,122.5728
925.6223,0.1771,0.8084,-0.3492,341.345,52.5623,122.5196
925.6334,0.1762,0.8088,-0.3488,341.3838,52.3141,122.4521
925.6445,0.1754,0.8092,-0.3482,341.4459,52.0646,122.3936
925.6556,0.1745,0.8096,-0.3478,341.4848,51.8376,122.3198
925.6667,0.1736,0.8101,-0.3476,341.543,51.6418,122.2206
925.6778,0.1728,0.8104,-0.3471,341.5824,51.4448,122.1208
925.6889,0.1719,0.8109,-0.3467,341.6429,51.294,121.9967
925.7,0.1712,0.8112,-0.3461,341.7103,51.1665,121.866
925.7111,0.1701,0.8114,-0.3459,341.73900000000003,51.028999999999996,121.738
925.7222,0.1693,0.8118,-0.3455,341.7824,50.8864,121.5903
925.7333,0.1685,0.8121,-0.345,341.8141,50.727,121.4481
925.7444,0.1677,0.8123,-0.3446,341.8161,50.5342,121.3324
925.7556,0.16699999999999998,0.8127,-0.3442,341.8161,50.3852,121.2027
925.7667,0.1663,0.813,-0.344,341.8042,50.2425,121.0817
925.7778,0.1658,0.8134,-0.3436,341.7636,50.0529,120.96600000000001
925.7889,0.1653,0.8136,-0.3434,341.6663,49.8194,120.8834
925.8,0.1647,0.8139,-0.3432,341.6336,49.6487,120.7865
925.8112,0.1644,0.8144,-0.3429,341.6217,49.4792,120.6802
925.8223,0.1641,0.8145,-0.3427,341.5871,49.2939,120.594
925.8334,0.1637,0.8146,-0.3427,341.5237,49.0761,120.5278
925.8445,0.1632,0.8148,-0.3426,341.4812,48.8652,120.4815
925.8556,0.1626,0.8151,-0.3423,341.4576,48.6951,120.4813
925.8667,0.1623,0.8151,-0.3421,341.4114,48.5473,120.4571
925.8778,0.1622,0.8151,-0.342,341.3494,48.3803,120.4693
925.8889,0.162,0.8152,-0.3419,341.2726,48.2404,120.5216
925.9,0.1619,0.815,-0.3418,341.2014,48.1268,120.5693
925.9111,0.162,0.8148,-0.342,341.1667,48.1047,120.6331
