time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
592.8223,0.1691,0.7407,-0.5266,8.3272,117.2143,143.6261
592.8334,0.1692,0.7408,-0.5268,8.3322,117.2047,143.6139
592.8445,0.1693,0.7408,-0.5268,8.315,117.18700000000001,143.6069
592.8556,0.1693,0.7408,-0.5268,8.3024,117.1822,143.6003
592.8667,0.1694,0.7408,-0.5266,8.2984,117.1346,143.6071
592.8778,0.1695,0.7408,-0.5267,8.2984,117.0919,143.6191
592.8889,0.1695,0.7408,-0.5267,8.3066,117.102,143.6292
592.9,0.1696,0.7409,-0.5268,8.2879,117.1366,143.6385
592.9111,0.1696,0.7408,-0.5268,8.263,117.1564,143.6483
592.9222,0.1696,0.7408,-0.5269,8.2423,117.1963,143.659
592.9333,0.1697,0.7407,-0.5267,8.2389,117.2155,143.6816
592.9445,0.1697,0.7407,-0.5267,8.2338,117.2019,143.6929
592.9556,0.1698,0.7407,-0.5268,8.2341,117.1936,143.6995
592.9667,0.1696,0.7406,-0.5267,8.232000000000001,117.195,143.7117
592.9778,0.1697,0.7406,-0.5267,8.2372,117.2068,143.7281
592.9889,0.1697,0.7406,-0.5268,8.2406,117.2283,143.7321
593.0,0.1692,0.7405,-0.5266,8.2205,117.2247,143.7377
593.0111,0.1692,0.7405,-0.5267,8.2076,117.2169,143.7443
593.0222,0.1692,0.7405,-0.5267,8.1983,117.2041,143.7444
593.0333,0.1691,0.7405,-0.5266,8.195,117.2219,143.7445
593.0444,0.1692,0.7406,-0.5266,8.2038,117.2306,143.7524
593.0555,0.1692,0.7406,-0.5267,8.1767,117.2336,143.7589
593.0667,0.1691,0.7405,-0.5263,8.1503,117.2532,143.7763
593.0778,0.1692,0.7405,-0.5264,8.1296,117.266,143.7916
593.0889,0.1692,0.7406,-0.5264,8.1212,117.281,143.8068
593.1,0.1693,0.7405,-0.5263,8.1224,117.3074,143.8107
593.1111,0.1693,0.7405,-0.5262,8.1372,117.3213,143.8056
593.1223,0.1694,0.7406,-0.5262,8.1492,117.3145,143.7806
593.1334,0.1694,0.7406,-0.5263,8.145,117.2997,143.7118
593.1445,0.1695,0.7406,-0.5262,8.117,117.2674,143.638
593.1556,0.1696,0.7407,-0.5261,8.0975,117.2568,143.5742
593.1667,0.1696,0.7408,-0.5259,8.1067,117.2535,143.5124
593.1778,0.1697,0.7409,-0.5257,8.1136,117.243,143.4542
593.1889,0.1698,0.7409,-0.5255,8.1194,117.2257,143.3798
593.2,0.1697,0.741,-0.5252,8.1097,117.1997,143.3196
593.2111,0.1698,0.7411,-0.525,8.0939,117.1298,143.2388
593.2222,0.1698,0.7412,-0.5248,8.0661,117.0513,143.1453
593.2333,0.1697,0.7412,-0.5245,8.0316,116.9877,143.0463
593.2444,0.1698,0.7413,-0.5243,8.0151,116.9895,142.9629
593.2556,0.1699,0.7414,-0.524,8.0134,117.0355,142.8683
593.2667,0.1695,0.7416,-0.5239,8.0241,117.0741,142.7656
593.2778,0.1696,0.7417,-0.5236,8.03,117.2022,142.6566
593.2889,0.1697,0.7418,-0.5231,8.0286,117.2645,142.5629
593.3,0.1698,0.7419,-0.5228,7.9956,117.3303,142.4458
593.3111,0.1699,0.7421,-0.5225,7.9576,117.4031,142.3249
593.3223,0.1698,0.7422,-0.5223,7.9132,117.4718,142.1903
593.3334,0.1696,0.7423,-0.5219,7.8786,117.5373,142.0705
593.3445,0.1697,0.7424,-0.5216,7.8509,117.5599,141.9567
593.3556,0.1697,0.7425,-0.5214,7.8278,117.5542,141.8557
593.3667,0.1697,0.7424,-0.5212,7.8196,117.604,141.7423
593.3778,0.1698,0.7425,-0.521,7.8169,117.6851,141.6405
593.3889,0.1698,0.7426,-0.5208,7.8193,117.8014,141.5356
593.4,0.1696,0.7427,-0.52,7.809,117.9646,141.4431
593.4111,0.1696,0.7428,-0.5197,7.7911,118.1079,141.3277
593.4222,0.1694,0.7428,-0.5193,7.767,118.2258,141.2139
593.4333,0.1695,0.7428,-0.5192,7.7354,118.3267,141.1186
593.4445,0.1696,0.7429,-0.519,7.6788,118.4121,141.0335
593.4556,0.1697,0.743,-0.5189,7.6283,118.4888,140.9757
593.4667,0.1695,0.7431,-0.5186,7.6053,118.5708,140.9627
593.4778,0.1695,0.7433,-0.5185,7.5775,118.6298,140.9404
593.4889,0.1693,0.7432,-0.5183,7.5286,118.6743,140.975
593.5,0.1693,0.7432,-0.5182,7.4879,118.71600000000001,140.9872
593.5111,0.1693,0.7433,-0.5182,7.4491,118.7506,141.0544
593.5222,0.16899999999999998,0.7432,-0.5182,7.4023,118.7337,141.1168
593.5333,0.1687,0.7432,-0.5181,7.3594,118.7146,141.1871
593.5444,0.1686,0.7431,-0.5182,7.3357,118.7187,141.2537
593.5555,0.1684,0.743,-0.5182,7.3241,118.7579,141.3022
593.5667,0.1681,0.7429,-0.5181,7.3381,118.8181,141.3715
593.5778,0.168,0.7429,-0.5182,7.3329,118.8459,141.4325
593.5889,0.1676,0.7427,-0.518,7.3105,118.8288,141.4911
593.6,0.1674,0.7425,-0.518,7.2874,118.8099,141.5647
593.6111,0.1672,0.7425,-0.518,7.2653,118.7637,141.6373
593.6223,0.1668,0.7423,-0.5179,7.2766,118.7159,141.69899999999998
593.6334,0.1665,0.7423,-0.5178,7.2633,118.6605,141.7507
593.6445,0.1663,0.7423,-0.5177,7.2464,118.6408,141.7899
593.6556,0.1661,0.7421,-0.5173,7.2353,118.62700000000001,141.81799999999998
593.6667,0.1661,0.742,-0.5172,7.2492,118.5996,141.8416
593.6778,0.1659,0.7419,-0.5169,7.2659,118.5102,141.8305
593.6889,0.1656,0.7419,-0.5168,7.2855,118.3718,141.7841
593.7,0.1656,0.7419,-0.5168,7.2855,118.3718,141.7841
593.7111,0.165,0.7417,-0.5161,7.3307,118.0247,141.6972
593.7222,0.1646,0.7417,-0.5158,7.3845,117.809,141.6419
593.7333,0.1643,0.7417,-0.5154,7.5025,117.5758,141.5358
