start_time,end_time,dominant_object,non_dominant_object,interaction_type
580.6953,581.5217,Hand,FailOnTouchObstacleLong,PickedUp
580.7556,581.7889,Hand,FailOnTouchObstacleMed,RightGate
580.8667,581.8556,HandToWrist,FailOnTouchObstacleMed,RightGate
580.9333,581.7889,Hand,FailOnTouchObstacleShort,LeftGate
580.9778,581.8334,HandToWrist,FailOnTouchObstacleShort,LeftGate
581.4,581.4667,FailOnTouchObstacleLong,FailOnTouchObstacleShort,Pushed
581.7333,581.7889,WristToElbow,FailOnTouchObstacleShort,LeftGate
581.7333,582.8445,WristToElbow,FailOnTouchObstacleMed,RightGate
581.7778,581.9445,Hand,FailOnTouchObstacleLong,LeftGate
581.8223,582.0333,HandToWrist,FailOnTouchObstacleLong,LeftGate
581.9333,582.7333,WristToElbow,FailOnTouchObstacleLong,LeftGate
581.9333,582.0889,Hand,FailOnTouchObstacleShort-1,LeftGate
581.9333,582.0889,Hand,FailOnTouchObstacleLong-1,LeftGate
581.9333,582.0889,Hand,FailOnTouchObstacleMed-1,RightGate
581.9667,582.7222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
581.9667,582.7222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
581.9667,582.7222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
582.0667,582.6334,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
582.0667,582.6334,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
582.0667,582.6334,WristToElbow,FailOnTouchObstacleMed-1,RightGate
582.3259,,Hand,Target,PickedUp
582.6,582.7222,Hand,FailOnTouchObstacleShort-1,LeftGate
582.6,582.7222,Hand,FailOnTouchObstacleLong-1,LeftGate
582.6,582.7222,Hand,FailOnTouchObstacleMed-1,RightGate
582.6667,582.7889,HandToWrist,FailOnTouchObstacleLong,LeftGate
582.7111,582.8,Hand,FailOnTouchObstacleLong,LeftGate
582.7889,582.9,HandToWrist,FailOnTouchObstacleMed,RightGate
582.8223,582.9,Hand,FailOnTouchObstacleMed,RightGate
