start_time,end_time,dominant_object,non_dominant_object,interaction_type
585.8281,586.6548,Hand,FailOnTouchObstacleLong,PickedUp
586.4667,,FailOnTouchObstacleLong,FailOnTouchObstacleShort,Pushed
587.0333,587.2444,Hand,FailOnTouchObstacleMed,LeftGate
587.0889,587.3445,HandToWrist,FailOnTouchObstacleMed,LeftGate
587.1445,587.3556,Hand,FailOnTouchObstacleLong,RightGate
587.1889,587.5778,HandToWrist,FailOnTouchObstacleLong,RightGate
587.2111,590.2333,WristToElbow,FailOnTouchObstacleMed,LeftGate
587.2222,587.3223,Hand,FailOnTouchObstacleShort,RightGate
587.2667,587.8111,HandToWrist,FailOnTouchObstacleShort,RightGate
587.3,590.1445,WristToElbow,FailOnTouchObstacleLong,RightGate
587.3889,587.9445,WristToElbow,FailOnTouchObstacleShort,RightGate
587.5369999999999,588.4081,Hand,FailOnTouchObstacleShort-1,PickedUp
587.7889,588.6889,HandToWrist,FailOnTouchObstacleLong,RightGate
588.3111,588.4445,Hand,FailOnTouchObstacleLong,RightGate
588.6667,588.9667,Hand,FailOnTouchObstacleMed-1,RightGate
588.6667,588.9667,Hand,FailOnTouchObstacleLong-1,RightGate
588.6778,590.0889,WristToElbow,FailOnTouchObstacleShort,RightGate
588.7333,589.2111,Hand,FailOnTouchObstacleShort-1,LeftGate
588.7333,589.3,HandToWrist,FailOnTouchObstacleMed-1,RightGate
588.7333,589.3,HandToWrist,FailOnTouchObstacleLong-1,RightGate
588.8111,589.8889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
588.9333,589.8,WristToElbow,FailOnTouchObstacleMed-1,RightGate
588.9333,589.8,WristToElbow,FailOnTouchObstacleLong-1,RightGate
589.1,589.6667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
589.4358,,Hand,Target,PickedUp
589.4667,589.9667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
589.4667,589.9667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
589.5778,589.9222,Hand,FailOnTouchObstacleShort-1,LeftGate
589.7556,589.9889,Hand,FailOnTouchObstacleLong-1,RightGate
589.7556,589.9889,Hand,FailOnTouchObstacleMed-1,RightGate
589.9556,590.2,HandToWrist,FailOnTouchObstacleShort,RightGate
590.0222,590.2444,HandToWrist,FailOnTouchObstacleLong,RightGate
590.0444,590.2111,Hand,FailOnTouchObstacleShort,RightGate
590.0889,590.2667,Hand,FailOnTouchObstacleLong,RightGate
590.1111,590.3445,HandToWrist,FailOnTouchObstacleMed,LeftGate
590.1889,590.3667,Hand,FailOnTouchObstacleMed,LeftGate
