start_time,end_time,dominant_object,non_dominant_object,interaction_type
429.7889,429.9889,Hand,FailOnTouchObstacleShort,Pushed
429.9277,431.0897,Hand,FailOnTouchObstacleShort,PickedUp
430.5889,431.1667,Hand,FailOnTouchObstacleShort,RightGate
430.6111,430.7667,Hand,FailOnTouchObstacleShort,LeftGate
431.5556,431.7,Hand,FailOnTouchObstacleShort,RightGate
431.5889,431.7778,HandToWrist,FailOnTouchObstacleShort,RightGate
431.6333,431.7667,Hand,FailOnTouchObstacleMed,LeftGate
431.6333,431.7667,Hand,FailOnTouchObstacleLong,RightGate
431.6667,431.8445,HandToWrist,FailOnTouchObstacleMed,LeftGate
431.6667,431.8445,HandToWrist,FailOnTouchObstacleLong,RightGate
431.6889,,WristToElbow,FailOnTouchObstacleShort,RightGate
431.7222,,WristToElbow,FailOnTouchObstacleMed,LeftGate
431.7222,,WristToElbow,FailOnTouchObstacleLong,RightGate
432.3222,433.3889,Hand,FailOnTouchObstacleLong-1,Pushed
432.3889,432.8778,Hand,FailOnTouchObstacleShort-1,RightGate
432.3889,432.9222,Hand,FailOnTouchObstacleLong-1,LeftGate
432.3889,,Hand,FailOnTouchObstacleMed-1,RightGate
432.4747,,Hand,FailOnTouchObstacleLong-1,PickedUp
432.5111,432.6556,Hand,FailOnTouchObstacleLong-1,RightGate
432.8333,433.1,Hand,FailOnTouchObstacleLong-1,RightGate
432.9778,,HandToWrist,FailOnTouchObstacleMed-1,RightGate
433.1111,433.3222,Hand,FailOnTouchObstacleLong-1,RightGate
