time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
248.6556,-0.1675,0.79,-0.105,0.0,0.0,0.0
248.6667,-0.1675,0.79,-0.105,-0.001,-0.001,-0.001
248.6778,-0.1675,0.79,-0.105,-0.002,-0.002,-0.002
248.6889,-0.1675,0.79,-0.105,-0.0024,-0.0024,-0.0024
248.7,-0.1675,0.79,-0.105,-0.0025,-0.0025,-0.0025
248.7111,-0.1675,0.79,-0.105,-0.0023,-0.0023,-0.0023
248.7222,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.7333,-0.1675,0.79,-0.105,-0.0021,-0.0021,-0.0021
248.7444,-0.1675,0.79,-0.105,-0.0021,-0.0021,-0.0021
248.7556,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.7667,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.7778,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.7889,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.8,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.8111,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.8222,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.8333,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.8445,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.8556,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.8667,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.8778,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.8889,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.9,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.9111,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.9222,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.9333,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.9445,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.9556,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.9667,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.9778,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
248.9889,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.0,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.0111,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.0222,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.0333,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.0444,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.0556,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.0667,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.0778,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.0889,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.1,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.1111,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.1222,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.1333,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.1445,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.1556,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.1667,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.1778,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.1889,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.2,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.2111,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.2222,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.2333,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.2444,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.2556,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.2667,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.2778,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.2889,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.3,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.3111,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.3222,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.3333,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.3445,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.3556,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.3667,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.3778,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
249.3889,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
