start_time,end_time,dominant_object,non_dominant_object,interaction_type
1153.5439999999999,1153.656,Hand,FailOnTouchObstacleShort,LeftGate
1153.5439999999999,1153.656,Hand,FailOnTouchObstacleMed,LeftGate
1153.5439999999999,1153.656,Hand,FailOnTouchObstacleLong,RightGate
1153.578,1153.722,HandToWrist,FailOnTouchObstacleShort,LeftGate
1153.578,1153.722,HandToWrist,FailOnTouchObstacleMed,LeftGate
1153.578,1153.722,HandToWrist,FailOnTouchObstacleLong,RightGate
1153.633,1154.922,WristToElbow,FailOnTouchObstacleShort,LeftGate
1153.633,1154.922,WristToElbow,FailOnTouchObstacleMed,LeftGate
1153.633,1154.922,WristToElbow,FailOnTouchObstacleLong,RightGate
1153.789,1153.989,Hand,FailOnTouchObstacleMed-1,LeftGate
1153.789,1153.989,Hand,FailOnTouchObstacleLong-1,RightGate
1153.833,1154.745,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1153.833,1154.745,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1153.922,1153.989,Hand,FailOnTouchObstacleShort-1,LeftGate
1153.9669999999999,1154.645,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1153.9669999999999,1154.645,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
1153.9669999999999,1154.645,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1154.0,1154.733,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1154.234,,Hand,Target,PickedUp
1154.6,1154.756,Hand,FailOnTouchObstacleLong-1,RightGate
1154.6,1154.756,Hand,FailOnTouchObstacleMed-1,LeftGate
1154.6,1154.756,Hand,FailOnTouchObstacleShort-1,LeftGate
1154.844,1154.9669999999999,HandToWrist,FailOnTouchObstacleLong,RightGate
1154.844,1154.9669999999999,HandToWrist,FailOnTouchObstacleMed,LeftGate
1154.844,1154.9669999999999,HandToWrist,FailOnTouchObstacleShort,LeftGate
1154.878,1154.978,Hand,FailOnTouchObstacleLong,RightGate
1154.878,1154.978,Hand,FailOnTouchObstacleMed,LeftGate
1154.878,1154.978,Hand,FailOnTouchObstacleShort,LeftGate
1155.2,,HandToWrist,Target,Pushed
