time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
572.2333,0.1794,0.8241,-0.5349,0.7639,119.0425,131.7615
572.2444,0.179,0.8240000000000001,-0.5347,0.7741,119.0285,131.7549
572.2556,0.1791,0.8241,-0.5347,0.768,119.0,131.7456
572.2667,0.179,0.8241,-0.5347,0.7709999999999999,118.9735,131.7468
572.2778,0.1787,0.8239,-0.5344,0.7685,118.95299999999999,131.7479
572.2889,0.1788,0.8240000000000001,-0.5345,0.7606,118.9143,131.7559
572.3,0.1787,0.8240000000000001,-0.5344,0.7544,118.8604,131.7717
572.3111,0.1784,0.8239,-0.5343,0.7385,118.8094,131.7782
572.3223,0.1786,0.8239,-0.5343,0.7241,118.7758,131.7794
572.3334,0.1785,0.8238,-0.5343,0.7056,118.7421,131.7731
572.3445,0.1788,0.8238,-0.5344,0.7318,118.7181,131.7665
572.3556,0.1787,0.8238,-0.5344,0.7424,118.7067,131.7692
572.3667,0.1787,0.8237,-0.5344,0.7476,118.7209,131.7962
572.3778,0.1786,0.8236,-0.5341,0.7387,118.7248,131.8189
572.3889,0.1787,0.8236,-0.5343,0.7271,118.7471,131.8504
572.4,0.1787,0.8235,-0.5342,0.7205,118.7679,131.8857
572.4111,0.1786,0.8234,-0.534,0.7239,118.7941,131.918
572.4222,0.1786,0.8234,-0.534,0.7175,118.801,131.9442
572.4333,0.1786,0.8234,-0.5339,0.713,118.7978,131.9685
572.4445,0.1781,0.8233,-0.5336,0.6862,118.7494,131.9819
572.4556,0.1781,0.8233,-0.5336,0.6903,118.7212,131.9991
572.4667,0.17800000000000002,0.8232,-0.5337,0.7029,118.6992,132.0152
572.4778,0.1777,0.823,-0.5336,0.7097,118.6978,132.0381
572.4889,0.1779,0.8231,-0.5338,0.7307,118.7159,132.061
572.5,0.1778,0.823,-0.5338,0.7356,118.7261,132.0753
572.5111,0.1778,0.823,-0.5337,0.7509,118.7525,132.0921
572.5222,0.17800000000000002,0.8229,-0.5338,0.7703,118.759,132.0953
572.5333,0.17800000000000002,0.8229,-0.5338,0.7849,118.7652,132.1094
572.5444,0.1777,0.8227,-0.5337,0.807,118.7634,132.1203
572.5555,0.1779,0.8226,-0.5339,0.8571,118.7804,132.1353
572.5667,0.1779,0.8226,-0.5339,0.8864,118.7886,132.1374
572.5778,0.17800000000000002,0.8226,-0.5338,0.9039,118.7843,132.1448
572.5889,0.17800000000000002,0.8225,-0.5337,0.9202,118.7693,132.1431
572.6,0.17800000000000002,0.8225,-0.5337,0.9348,118.7741,132.14
572.6111,0.1777,0.8226,-0.5334,0.9543,118.7902,132.1314
572.6223,0.1777,0.8226,-0.5332,1.0092,118.79700000000001,132.1145
572.6334,0.1777,0.8226,-0.5331,1.0541,118.7777,132.0926
572.6445,0.1775,0.8226,-0.5329999999999999,1.08,118.7406,132.0801
572.6556,0.1774,0.8226,-0.5329,1.1013,118.7055,132.0735
572.6667,0.1774,0.8226,-0.5328,1.1017,118.6813,132.08
572.6778,0.1769,0.8225,-0.5328,1.1127,118.6683,132.0679
572.6889,0.1769,0.8225,-0.5327,1.1297,118.6496,132.0738
572.7,0.1768,0.8225,-0.5327,1.1512,118.6259,132.0731
572.7111,0.1769,0.8226,-0.5325,1.1886,118.62,132.0743
572.7222,0.1769,0.8226,-0.5324,1.2187,118.6244,132.0714
572.7333,0.1769,0.8226,-0.5324,1.2452,118.6423,132.062
572.7444,0.1769,0.8226,-0.5325,1.2587,118.6741,132.0604
572.7556,0.1769,0.8226,-0.5325,1.2732,118.694,132.0656
572.7667,0.1768,0.8225,-0.5325,1.2867,118.7333,132.0618
572.7778,0.1766,0.8223,-0.5322,1.304,118.7815,132.077
572.7889,0.1766,0.8222,-0.5322,1.329,118.819,132.105
572.8,0.1766,0.8222,-0.5323,1.3462,118.8372,132.126
572.8111,0.1766,0.8220000000000001,-0.5321,1.3514,118.8553,132.1719
