start_time,end_time,dominant_object,non_dominant_object,interaction_type
668.3298,668.6196,Hand,FailOnTouchObstacleShort,PickedUp
668.9667,669.1223,Hand,FailOnTouchObstacleMed,LeftGate
668.9667,669.1223,Hand,FailOnTouchObstacleLong,RightGate
668.9889,669.1334,Hand,FailOnTouchObstacleShort,LeftGate
669.0111,669.1889,HandToWrist,FailOnTouchObstacleMed,LeftGate
669.0111,669.1889,HandToWrist,FailOnTouchObstacleLong,RightGate
669.0222,669.2222,HandToWrist,FailOnTouchObstacleShort,LeftGate
669.1111,670.4556,WristToElbow,FailOnTouchObstacleMed,LeftGate
669.1111,670.4556,WristToElbow,FailOnTouchObstacleLong,RightGate
669.1223,670.4445,WristToElbow,FailOnTouchObstacleShort,LeftGate
669.2667,669.5111,Hand,FailOnTouchObstacleMed-1,RightGate
669.2667,669.5111,Hand,FailOnTouchObstacleShort-1,RightGate
669.2667,669.5111,Hand,FailOnTouchObstacleLong-1,LeftGate
669.3112,670.2667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
669.3112,670.2667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
669.3112,670.2667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
669.4667,670.1556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
669.4667,670.1556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
669.4667,670.1556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
669.7596,,Hand,Target,PickedUp
670.1111,670.2889,Hand,FailOnTouchObstacleLong-1,LeftGate
670.1111,670.2889,Hand,FailOnTouchObstacleMed-1,RightGate
670.1111,670.2889,Hand,FailOnTouchObstacleShort-1,RightGate
670.3556,670.5333,HandToWrist,FailOnTouchObstacleShort,LeftGate
670.3778,670.5444,HandToWrist,FailOnTouchObstacleMed,LeftGate
670.3778,670.5444,HandToWrist,FailOnTouchObstacleLong,RightGate
670.4111,670.5444,Hand,FailOnTouchObstacleShort,LeftGate
670.4333,670.5444,Hand,FailOnTouchObstacleLong,RightGate
670.4333,670.5444,Hand,FailOnTouchObstacleMed,LeftGate
