start_time,end_time,dominant_object,non_dominant_object,interaction_type
278.6228,280.3878,Hand,FailOnTouchObstacleMed,PickedUp
278.9556,279.1,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
279.5222,279.5333,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
279.5445,279.5667,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
279.5778,279.6111,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
279.6222,279.6444,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
279.6555,279.7,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
279.7111,279.7444,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
279.7556,279.9111,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
280.0667,280.6111,Hand,FailOnTouchObstacleMed,LeftGate
282.175,283.08,Hand,FailOnTouchObstacleLong,PickedUp
283.6,283.7556,Hand,FailOnTouchObstacleShort,LeftGate
283.6333,283.8889,HandToWrist,FailOnTouchObstacleShort,LeftGate
283.6555,283.9222,Hand,FailOnTouchObstacleLong,RightGate
283.7,286.2222,HandToWrist,FailOnTouchObstacleLong,RightGate
283.7333,287.2333,WristToElbow,FailOnTouchObstacleShort,LeftGate
283.7556,284.4556,Hand,FailOnTouchObstacleMed,LeftGate
283.8,284.7667,HandToWrist,FailOnTouchObstacleMed,LeftGate
283.8222,287.1889,WristToElbow,FailOnTouchObstacleLong,RightGate
284.0889,287.1222,WristToElbow,FailOnTouchObstacleMed,LeftGate
284.1187,285.5709,Hand,FailOnTouchObstacleLong-1,PickedUp
284.8445,286.1444,Hand,FailOnTouchObstacleLong,RightGate
285.9889,286.3445,HandToWrist,FailOnTouchObstacleMed,LeftGate
286.1444,286.1889,Hand,FailOnTouchObstacleMed,LeftGate
286.2111,286.4445,Hand,FailOnTouchObstacleMed-1,RightGate
286.2556,287.0778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
286.2778,287.0333,Hand,FailOnTouchObstacleLong-1,LeftGate
286.3222,287.0222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
286.3333,286.4445,Hand,FailOnTouchObstacleShort-1,LeftGate
286.4111,286.9556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
286.5333,286.8445,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
286.6433,,Hand,Target,PickedUp
286.9222,287.0889,Hand,FailOnTouchObstacleMed-1,RightGate
286.9333,286.9778,Hand,FailOnTouchObstacleShort-1,LeftGate
287.0111,287.2111,HandToWrist,FailOnTouchObstacleMed,LeftGate
287.0778,287.2222,Hand,FailOnTouchObstacleMed,LeftGate
287.1,287.2444,HandToWrist,FailOnTouchObstacleLong,RightGate
287.1444,287.2444,Hand,FailOnTouchObstacleLong,RightGate
287.1667,287.2889,HandToWrist,FailOnTouchObstacleShort,LeftGate
287.2,287.2889,Hand,FailOnTouchObstacleShort,LeftGate
