time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
183.8,-0.1182,0.7411,-0.5536,17.6245,244.2502,195.9998
183.8111,-0.1183,0.7411,-0.5542,17.7273,244.1729,196.0598
183.8222,-0.1182,0.7411,-0.5545,17.8619,244.1216,196.0895
183.8333,-0.1181,0.741,-0.5547,17.9994,244.0815,196.0924
183.8445,-0.1178,0.7411,-0.5549,18.0494,244.0546,196.0998
183.8556,-0.1177,0.741,-0.5552,18.1121,244.0365,196.1172
183.8667,-0.1175,0.741,-0.5553,18.1184,244.0428,196.1299
183.8778,-0.1178,0.7411,-0.5556,18.0917,244.0531,196.1512
183.8889,-0.1177,0.741,-0.5556,18.0487,244.08900000000003,196.17700000000002
183.9,-0.1176,0.741,-0.5557,18.0517,244.1099,196.199
183.9111,-0.11800000000000001,0.741,-0.5555,18.0778,244.1608,196.2104
183.9222,-0.1179,0.7409,-0.5555,18.1101,244.231,196.2021
183.9333,-0.1178,0.7409,-0.5554,18.1459,244.274,196.1814
183.9444,-0.1182,0.741,-0.5553,18.1794,244.3001,196.1837
183.9556,-0.1181,0.7409,-0.5552,18.1947,244.3205,196.1863
183.9667,-0.1182,0.741,-0.5551,18.1977,244.3332,196.1917
183.9778,-0.1183,0.7409,-0.5549,18.1941,244.3281,196.1991
183.9889,-0.1183,0.7409,-0.5547,18.2006,244.3463,196.2002
184.0,-0.1182,0.7408,-0.5545,18.2228,244.3679,196.192
184.0111,-0.1183,0.741,-0.5543,18.2419,244.3967,196.1933
184.0222,-0.1183,0.741,-0.5542,18.2621,244.4276,196.1759
184.0333,-0.1182,0.741,-0.5541,18.2692,244.4832,196.1858
184.0444,-0.1184,0.7411,-0.5539,18.2673,244.5322,196.2031
184.0556,-0.1183,0.7411,-0.5538,18.2656,244.5821,196.2135
184.0667,-0.1182,0.7411,-0.5536,18.2574,244.6338,196.22299999999998
184.0778,-0.1183,0.7412,-0.5535,18.2568,244.6634,196.2288
184.0889,-0.1183,0.7411,-0.5534,18.2639,244.6851,196.2347
184.1,-0.1181,0.741,-0.5534,18.2798,244.7058,196.2384
184.1111,-0.1184,0.7411,-0.5532,18.3074,244.745,196.2652
184.1222,-0.1183,0.7411,-0.5531,18.3254,244.8112,196.3133
184.1333,-0.1182,0.7411,-0.5531,18.3304,244.9341,196.3803
184.1445,-0.1184,0.7412,-0.5528,18.3124,245.0911,196.4524
184.1556,-0.1183,0.7412,-0.5525,18.2901,245.2974,196.5371
184.1667,-0.1184,0.7413,-0.5521,18.2922,245.5374,196.6519
184.1778,-0.1185,0.7416,-0.5516,18.3349,245.8072,196.80900000000003
184.1889,-0.1183,0.7417,-0.551,18.4079,246.2244,197.1142
184.2,-0.1183,0.742,-0.5506,18.4384,246.7538,197.5322
184.2111,-0.1183,0.7422,-0.5498,18.4239,247.2627,197.9389
184.2222,-0.1179,0.7424,-0.5487,18.3631,247.8607,198.4082
184.2333,-0.1175,0.7425,-0.5477,18.3467,248.3631,198.8464
184.2444,-0.1177,0.7428,-0.546,18.4152,248.9073,199.2421
184.2556,-0.1174,0.7429,-0.5446,18.5275,249.46,199.676
184.2667,-0.1171,0.743,-0.5432,18.7292,250.0263,200.1755
184.2778,-0.1172,0.7433,-0.5414,18.9512,250.5898,200.71099999999998
184.2889,-0.1168,0.7434,-0.5398,19.1196,251.1492,201.2457
184.3,-0.1165,0.7435,-0.5382,19.2163,251.6402,201.7759
184.3111,-0.1165,0.7440000000000001,-0.5362,19.3398,252.1666,202.2498
184.3222,-0.11599999999999999,0.7442,-0.5345,19.477999999999998,252.7142,202.7394
184.3333,-0.1156,0.7445,-0.5325,19.5685,253.2914,203.2756
184.3445,-0.1154,0.745,-0.5304,19.6206,253.8385,203.8757
184.3556,-0.1149,0.7451,-0.5284,19.6505,254.4296,204.4447
184.3667,-0.1144,0.7453,-0.5264,19.7271,254.9259,205.0274
184.3778,-0.114,0.7456,-0.5242,19.8663,255.3569,205.5545
184.3889,-0.1137,0.746,-0.5221,20.163,255.7162,205.9693
184.4,-0.1133,0.7463,-0.5204,20.4525,256.301,206.3193
184.4111,-0.1135,0.7468,-0.5188,20.6526,257.0637,206.6174
184.4222,-0.113,0.7471,-0.5177,20.6604,257.8745,206.8979
184.4333,-0.1125,0.7472,-0.5164,20.6037,258.5058,207.1598
184.4444,-0.1121,0.7476,-0.515,20.5189,258.8106,207.2968
184.4556,-0.1117,0.7478,-0.5137,20.5427,258.99,207.4456
184.4667,-0.1112,0.7479,-0.5126,20.581999999999997,259.2374,207.7598
184.4778,-0.1112,0.7483,-0.5115,20.669,259.4297,208.1149
184.4889,-0.1108,0.7486,-0.5106,20.7735,259.7236,208.3841
184.5,-0.1102,0.7488,-0.51,20.8855,260.1033,208.6163
184.5111,-0.1101,0.7493,-0.5093,20.9023,260.4722,208.7971
184.5222,-0.1097,0.7495,-0.5087,20.8403,260.7501,208.9251
184.5333,-0.1093,0.7495,-0.5082,20.7861,260.8813,209.0208
184.5444,-0.1092,0.7498,-0.5075,20.7786,260.99,209.1138
