start_time,end_time,dominant_object,non_dominant_object,interaction_type
775.7889,775.9333,Hand,FailOnTouchObstacleMed,RightGate
775.8223,776.0,HandToWrist,FailOnTouchObstacleMed,RightGate
775.9111,778.0444,WristToElbow,FailOnTouchObstacleMed,RightGate
776.0333,776.2,Hand,FailOnTouchObstacleLong,RightGate
776.0667,776.3,HandToWrist,FailOnTouchObstacleLong,RightGate
776.1223,776.3223,Hand,FailOnTouchObstacleShort,LeftGate
776.1223,776.3223,Hand,FailOnTouchObstacleMed-1,RightGate
776.1556,776.4667,HandToWrist,FailOnTouchObstacleShort,LeftGate
776.1556,776.4667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
776.1667,777.7667,WristToElbow,FailOnTouchObstacleLong,RightGate
776.1889,776.4667,Hand,FailOnTouchObstacleLong-1,RightGate
776.2333,776.7444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
776.2667,777.6445,WristToElbow,FailOnTouchObstacleShort,LeftGate
776.2667,777.6445,WristToElbow,FailOnTouchObstacleMed-1,RightGate
776.3778,777.5333,WristToElbow,FailOnTouchObstacleLong-1,RightGate
776.5,777.4111,Hand,FailOnTouchObstacleShort-1,LeftGate
776.6334,777.3667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
777.0563,,Hand,Target,PickedUp
777.2778,777.6889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
777.4333,777.7111,Hand,FailOnTouchObstacleLong-1,RightGate
777.4445,777.7667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
777.4445,777.7667,HandToWrist,FailOnTouchObstacleShort,LeftGate
777.5667,777.7889,Hand,FailOnTouchObstacleMed-1,RightGate
777.5667,777.7889,Hand,FailOnTouchObstacleShort,LeftGate
777.6111,777.8667,HandToWrist,FailOnTouchObstacleLong,RightGate
777.7,777.8778,Hand,FailOnTouchObstacleLong,RightGate
777.9445,778.1223,HandToWrist,FailOnTouchObstacleMed,RightGate
777.9889,778.1334,Hand,FailOnTouchObstacleMed,RightGate
