time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
94.8,0.0425,0.79,0.055,0.0,0.0,0.0
94.81111,0.0425,0.79,0.055,-0.001,-0.001,-0.001
94.82223,0.0425,0.79,0.055,-0.002,-0.002,-0.002
94.83334,0.0425,0.79,0.055,-0.0024,-0.0024,-0.0024
94.84444,0.0425,0.79,0.055,-0.0025,-0.0025,-0.0025
94.85556,0.0425,0.79,0.055,-0.0023,-0.0023,-0.0023
94.86667,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
94.87778,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
94.88889,0.0425,0.79,0.055,-0.0021,-0.0021,-0.0021
94.9,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
94.91111,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
94.92223,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
94.93333,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
94.94445,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
94.95555999999999,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
94.96667,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
94.97778000000001,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
94.98889,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.0,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.01111999999999,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.02221999999999,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.03333,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.04445,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.05556,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.06667,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.07778,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.08889,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.10001,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.11111,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.12222,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.13334,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.14445,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.15556,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.16667,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.17778,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.18889,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.2,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.21110999999999,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.22222,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.23334,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.24445,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.25555,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.26666999999999,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.27778,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.28889000000001,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.3,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.31111,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.32223,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.33334,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.34444,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.35556,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.36667,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.37778,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.38889,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.4,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.41111,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.42223,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.43333,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.44445,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.45555999999999,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.46667,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.47778000000001,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.48889,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.5,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.51111999999999,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.52221999999999,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.53333,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.54445,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.55556,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.56667,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.57778,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.58889,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.60001,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.61111,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.62222,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.63334,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.64445,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.65556,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.66667,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.67778,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.68889,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.7,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.71110999999999,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.72222,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.73334,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.74445,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.75555,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.76666999999999,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.77778,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.78889000000001,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.8,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.81111,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.82223,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.83334,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.84444,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.85556,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.86667,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.87778,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.88889,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.9,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.91111,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.92223,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.93333,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.94445,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.95555999999999,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.96667,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.97778000000001,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
95.98889,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.0,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.01111999999999,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.02221999999999,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.03333,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.04445,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.05556,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.06667,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.07778,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.08889,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.10001,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.11111,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.12222,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.13334,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.14445,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.15556,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.16667,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.17778,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.18889,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.2,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.21110999999999,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.22222,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.23334,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.24445,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.25555,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.26666999999999,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.27778,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.28889000000001,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.3,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.31111,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.32223,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.33334,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.34444,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.35556,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.36667,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
96.37778,0.0425,0.79,0.055,-0.0022,-0.0022,-0.0022
