time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
152.2111,0.0096,0.7972,-0.2713,297.0345,358.7076,351.9255
152.2222,0.0097,0.7972,-0.2711,297.0575,358.7115,351.9309
152.2333,0.0098,0.7969,-0.2711,297.0508,358.7065,351.9801
152.2444,0.0098,0.7968,-0.2709,297.0761,358.6244,352.079
152.2556,0.0098,0.7964,-0.2707,297.0743,358.5612,352.1485
152.2667,0.0096,0.7964,-0.2704,297.1323,358.55400000000003,352.1629
152.2778,0.0095,0.7962,-0.2703,297.2259,358.6374,352.0614
152.2889,0.0097,0.7962,-0.2701,297.3,358.6989,351.9595
152.3,0.0093,0.7963,-0.2697,297.3065,358.82599999999996,351.8275
152.3111,0.0093,0.7966,-0.2696,297.3605,358.8719,351.7764
152.3222,0.0093,0.7965,-0.2697,297.3597,358.8076,351.8628
152.3333,0.0091,0.7966,-0.2698,297.3507,358.6917,351.9552
152.3445,0.009000000000000001,0.7967,-0.27,297.2632,358.5284,352.0689
152.3556,0.0091,0.7969,-0.2702,297.2323,358.4715,352.0952
152.3667,0.009000000000000001,0.797,-0.2703,297.1943,358.42699999999996,352.1028
152.3778,0.009000000000000001,0.7971,-0.2703,297.1725,358.417,352.0831
152.3889,0.009000000000000001,0.7971,-0.2703,297.1676,358.4136,352.091
152.4,0.009000000000000001,0.7973,-0.2704,297.1448,358.4588,352.0643
152.4111,0.009000000000000001,0.7974,-0.2705,297.1231,358.5421,352.0022
152.4222,0.009000000000000001,0.7976,-0.2706,297.1241,358.591,351.9272
152.4333,0.0092,0.7976,-0.2708,297.1138,358.6262,351.8765
152.4444,0.0093,0.7977,-0.2708,297.1009,358.6285,351.8647
152.4556,0.0095,0.7978,-0.2709,297.0962,358.6487,351.8498
152.4667,0.0097,0.7979,-0.2709,297.0722,358.7029,351.8365
152.4778,0.01,0.7979999999999999,-0.2711,297.0596,358.7331,351.8343
152.4889,0.01,0.7979999999999999,-0.2712,297.0681,358.7633,351.8331
152.5,0.0104,0.7981,-0.2711,297.0638,358.8097,351.8137
152.5111,0.0108,0.7983,-0.2711,297.063,358.8463,351.8256
152.5222,0.0113,0.7985,-0.271,297.0606,358.934,351.7879
152.5333,0.0116,0.7988,-0.2708,297.0515,359.0757,351.6962
152.5444,0.0122,0.799,-0.2706,297.0059,359.3421,351.5236
152.5556,0.0127,0.7992,-0.2704,296.9717,359.5491,351.4229
152.5667,0.0133,0.7992,-0.2702,296.9458,359.8144,351.2778
152.5778,0.0138,0.7994,-0.2699,296.9722,0.0652,351.1321
152.5889,0.0141,0.7994,-0.2695,297.0293,0.255,351.01599999999996
152.6,0.0145,0.7996,-0.26899999999999996,297.1028,0.37799999999999995,350.9705
152.6111,0.015,0.7997,-0.2685,297.1502,0.4772,351.0313
152.6222,0.0153,0.7997,-0.2681,297.1658,0.6534,351.0389
152.6333,0.0157,0.7998,-0.2674,297.2222,0.8359,351.0158
152.6445,0.0159,0.7998,-0.2666,297.3045,1.0745,350.9113
152.6556,0.0163,0.7998,-0.2659,297.377,1.2842,350.8247
152.6667,0.0165,0.7998,-0.2651,297.4575,1.4455,350.8358
152.6778,0.0168,0.7999,-0.2643,297.4984,1.5867,350.8444
152.6889,0.0169,0.7999,-0.2636,297.5287,1.6784,350.9906
152.7,0.0171,0.7999,-0.2628,297.5855,1.7435,351.1323
152.7111,0.0173,0.7999,-0.2621,297.6259,1.8153,351.2274
152.7222,0.0174,0.7999,-0.2615,297.6737,1.9152,351.2977
152.7333,0.0176,0.7998,-0.2608,297.7331,2.0827,351.4431
152.7444,0.0177,0.7998,-0.2602,297.8336,2.3578,351.5366
152.7556,0.0179,0.7999,-0.2596,298.0266,2.6682,351.5683
152.7667,0.0182,0.7996,-0.2592,298.2116,2.9357,351.4954
152.7778,0.0183,0.7995,-0.2586,298.3546,3.1677,351.3719
152.7889,0.0182,0.7993,-0.2583,298.4859,3.2085,351.3672
152.8,0.0182,0.7993,-0.2579,298.618,3.0358,351.6105
152.8111,0.0184,0.7993,-0.2577,298.6827,2.9541,351.7053
152.8222,0.0184,0.7991,-0.2575,298.6889,2.968,351.7585
152.8333,0.0184,0.799,-0.2573,298.6033,3.0112,351.80800000000005
152.8445,0.0183,0.7988,-0.2572,298.6078,3.0259,351.8615
152.8556,0.0183,0.7987,-0.257,298.62,3.0577,351.8528
152.8667,0.0185,0.7983,-0.257,298.67,2.9909,351.8545
152.8778,0.0188,0.7983,-0.2569,298.7053,2.7792,352.0282
152.8889,0.0189,0.7981,-0.2568,298.7192,2.3681,352.458
152.9,0.019,0.7979999999999999,-0.2565,298.6766,2.108,352.8435
152.9111,0.0192,0.7979,-0.2563,298.6747,2.2178,352.8456
