time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
740.4445,-0.0475,0.79,-0.105,0.0,0.0,0.0
740.4556,-0.0475,0.79,-0.105,-0.001,-0.001,-0.001
740.4667,-0.0475,0.79,-0.105,-0.002,-0.002,-0.002
740.4778,-0.0475,0.79,-0.105,-0.0024,-0.0024,-0.0024
740.4889,-0.0475,0.79,-0.105,-0.0025,-0.0025,-0.0025
740.5,-0.0475,0.79,-0.105,-0.0023,-0.0023,-0.0023
740.5111,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.5222,-0.0475,0.79,-0.105,-0.0021,-0.0021,-0.0021
740.5333,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.5444,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.5556,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.5667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.5778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.5889,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.6,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.6111,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.6223,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.6334,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.6445,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.6556,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.6667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.6778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.6889,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.7,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
740.7111,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
