start_time,end_time,dominant_object,non_dominant_object,interaction_type
35.92222,36.07778,Hand,FailOnTouchObstacleShort,RightGate
35.92222,36.07778,Hand,FailOnTouchObstacleLong,LeftGate
35.95555,36.133340000000004,HandToWrist,FailOnTouchObstacleShort,RightGate
35.95555,36.133340000000004,HandToWrist,FailOnTouchObstacleLong,LeftGate
36.07778,37.56667,WristToElbow,FailOnTouchObstacleLong,LeftGate
36.07778,37.56667,WristToElbow,FailOnTouchObstacleShort,RightGate
36.27778,36.53333,Hand,FailOnTouchObstacleShort-1,LeftGate
36.27778,36.53333,Hand,FailOnTouchObstacleLong-1,RightGate
36.33334,36.71111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
36.33334,36.71111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
36.477779999999996,37.32222,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
36.477779999999996,37.32222,WristToElbow,FailOnTouchObstacleLong-1,RightGate
36.74445,37.133340000000004,Hand,Target,Pushed
36.90191,,Hand,Target,PickedUp
37.2,37.4,HandToWrist,FailOnTouchObstacleLong-1,RightGate
37.2,37.4,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
37.27778,37.4,Hand,FailOnTouchObstacleLong-1,RightGate
37.27778,37.4,Hand,FailOnTouchObstacleShort-1,LeftGate
37.5,37.633340000000004,HandToWrist,FailOnTouchObstacleLong,LeftGate
37.5,37.633340000000004,HandToWrist,FailOnTouchObstacleShort,RightGate
37.53333,37.64444,Hand,FailOnTouchObstacleLong,LeftGate
37.53333,37.64444,Hand,FailOnTouchObstacleShort,RightGate
