start_time,end_time,dominant_object,non_dominant_object,interaction_type
884.4111,885.7394,Hand,FailOnTouchObstacleLong,PickedUp
885.7778,885.8667,Hand,FailOnTouchObstacleLong,Pushed
886.5222,886.6778,Hand,FailOnTouchObstacleLong,RightGate
886.5333,886.6778,Hand,FailOnTouchObstacleShort,RightGate
886.5333,886.6778,Hand,FailOnTouchObstacleMed,RightGate
886.5667,886.7778,HandToWrist,FailOnTouchObstacleLong,RightGate
886.5778,886.7667,HandToWrist,FailOnTouchObstacleShort,RightGate
886.6334,886.6889,HandToWrist,FailOnTouchObstacleMed,RightGate
886.6445,891.4778,WristToElbow,FailOnTouchObstacleShort,RightGate
886.6556,888.4667,WristToElbow,FailOnTouchObstacleLong,RightGate
886.9222,887.3556,Hand,FailOnTouchObstacleShort-1,RightGate
886.9222,887.3556,Hand,FailOnTouchObstacleLong-1,LeftGate
886.9222,887.3556,Hand,FailOnTouchObstacleMed-1,RightGate
886.9556,891.4778,WristToElbow,FailOnTouchObstacleMed,RightGate
886.9889,887.7333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
886.9889,887.7333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
886.9889,887.7333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
887.2222,890.7556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
887.2222,890.7556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
887.2222,890.7556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
888.7223,889.6714,Hand,Target,PickedUp
888.8667,891.5,WristToElbow,FailOnTouchObstacleLong,RightGate
889.2,891.0333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
889.2,891.0333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
889.2,891.0333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
890.3642,,Hand,Target,PickedUp
890.6667,891.0778,Hand,FailOnTouchObstacleLong-1,LeftGate
890.6667,891.0778,Hand,FailOnTouchObstacleMed-1,RightGate
890.6667,891.0778,Hand,FailOnTouchObstacleShort-1,RightGate
891.2889,891.6334,HandToWrist,FailOnTouchObstacleMed,RightGate
891.2889,891.6334,HandToWrist,FailOnTouchObstacleShort,RightGate
891.3223,891.6778,HandToWrist,FailOnTouchObstacleLong,RightGate
891.4222,891.6667,Hand,FailOnTouchObstacleMed,RightGate
891.4222,891.6667,Hand,FailOnTouchObstacleShort,RightGate
891.4445,891.7111,Hand,FailOnTouchObstacleLong,RightGate
