start_time,end_time,dominant_object,non_dominant_object,interaction_type
422.5392,424.1799,Hand,FailOnTouchObstacleShort,PickedUp
423.0,423.0111,Hand,FailOnTouchObstacleShort,RightGate
423.0222,423.7111,Hand,FailOnTouchObstacleShort,RightGate
423.7333,423.7444,Hand,FailOnTouchObstacleShort,RightGate
423.7667,423.7889,Hand,FailOnTouchObstacleShort,RightGate
423.9333,424.4111,Hand,FailOnTouchObstacleShort,RightGate
425.0,425.1667,Hand,FailOnTouchObstacleMed,LeftGate
425.0,425.1667,Hand,FailOnTouchObstacleLong,RightGate
425.0334,425.2889,HandToWrist,FailOnTouchObstacleMed,LeftGate
425.0334,425.2889,HandToWrist,FailOnTouchObstacleLong,RightGate
425.1556,426.9667,WristToElbow,FailOnTouchObstacleLong,RightGate
425.1556,426.9667,WristToElbow,FailOnTouchObstacleMed,LeftGate
425.4,425.7,Hand,FailOnTouchObstacleShort-1,LeftGate
425.4,425.7,Hand,FailOnTouchObstacleLong-1,LeftGate
425.4,425.7,Hand,FailOnTouchObstacleMed-1,RightGate
425.4556,425.6889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
425.4556,425.9889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
425.4556,425.9889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
425.6667,426.5556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
425.6667,426.5556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
425.6667,426.5556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
425.8889,425.9889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
426.1795,,Hand,Target,PickedUp
426.3,426.7111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
426.3,426.7111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
426.3,426.7111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
426.5111,426.7333,Hand,FailOnTouchObstacleLong-1,LeftGate
426.5111,426.7333,Hand,FailOnTouchObstacleMed-1,RightGate
426.5111,426.7333,Hand,FailOnTouchObstacleShort-1,LeftGate
426.8556,427.0667,HandToWrist,FailOnTouchObstacleLong,RightGate
426.8556,427.0667,HandToWrist,FailOnTouchObstacleMed,LeftGate
426.9222,427.0778,Hand,FailOnTouchObstacleLong,RightGate
426.9222,427.0778,Hand,FailOnTouchObstacleMed,LeftGate
