start_time,end_time,dominant_object,non_dominant_object,interaction_type
395.6556,395.8222,Hand,FailOnTouchObstacleShort,RightGate
395.6556,395.8222,Hand,FailOnTouchObstacleMed,LeftGate
395.6556,395.8222,Hand,FailOnTouchObstacleLong,RightGate
395.7,395.8889,HandToWrist,FailOnTouchObstacleShort,RightGate
395.7,395.8889,HandToWrist,FailOnTouchObstacleMed,LeftGate
395.7,395.8889,HandToWrist,FailOnTouchObstacleLong,RightGate
395.7778,398.3,WristToElbow,FailOnTouchObstacleShort,RightGate
395.7778,398.3,WristToElbow,FailOnTouchObstacleMed,LeftGate
395.7778,398.3,WristToElbow,FailOnTouchObstacleLong,RightGate
396.0445,396.3556,Hand,FailOnTouchObstacleShort-1,LeftGate
396.0445,396.3556,Hand,FailOnTouchObstacleMed-1,RightGate
396.0445,396.3556,Hand,FailOnTouchObstacleLong-1,RightGate
396.0889,396.6222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
396.0889,396.6222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
396.0889,396.6222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
396.2111,397.8889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
396.2111,397.8889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
396.2111,397.8889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
397.3753,,Hand,Target,PickedUp
397.6556,398.0,HandToWrist,FailOnTouchObstacleLong-1,RightGate
397.6556,398.0,HandToWrist,FailOnTouchObstacleMed-1,RightGate
397.6556,398.0,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
397.7889,398.0111,Hand,FailOnTouchObstacleLong-1,RightGate
397.7889,398.0111,Hand,FailOnTouchObstacleMed-1,RightGate
397.7889,398.0111,Hand,FailOnTouchObstacleShort-1,LeftGate
398.1667,398.3889,HandToWrist,FailOnTouchObstacleLong,RightGate
398.1667,398.3889,HandToWrist,FailOnTouchObstacleMed,LeftGate
398.1667,398.3889,HandToWrist,FailOnTouchObstacleShort,RightGate
398.2111,398.4111,Hand,FailOnTouchObstacleLong,RightGate
398.2111,398.4111,Hand,FailOnTouchObstacleMed,LeftGate
398.2111,398.4111,Hand,FailOnTouchObstacleShort,RightGate
