directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,type,hand_only,start_timeout,each_half_timeout,shared_trial,trial_name,start_pos_x,start_moved_time,target_reached_time,outcome,interaction_log,HandTracker_movement_filename,WristTracker_movement_filename,ElbowTracker_movement_filename,ShoulderTracker_movement_filename,grid_objects_movement_filename
basic/ICRA06/S001,basic,ICRA06,1,26,2,17,202.4853,207.1111,main,False,5,System.Single[],False,,0.0,203.0333,206.2163,Success,interaction_log_T026.csv,HandTracker_movement_T026.csv,WristTracker_movement_T026.csv,ElbowTracker_movement_T026.csv,ShoulderTracker_movement_T026.csv,grid_objects_movement_T026.csv
basic/ICRA06/S001,basic,ICRA06,1,27,2,18,209.1429,211.9556,main,False,5,System.Single[],True,centre_free_3,0.0,209.6445,,KnockedOverObstacle,interaction_log_T027.csv,HandTracker_movement_T027.csv,WristTracker_movement_T027.csv,ElbowTracker_movement_T027.csv,ShoulderTracker_movement_T027.csv,grid_objects_movement_T027.csv
basic/ICRA06/S001,basic,ICRA06,1,28,2,19,214.1695,219.8556,main,False,5,System.Single[],False,,0.0,214.5889,218.8947,Success,interaction_log_T028.csv,HandTracker_movement_T028.csv,WristTracker_movement_T028.csv,ElbowTracker_movement_T028.csv,ShoulderTracker_movement_T028.csv,grid_objects_movement_T028.csv
basic/ICRA06/S001,basic,ICRA06,1,29,2,20,221.9232,226.2111,main,False,5,System.Single[],True,none_free_3,0.0,222.4222,225.6754,TargetObstacleCollision,interaction_log_T029.csv,HandTracker_movement_T029.csv,WristTracker_movement_T029.csv,ElbowTracker_movement_T029.csv,ShoulderTracker_movement_T029.csv,grid_objects_movement_T029.csv
basic/ICRA06/S001,basic,ICRA06,1,30,2,21,227.6747,233.0,main,False,5,System.Single[],True,left_free_5,0.0,227.7556,232.0426,Success,interaction_log_T030.csv,HandTracker_movement_T030.csv,WristTracker_movement_T030.csv,ElbowTracker_movement_T030.csv,ShoulderTracker_movement_T030.csv,grid_objects_movement_T030.csv
basic/ICRA06/S001,basic,ICRA06,1,31,2,22,235.8515,241.8667,main,False,5,System.Single[],True,right_free_3,0.0,236.4222,240.9342,Success,interaction_log_T031.csv,HandTracker_movement_T031.csv,WristTracker_movement_T031.csv,ElbowTracker_movement_T031.csv,ShoulderTracker_movement_T031.csv,grid_objects_movement_T031.csv
basic/ICRA06/S001,basic,ICRA06,1,32,2,23,243.6597,248.6778,main,False,5,System.Single[],False,,0.0,244.5778,247.7146,Success,interaction_log_T032.csv,HandTracker_movement_T032.csv,WristTracker_movement_T032.csv,ElbowTracker_movement_T032.csv,ShoulderTracker_movement_T032.csv,grid_objects_movement_T032.csv
basic/ICRA06/S001,basic,ICRA06,1,33,2,24,250.563,256.4556,main,False,5,System.Single[],False,,0.0,251.6333,255.4336,Success,interaction_log_T033.csv,HandTracker_movement_T033.csv,WristTracker_movement_T033.csv,ElbowTracker_movement_T033.csv,ShoulderTracker_movement_T033.csv,grid_objects_movement_T033.csv
basic/ICRA06/S001,basic,ICRA06,1,34,2,25,258.3609,263.7,main,False,5,System.Single[],True,right_free_second_row_1,0.0,259.0778,262.5827,Success,interaction_log_T034.csv,HandTracker_movement_T034.csv,WristTracker_movement_T034.csv,ElbowTracker_movement_T034.csv,ShoulderTracker_movement_T034.csv,grid_objects_movement_T034.csv
basic/ICRA06/S001,basic,ICRA06,1,35,2,26,265.755,270.7444,main,False,5,System.Single[],False,,0.0,266.7667,269.8098,Success,interaction_log_T035.csv,HandTracker_movement_T035.csv,WristTracker_movement_T035.csv,ElbowTracker_movement_T035.csv,ShoulderTracker_movement_T035.csv,grid_objects_movement_T035.csv
basic/ICRA06/S001,basic,ICRA06,1,36,2,27,272.7141,278.9556,main,False,5,System.Single[],False,,0.0,273.8778,277.6739,Success,interaction_log_T036.csv,HandTracker_movement_T036.csv,WristTracker_movement_T036.csv,ElbowTracker_movement_T036.csv,ShoulderTracker_movement_T036.csv,grid_objects_movement_T036.csv
basic/ICRA06/S001,basic,ICRA06,1,37,2,28,280.9021,283.8445,main,False,5,System.Single[],False,,0.0,281.5667,282.8456,Success,interaction_log_T037.csv,HandTracker_movement_T037.csv,WristTracker_movement_T037.csv,ElbowTracker_movement_T037.csv,ShoulderTracker_movement_T037.csv,grid_objects_movement_T037.csv
basic/ICRA06/S001,basic,ICRA06,1,38,2,29,286.7229,293.2222,main,False,5,System.Single[],False,,0.0,287.6333,292.3411,Success,interaction_log_T038.csv,HandTracker_movement_T038.csv,WristTracker_movement_T038.csv,ElbowTracker_movement_T038.csv,ShoulderTracker_movement_T038.csv,grid_objects_movement_T038.csv
basic/ICRA06/S001,basic,ICRA06,1,39,2,30,295.0286,301.9445,main,False,5,System.Single[],False,,0.0,296.2778,301.0871,Success,interaction_log_T039.csv,HandTracker_movement_T039.csv,WristTracker_movement_T039.csv,ElbowTracker_movement_T039.csv,ShoulderTracker_movement_T039.csv,grid_objects_movement_T039.csv
basic/ICRA06/S001,basic,ICRA06,1,40,2,31,303.9245,309.5,main,False,5,System.Single[],False,,0.0,304.8445,308.6384,Success,interaction_log_T040.csv,HandTracker_movement_T040.csv,WristTracker_movement_T040.csv,ElbowTracker_movement_T040.csv,ShoulderTracker_movement_T040.csv,grid_objects_movement_T040.csv
basic/ICRA06/S001,basic,ICRA06,1,41,2,32,312.1683,314.5,main,False,5,System.Single[],True,centre_free_1,0.0,312.8222,313.6094,Success,interaction_log_T041.csv,HandTracker_movement_T041.csv,WristTracker_movement_T041.csv,ElbowTracker_movement_T041.csv,ShoulderTracker_movement_T041.csv,grid_objects_movement_T041.csv
basic/ICRA06/S001,basic,ICRA06,1,42,2,33,316.3798,321.5,main,False,5,System.Single[],False,,0.0,316.6778,320.5687,Success,interaction_log_T042.csv,HandTracker_movement_T042.csv,WristTracker_movement_T042.csv,ElbowTracker_movement_T042.csv,ShoulderTracker_movement_T042.csv,grid_objects_movement_T042.csv
basic/ICRA06/S001,basic,ICRA06,1,43,2,34,323.2719,328.9333,main,False,5,System.Single[],False,,0.0,324.0111,328.03,Success,interaction_log_T043.csv,HandTracker_movement_T043.csv,WristTracker_movement_T043.csv,ElbowTracker_movement_T043.csv,ShoulderTracker_movement_T043.csv,grid_objects_movement_T043.csv
basic/ICRA06/S001,basic,ICRA06,1,44,2,35,331.6496,336.6778,main,False,5,System.Single[],False,,0.0,332.3445,335.5034,Success,interaction_log_T044.csv,HandTracker_movement_T044.csv,WristTracker_movement_T044.csv,ElbowTracker_movement_T044.csv,ShoulderTracker_movement_T044.csv,grid_objects_movement_T044.csv
basic/ICRA06/S001,basic,ICRA06,1,45,2,36,339.4915,343.2778,main,False,5,System.Single[],False,,0.0,340.7778,341.9827,Success,interaction_log_T045.csv,HandTracker_movement_T045.csv,WristTracker_movement_T045.csv,ElbowTracker_movement_T045.csv,ShoulderTracker_movement_T045.csv,grid_objects_movement_T045.csv
basic/ICRA06/S001,basic,ICRA06,1,46,2,37,345.3446,351.0334,main,False,5,System.Single[],True,left_free_4,0.0,346.3667,350.0029,Success,interaction_log_T046.csv,HandTracker_movement_T046.csv,WristTracker_movement_T046.csv,ElbowTracker_movement_T046.csv,ShoulderTracker_movement_T046.csv,grid_objects_movement_T046.csv
basic/ICRA06/S001,basic,ICRA06,1,47,2,38,353.3987,357.2889,main,False,5,System.Single[],False,,0.0,354.0667,356.4482,Success,interaction_log_T047.csv,HandTracker_movement_T047.csv,WristTracker_movement_T047.csv,ElbowTracker_movement_T047.csv,ShoulderTracker_movement_T047.csv,grid_objects_movement_T047.csv
basic/ICRA06/S001,basic,ICRA06,1,48,2,39,359.33,363.3778,main,False,5,System.Single[],False,,0.0,360.2778,362.1339,Success,interaction_log_T048.csv,HandTracker_movement_T048.csv,WristTracker_movement_T048.csv,ElbowTracker_movement_T048.csv,ShoulderTracker_movement_T048.csv,grid_objects_movement_T048.csv
basic/ICRA06/S001,basic,ICRA06,1,49,2,40,365.1724,370.7778,main,False,5,System.Single[],True,right_free_2,0.0,365.8222,369.9535,Success,interaction_log_T049.csv,HandTracker_movement_T049.csv,WristTracker_movement_T049.csv,ElbowTracker_movement_T049.csv,ShoulderTracker_movement_T049.csv,grid_objects_movement_T049.csv
basic/ICRA06/S001,basic,ICRA06,1,50,2,41,372.7457,379.6778,main,False,5,System.Single[],True,left_free_3,0.0,373.5222,378.8896,Success,interaction_log_T050.csv,HandTracker_movement_T050.csv,WristTracker_movement_T050.csv,ElbowTracker_movement_T050.csv,ShoulderTracker_movement_T050.csv,grid_objects_movement_T050.csv
basic/ICRA06/S001,basic,ICRA06,1,51,2,42,381.5265,387.0445,main,False,5,System.Single[],False,,0.0,381.7667,386.1059,Success,interaction_log_T051.csv,HandTracker_movement_T051.csv,WristTracker_movement_T051.csv,ElbowTracker_movement_T051.csv,ShoulderTracker_movement_T051.csv,grid_objects_movement_T051.csv
basic/ICRA06/S001,basic,ICRA06,1,52,2,43,388.8983,395.6556,main,False,5,System.Single[],False,,0.0,389.4111,394.73,Success,interaction_log_T052.csv,HandTracker_movement_T052.csv,WristTracker_movement_T052.csv,ElbowTracker_movement_T052.csv,ShoulderTracker_movement_T052.csv,grid_objects_movement_T052.csv
basic/ICRA06/S001,basic,ICRA06,1,53,2,44,397.5665,401.9667,main,False,5,System.Single[],False,,0.0,398.4111,401.2195,Success,interaction_log_T053.csv,HandTracker_movement_T053.csv,WristTracker_movement_T053.csv,ElbowTracker_movement_T053.csv,ShoulderTracker_movement_T053.csv,grid_objects_movement_T053.csv
basic/ICRA06/S001,basic,ICRA06,1,54,2,45,403.8676,408.4,main,False,5,System.Single[],False,,0.0,404.4445,407.60900000000004,Success,interaction_log_T054.csv,HandTracker_movement_T054.csv,WristTracker_movement_T054.csv,ElbowTracker_movement_T054.csv,ShoulderTracker_movement_T054.csv,grid_objects_movement_T054.csv
basic/ICRA06/S001,basic,ICRA06,1,55,2,46,410.167,416.5556,main,False,5,System.Single[],True,none_free_1,0.0,410.8333,415.6864,Success,interaction_log_T055.csv,HandTracker_movement_T055.csv,WristTracker_movement_T055.csv,ElbowTracker_movement_T055.csv,ShoulderTracker_movement_T055.csv,grid_objects_movement_T055.csv
basic/ICRA06/S001,basic,ICRA06,1,56,2,47,418.333,423.6,main,False,5,System.Single[],False,,0.0,418.6556,422.4992,Success,interaction_log_T056.csv,HandTracker_movement_T056.csv,WristTracker_movement_T056.csv,ElbowTracker_movement_T056.csv,ShoulderTracker_movement_T056.csv,grid_objects_movement_T056.csv
basic/ICRA06/S001,basic,ICRA06,1,57,2,48,425.4372,429.2,main,False,5,System.Single[],True,centre_free_first_row_1,0.0,426.0889,428.3973,Success,interaction_log_T057.csv,HandTracker_movement_T057.csv,WristTracker_movement_T057.csv,ElbowTracker_movement_T057.csv,ShoulderTracker_movement_T057.csv,grid_objects_movement_T057.csv
basic/ICRA06/S001,basic,ICRA06,1,58,2,49,431.0113,435.7,main,False,5,System.Single[],True,right_free_4,0.0,431.6667,434.7756,Success,interaction_log_T058.csv,HandTracker_movement_T058.csv,WristTracker_movement_T058.csv,ElbowTracker_movement_T058.csv,ShoulderTracker_movement_T058.csv,grid_objects_movement_T058.csv
basic/ICRA06/S001,basic,ICRA06,1,59,2,50,438.3616,443.4889,main,False,5,System.Single[],True,left_free_1,0.0,438.9778,442.5952,Success,interaction_log_T059.csv,HandTracker_movement_T059.csv,WristTracker_movement_T059.csv,ElbowTracker_movement_T059.csv,ShoulderTracker_movement_T059.csv,grid_objects_movement_T059.csv
basic/ICRA06/S001,basic,ICRA06,1,60,2,51,445.3988,449.0,main,False,5,System.Single[],True,centre_free_second_row_1,0.0,446.0,448.1913,Success,interaction_log_T060.csv,HandTracker_movement_T060.csv,WristTracker_movement_T060.csv,ElbowTracker_movement_T060.csv,ShoulderTracker_movement_T060.csv,grid_objects_movement_T060.csv
basic/ICRA06/S001,basic,ICRA06,1,61,2,52,451.0174,454.2111,main,False,5,System.Single[],False,,0.0,451.5445,453.4081,Success,interaction_log_T061.csv,HandTracker_movement_T061.csv,WristTracker_movement_T061.csv,ElbowTracker_movement_T061.csv,ShoulderTracker_movement_T061.csv,grid_objects_movement_T061.csv
basic/ICRA06/S001,basic,ICRA06,1,62,2,53,456.2342,461.3778,main,False,5,System.Single[],True,left_free_second_row_2,0.0,456.9667,460.5348,Success,interaction_log_T062.csv,HandTracker_movement_T062.csv,WristTracker_movement_T062.csv,ElbowTracker_movement_T062.csv,ShoulderTracker_movement_T062.csv,grid_objects_movement_T062.csv
basic/ICRA06/S001,basic,ICRA06,1,63,2,54,463.1716,467.3,main,False,5,System.Single[],False,,0.0,463.7111,466.5111,Success,interaction_log_T063.csv,HandTracker_movement_T063.csv,WristTracker_movement_T063.csv,ElbowTracker_movement_T063.csv,ShoulderTracker_movement_T063.csv,grid_objects_movement_T063.csv
basic/ICRA06/S001,basic,ICRA06,1,64,2,55,469.3259,473.9,main,False,5,System.Single[],False,,0.0,469.8889,472.9564,Success,interaction_log_T064.csv,HandTracker_movement_T064.csv,WristTracker_movement_T064.csv,ElbowTracker_movement_T064.csv,ShoulderTracker_movement_T064.csv,grid_objects_movement_T064.csv
basic/ICRA06/S001,basic,ICRA06,1,65,2,56,475.9833,482.1445,main,False,5,System.Single[],False,,0.0,476.7889,481.2225,Success,interaction_log_T065.csv,HandTracker_movement_T065.csv,WristTracker_movement_T065.csv,ElbowTracker_movement_T065.csv,ShoulderTracker_movement_T065.csv,grid_objects_movement_T065.csv
basic/ICRA06/S001,basic,ICRA06,1,66,2,57,484.9198,490.1556,main,False,5,System.Single[],False,,0.0,485.5778,489.2987,Success,interaction_log_T066.csv,HandTracker_movement_T066.csv,WristTracker_movement_T066.csv,ElbowTracker_movement_T066.csv,ShoulderTracker_movement_T066.csv,grid_objects_movement_T066.csv
basic/ICRA06/S001,basic,ICRA06,1,67,2,58,491.9127,495.0111,main,False,5,System.Single[],True,centre_free_2,0.0,492.2222,494.1354,Success,interaction_log_T067.csv,HandTracker_movement_T067.csv,WristTracker_movement_T067.csv,ElbowTracker_movement_T067.csv,ShoulderTracker_movement_T067.csv,grid_objects_movement_T067.csv
basic/ICRA06/S001,basic,ICRA06,1,68,2,59,497.2296,501.1222,main,False,5,System.Single[],False,,0.0,497.9556,500.0335,Success,interaction_log_T068.csv,HandTracker_movement_T068.csv,WristTracker_movement_T068.csv,ElbowTracker_movement_T068.csv,ShoulderTracker_movement_T068.csv,grid_objects_movement_T068.csv
basic/ICRA06/S001,basic,ICRA06,1,69,2,60,502.9713,507.4222,main,False,5,System.Single[],True,centre_free_first_row_2,0.0,503.6445,506.435,Success,interaction_log_T069.csv,HandTracker_movement_T069.csv,WristTracker_movement_T069.csv,ElbowTracker_movement_T069.csv,ShoulderTracker_movement_T069.csv,grid_objects_movement_T069.csv
basic/ICRA06/S001,basic,ICRA06,1,70,2,61,509.3273,513.9778,main,False,5,System.Single[],False,,0.0,510.0667,513.1709,Success,interaction_log_T070.csv,HandTracker_movement_T070.csv,WristTracker_movement_T070.csv,ElbowTracker_movement_T070.csv,ShoulderTracker_movement_T070.csv,grid_objects_movement_T070.csv
basic/ICRA06/S001,basic,ICRA06,1,71,2,62,515.9626,520.5111,main,False,5,System.Single[],False,,0.0,516.4333,519.3472,Success,interaction_log_T071.csv,HandTracker_movement_T071.csv,WristTracker_movement_T071.csv,ElbowTracker_movement_T071.csv,ShoulderTracker_movement_T071.csv,grid_objects_movement_T071.csv
basic/ICRA06/S001,basic,ICRA06,1,72,2,63,522.5869,526.2889,main,False,5,System.Single[],False,,0.0,523.2444,525.4687,Success,interaction_log_T072.csv,HandTracker_movement_T072.csv,WristTracker_movement_T072.csv,ElbowTracker_movement_T072.csv,ShoulderTracker_movement_T072.csv,grid_objects_movement_T072.csv
basic/ICRA06/S001,basic,ICRA06,1,73,2,64,528.295,535.2889,main,False,5,System.Single[],False,,0.0,529.5,534.5512,Success,interaction_log_T073.csv,HandTracker_movement_T073.csv,WristTracker_movement_T073.csv,ElbowTracker_movement_T073.csv,ShoulderTracker_movement_T073.csv,grid_objects_movement_T073.csv
basic/ICRA06/S001,basic,ICRA06,1,74,2,65,537.2757,541.5555,main,False,5,System.Single[],False,,0.0,537.4222,540.6159,Success,interaction_log_T074.csv,HandTracker_movement_T074.csv,WristTracker_movement_T074.csv,ElbowTracker_movement_T074.csv,ShoulderTracker_movement_T074.csv,grid_objects_movement_T074.csv
basic/ICRA06/S001,basic,ICRA06,1,75,2,66,544.4249,550.0333,main,False,5,System.Single[],False,,0.0,544.5444,548.8223,Success,interaction_log_T075.csv,HandTracker_movement_T075.csv,WristTracker_movement_T075.csv,ElbowTracker_movement_T075.csv,ShoulderTracker_movement_T075.csv,grid_objects_movement_T075.csv
basic/ICRA06/S001,basic,ICRA06,1,76,2,67,551.9203,556.6556,main,False,5,System.Single[],False,,0.0,552.6,555.6736,Success,interaction_log_T076.csv,HandTracker_movement_T076.csv,WristTracker_movement_T076.csv,ElbowTracker_movement_T076.csv,ShoulderTracker_movement_T076.csv,grid_objects_movement_T076.csv
basic/ICRA06/S001,basic,ICRA06,1,77,2,68,558.5222,563.6445,main,False,5,System.Single[],False,,0.0,559.1889,562.6218,Success,interaction_log_T077.csv,HandTracker_movement_T077.csv,WristTracker_movement_T077.csv,ElbowTracker_movement_T077.csv,ShoulderTracker_movement_T077.csv,grid_objects_movement_T077.csv
basic/ICRA06/S001,basic,ICRA06,1,78,2,69,565.6825,567.4556,main,False,5,System.Single[],False,,0.0,566.2333,,ArmInteraction,interaction_log_T078.csv,HandTracker_movement_T078.csv,WristTracker_movement_T078.csv,ElbowTracker_movement_T078.csv,ShoulderTracker_movement_T078.csv,grid_objects_movement_T078.csv
basic/ICRA06/S001,basic,ICRA06,1,79,2,70,569.9272,575.6,main,False,5,System.Single[],True,right_free_1,0.0,570.7111,574.7424,Success,interaction_log_T079.csv,HandTracker_movement_T079.csv,WristTracker_movement_T079.csv,ElbowTracker_movement_T079.csv,ShoulderTracker_movement_T079.csv,grid_objects_movement_T079.csv
basic/ICRA06/S001,basic,ICRA06,1,80,2,71,577.5571,584.1778,main,False,5,System.Single[],False,,0.0,578.1667,583.0861,Success,interaction_log_T080.csv,HandTracker_movement_T080.csv,WristTracker_movement_T080.csv,ElbowTracker_movement_T080.csv,ShoulderTracker_movement_T080.csv,grid_objects_movement_T080.csv
basic/ICRA06/S001,basic,ICRA06,1,81,2,72,586.1803,591.0555,main,False,5,System.Single[],False,,0.0,586.8667,589.8671,Success,interaction_log_T081.csv,HandTracker_movement_T081.csv,WristTracker_movement_T081.csv,ElbowTracker_movement_T081.csv,ShoulderTracker_movement_T081.csv,grid_objects_movement_T081.csv
basic/ICRA06/S001,basic,ICRA06,1,82,2,73,593.0054,599.2111,main,False,5,System.Single[],False,,0.0,593.6,598.2332,Success,interaction_log_T082.csv,HandTracker_movement_T082.csv,WristTracker_movement_T082.csv,ElbowTracker_movement_T082.csv,ShoulderTracker_movement_T082.csv,grid_objects_movement_T082.csv
