time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
130.3778,-0.0289,0.7837,-0.3051,316.8771,8.9869,347.6007
130.3889,-0.0286,0.7834,-0.3043,316.8452,8.8634,347.6631
130.4,-0.0281,0.7832,-0.3034,316.8055,8.7709,347.6148
130.4111,-0.0276,0.7829,-0.3027,316.8116,8.802999999999999,347.4605
130.4222,-0.0273,0.7827,-0.302,316.8634,8.7824,347.5159
130.4333,-0.0269,0.7825,-0.3015,316.9561,8.7242,347.6844
130.4444,-0.0264,0.7823,-0.301,317.0724,8.6075,347.9976
130.4556,-0.026000000000000002,0.7821,-0.3006,317.0901,8.5347,348.156
130.4667,-0.0255,0.7818,-0.3002,317.0424,8.4633,348.2192
130.4778,-0.0251,0.7816,-0.2999,316.9797,8.4169,348.2316
130.4889,-0.0246,0.7811,-0.2996,316.883,8.3777,348.281
130.5,-0.0241,0.7807,-0.2993,316.8076,8.3338,348.3015
130.5111,-0.0237,0.7804,-0.299,316.8026,8.2617,348.329
130.5222,-0.0233,0.7801,-0.2986,316.8852,8.1589,348.4004
130.5333,-0.023,0.7798,-0.2985,316.9793,8.0296,348.5101
130.5444,-0.0228,0.7797,-0.2985,317.2591,7.7346,348.8448
130.5556,-0.0226,0.7795,-0.2985,317.3933,7.4885,349.1363
130.5667,-0.0224,0.7794,-0.2987,317.4468,7.2172,349.4923
130.5778,-0.0224,0.779,-0.2987,317.431,7.0584,349.6374
130.5889,-0.0223,0.779,-0.2987,317.3034,7.0057,349.5737
130.6,-0.0222,0.7789,-0.2989,317.1895,6.9665,349.5438
130.6111,-0.0222,0.7788,-0.2989,317.0401,7.034,349.4359
130.6222,-0.0225,0.779,-0.2989,316.938,7.1367,349.3329
130.6333,-0.0226,0.7791,-0.299,316.8934,7.1977,349.2514
130.6445,-0.0225,0.7796,-0.2989,316.9687,7.244,349.2376
130.6556,-0.0224,0.7798,-0.2988,317.0404,7.2425,349.2943
130.6667,-0.0225,0.7802,-0.2983,317.1829,7.1883,349.4463
130.6778,-0.0226,0.7804,-0.298,317.2248,7.176,349.50300000000004
130.6889,-0.0225,0.7806,-0.2974,317.1695,7.1683,349.4693
130.7,-0.0225,0.7808,-0.2968,317.0007,7.2251,349.2722
130.7111,-0.0227,0.7809999999999999,-0.29600000000000004,316.8288,7.3191,349.0518
130.7222,-0.0229,0.7813,-0.2951,316.5942,7.4756,348.7088
130.7333,-0.0231,0.7816,-0.294,316.4283,7.6858,348.3793
130.7444,-0.0232,0.7823,-0.2927,316.3407,7.8838,348.1493
130.7556,-0.0236,0.7829,-0.2914,316.2792,7.9759,348.0042
130.7667,-0.0238,0.7834,-0.2896,316.2889,7.9006,348.0072
130.7778,-0.0239,0.7838,-0.2881,316.2344,7.8207,347.9709
130.7889,-0.0242,0.7845,-0.2864,316.1709,7.6532,347.8983
130.8,-0.0244,0.785,-0.2847,316.1072,7.5187,347.8014
130.8111,-0.0245,0.7854,-0.28300000000000003,315.9966,7.2917,347.7547
130.8222,-0.0246,0.7858,-0.2815,315.8782,7.1642,347.6661
130.8333,-0.0247,0.7862,-0.2799,315.7008,7.0597,347.5382
130.8445,-0.0249,0.7865,-0.2782,315.5216,7.0256,347.3893
130.8556,-0.0252,0.7871,-0.2765,315.3744,7.0351,347.2579
130.8667,-0.0254,0.7876,-0.2749,315.2216,7.0542,347.1232
130.8778,-0.0257,0.7879,-0.2734,315.0448,7.0659,347.0475
130.8889,-0.0259,0.7882,-0.2718,314.8428,7.0593,346.9298
130.9,-0.0261,0.7886,-0.2704,314.6343,7.0457,346.6905
130.9111,-0.0261,0.7891,-0.26899999999999996,314.4607,6.9449,346.5707
130.9222,-0.0264,0.7895,-0.2675,314.2824,6.8421,346.4954
130.9333,-0.0265,0.7895,-0.2661,314.0822,6.7633,346.4381
130.9444,-0.027000000000000003,0.7896,-0.2644,313.902,6.6954,346.3658
130.9556,-0.027000000000000003,0.7896,-0.2627,313.7264,6.61,346.2368
130.9667,-0.0272,0.7897,-0.2607,313.5682,6.4903,346.045
130.9778,-0.0275,0.7897,-0.2589,313.3931,6.3682,345.9166
130.9889,-0.0279,0.79,-0.2568,313.2065,6.2471,345.79900000000004
131.0,-0.027999999999999997,0.7899,-0.2546,312.9366,6.125,345.6569
131.0111,-0.0282,0.7899,-0.2525,312.7009,6.0126,345.5356
131.0222,-0.0286,0.79,-0.2505,312.5775,5.8389,345.5889
