start_time,end_time,dominant_object,non_dominant_object,interaction_type
616.3334,616.4445,Hand,FailOnTouchObstacleMed,LeftGate
616.3334,616.4445,Hand,FailOnTouchObstacleLong,RightGate
616.3445,616.4445,Hand,FailOnTouchObstacleShort,RightGate
616.3556,616.5111,HandToWrist,FailOnTouchObstacleMed,LeftGate
616.3556,616.5111,HandToWrist,FailOnTouchObstacleLong,RightGate
616.4111,618.2778,WristToElbow,FailOnTouchObstacleMed,LeftGate
616.4111,618.2778,WristToElbow,FailOnTouchObstacleLong,RightGate
616.6445,617.1223,Hand,FailOnTouchObstacleShort-1,RightGate
616.6445,617.1223,Hand,FailOnTouchObstacleMed-1,LeftGate
616.6445,617.1223,Hand,FailOnTouchObstacleLong-1,RightGate
616.7,618.0889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
616.7,618.0889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
616.7,618.0889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
617.0222,618.0,WristToElbow,FailOnTouchObstacleShort-1,RightGate
617.0222,618.0,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
617.0222,618.0,WristToElbow,FailOnTouchObstacleLong-1,RightGate
617.7385,,Hand,Target,PickedUp
617.9333,618.1,Hand,FailOnTouchObstacleLong-1,RightGate
617.9333,618.1,Hand,FailOnTouchObstacleMed-1,LeftGate
617.9333,618.1,Hand,FailOnTouchObstacleShort-1,RightGate
618.2,618.3223,HandToWrist,FailOnTouchObstacleLong,RightGate
618.2,618.3223,HandToWrist,FailOnTouchObstacleMed,LeftGate
618.2222,618.3223,Hand,FailOnTouchObstacleLong,RightGate
618.2222,618.3223,Hand,FailOnTouchObstacleMed,LeftGate
