start_time,end_time,dominant_object,non_dominant_object,interaction_type
996.7623,997.4215,Hand,FailOnTouchObstacleLong,PickedUp
998.4267,999.4432,Hand,FailOnTouchObstacleMed,PickedUp
999.9778,1000.122,Hand,FailOnTouchObstacleMed,LeftGate
1000.0219999999999,1000.211,HandToWrist,FailOnTouchObstacleMed,LeftGate
1000.0889999999999,1000.2330000000001,Hand,FailOnTouchObstacleShort,LeftGate
1000.1110000000001,1001.5,WristToElbow,FailOnTouchObstacleMed,LeftGate
1000.122,1000.289,Hand,FailOnTouchObstacleLong,RightGate
1000.122,1000.3889999999999,HandToWrist,FailOnTouchObstacleShort,LeftGate
1000.1560000000001,1001.0,HandToWrist,FailOnTouchObstacleLong,RightGate
1000.222,1003.778,WristToElbow,FailOnTouchObstacleShort,LeftGate
1000.278,1003.7330000000001,WristToElbow,FailOnTouchObstacleLong,RightGate
1000.6160000000001,1001.7,Hand,FailOnTouchObstacleLong-1,PickedUp
1001.7,1002.556,WristToElbow,FailOnTouchObstacleMed,LeftGate
1001.8439999999999,1002.033,HandToWrist,FailOnTouchObstacleLong,RightGate
1002.1,1002.3889999999999,Hand,FailOnTouchObstacleShort-1,RightGate
1002.1,1002.3889999999999,Hand,FailOnTouchObstacleMed-1,RightGate
1002.1560000000001,1002.7669999999999,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1002.1560000000001,1002.7669999999999,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1002.311,1003.222,Hand,FailOnTouchObstacleLong-1,LeftGate
1002.3560000000001,1003.2560000000001,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1002.3560000000001,1003.2560000000001,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1002.4,1003.1439999999999,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1002.895,,Hand,Target,PickedUp
1002.933,1003.4889999999999,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1002.933,1003.4889999999999,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1003.0889999999999,1003.1560000000001,WristToElbow,FailOnTouchObstacleMed,LeftGate
1003.189,1003.9,WristToElbow,FailOnTouchObstacleMed,LeftGate
1003.2,1003.533,Hand,FailOnTouchObstacleMed-1,RightGate
1003.2,1003.533,Hand,FailOnTouchObstacleShort-1,RightGate
1003.6,1003.8330000000001,HandToWrist,FailOnTouchObstacleLong,RightGate
1003.6669999999999,1003.867,HandToWrist,FailOnTouchObstacleShort,LeftGate
1003.7,1003.8439999999999,Hand,FailOnTouchObstacleLong,RightGate
1003.7560000000001,1003.8889999999999,Hand,FailOnTouchObstacleShort,LeftGate
1003.778,1003.956,HandToWrist,FailOnTouchObstacleMed,LeftGate
1003.8439999999999,1003.967,Hand,FailOnTouchObstacleMed,LeftGate
