start_time,end_time,dominant_object,non_dominant_object,interaction_type
872.2444,872.7444,Hand,FailOnTouchObstacleShort,LeftGate
872.3902,873.2057,Hand,FailOnTouchObstacleLong-1,PickedUp
872.4,872.6111,HandToWrist,FailOnTouchObstacleShort,LeftGate
873.5,873.7,Hand,FailOnTouchObstacleShort,LeftGate
873.5556,873.7889,HandToWrist,FailOnTouchObstacleShort,LeftGate
873.6556,876.7667,WristToElbow,FailOnTouchObstacleShort,LeftGate
873.8112,874.4667,Hand,FailOnTouchObstacleLong-1,RightGate
873.8667,874.4222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
874.1219,874.8037,Hand,FailOnTouchObstacleMed,PickedUp
874.4,875.1334,Hand,FailOnTouchObstacleShort-1,LeftGate
874.4222,875.1334,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
874.5445,874.9222,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
875.0889,875.2889,Hand,FailOnTouchObstacleLong-1,RightGate
875.1334,875.4222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
875.2556,876.5556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
875.2556,875.4778,Hand,FailOnTouchObstacleMed-1,RightGate
875.3,875.6889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
875.4333,876.4556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
875.4333,876.4333,Hand,FailOnTouchObstacleLong,RightGate
875.4778,876.4111,HandToWrist,FailOnTouchObstacleLong,RightGate
875.6667,876.3223,Hand,FailOnTouchObstacleMed,LeftGate
875.8,876.1334,WristToElbow,FailOnTouchObstacleLong,RightGate
876.0886,,Hand,Target,PickedUp
876.2556,876.5445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
876.2889,876.5333,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
876.3889,876.5556,Hand,FailOnTouchObstacleMed-1,RightGate
876.4222,876.6334,HandToWrist,FailOnTouchObstacleLong-1,RightGate
876.5,876.6445,Hand,FailOnTouchObstacleLong-1,RightGate
876.7,876.8223,HandToWrist,FailOnTouchObstacleShort,LeftGate
876.7333,876.8334,Hand,FailOnTouchObstacleShort,LeftGate
