time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
784.4111,0.0225,0.79,0.055,0.0,0.0,0.0
784.4222,0.0225,0.79,0.055,-0.001,-0.001,-0.001
784.4333,0.0225,0.79,0.055,-0.002,-0.002,-0.002
784.4445,0.0225,0.79,0.055,-0.0024,-0.0024,-0.0024
784.4556,0.0225,0.79,0.055,-0.0025,-0.0025,-0.0025
784.4667,0.0225,0.79,0.055,-0.0023,-0.0023,-0.0023
784.4778,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.4889,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.5,0.0225,0.79,0.055,-0.0021,-0.0021,-0.0021
784.5111,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.5222,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.5333,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.5444,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.5556,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.5667,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.5778,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.5889,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.6,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.6111,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.6223,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.6334,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.6445,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.6556,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.6667,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.6778,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.6889,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.7,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.7111,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.7222,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.7333,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.7444,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.7556,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.7667,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.7778,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.7889,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.8,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.8112,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.8223,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.8334,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.8445,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.8556,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.8667,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.8778,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.8889,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.9,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.9111,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.9222,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.9333,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.9445,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.9556,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.9667,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.9778,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
784.9889,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.0,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.0111,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.0222,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.0333,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.0444,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.0556,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.0667,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.0778,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.0889,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.1,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.1111,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.1223,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.1334,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.1445,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.1556,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.1667,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.1778,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.1889,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.2,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.2111,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.2222,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.2333,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.2444,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.2556,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
785.2667,0.0225,0.79,0.055,-0.0022,-0.0022,-0.0022
