start_time,end_time,dominant_object,non_dominant_object,interaction_type
846.1667,846.3667,Hand,FailOnTouchObstacleLong,RightGate
846.2222,846.4445,HandToWrist,FailOnTouchObstacleLong,RightGate
846.3667,847.1,WristToElbow,FailOnTouchObstacleLong,RightGate
846.3889,846.4889,Hand,FailOnTouchObstacleShort,RightGate
846.4222,846.5667,HandToWrist,FailOnTouchObstacleShort,RightGate
846.4556,846.5667,Hand,FailOnTouchObstacleMed-1,RightGate
846.4889,847.6889,WristToElbow,FailOnTouchObstacleShort,RightGate
846.4889,846.6445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
846.4889,846.6,Hand,FailOnTouchObstacleLong-1,RightGate
846.5111,846.6778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
846.5667,847.8778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
846.5889,847.8334,WristToElbow,FailOnTouchObstacleLong-1,RightGate
846.6223,846.7889,Hand,FailOnTouchObstacleShort-1,RightGate
846.6556,847.1334,HandToWrist,FailOnTouchObstacleShort-1,RightGate
846.7778,847.6445,WristToElbow,FailOnTouchObstacleShort-1,RightGate
846.8556,847.5556,Hand,FailOnTouchObstacleMed,RightGate
847.0,847.5222,HandToWrist,FailOnTouchObstacleMed,RightGate
847.0667,847.4333,Hand,Target,Pushed
847.2460000000001,,Hand,Target,PickedUp
847.4333,847.7667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
847.4556,848.1445,WristToElbow,FailOnTouchObstacleLong,RightGate
847.6111,847.7778,Hand,FailOnTouchObstacleShort-1,RightGate
847.7333,847.9333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
847.7778,847.9778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
847.8112,847.9667,WristToElbow,FailOnTouchObstacleShort,RightGate
847.8112,847.9445,Hand,FailOnTouchObstacleLong-1,RightGate
847.8445,847.9889,Hand,FailOnTouchObstacleMed-1,RightGate
847.8778,848.0667,HandToWrist,FailOnTouchObstacleShort,RightGate
847.9445,848.0778,Hand,FailOnTouchObstacleShort,RightGate
848.0445,848.2778,HandToWrist,FailOnTouchObstacleLong,RightGate
848.1111,848.3,Hand,FailOnTouchObstacleLong,RightGate
