time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
175.5222,0.0525,0.79,0.055,0.0,0.0,0.0
175.5333,0.0525,0.79,0.055,0.0002,0.0002,0.0002
175.5444,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.5556,0.0525,0.79,0.055,0.0005,0.0005,0.0005
175.5667,0.0525,0.79,0.055,0.0005,0.0005,0.0005
175.5778,0.0525,0.79,0.055,0.0005,0.0005,0.0005
175.5889,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.6,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.6111,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.6222,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.6333,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.6445,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.6556,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.6667,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.6778,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.6889,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.7,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.7111,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.7222,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.7333,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.7444,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.7556,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.7667,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.7778,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.7889,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.8,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.8111,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.8222,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.8333,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.8445,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.8556,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.8667,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.8778,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.8889,0.0525,0.79,0.055,0.0004,0.0004,0.0004
175.9,0.0525,0.79,0.055,0.0004,0.0004,0.0004
