start_time,end_time,dominant_object,non_dominant_object,interaction_type
111.771,112.834,Hand,FailOnTouchObstacleMed,PickedUp
113.3111,113.4333,Hand,FailOnTouchObstacleLong,LeftGate
113.3333,113.5333,HandToWrist,FailOnTouchObstacleLong,LeftGate
113.3778,113.7444,Hand,FailOnTouchObstacleMed,RightGate
113.4,115.1222,WristToElbow,FailOnTouchObstacleLong,LeftGate
113.4556,113.9667,HandToWrist,FailOnTouchObstacleMed,RightGate
113.6778,114.9445,WristToElbow,FailOnTouchObstacleMed,RightGate
113.6778,114.0222,Hand,FailOnTouchObstacleShort,LeftGate
113.6778,114.0222,Hand,FailOnTouchObstacleMed-1,RightGate
113.7333,114.3222,HandToWrist,FailOnTouchObstacleShort,LeftGate
113.7333,114.3222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
113.9778,114.8667,WristToElbow,FailOnTouchObstacleShort,LeftGate
113.9778,114.8667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
114.3889,114.7222,Hand,Target,Pushed
114.5528,,Hand,Target,PickedUp
114.7222,114.9445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
114.7222,114.9445,HandToWrist,FailOnTouchObstacleShort,LeftGate
114.8333,114.9445,Hand,FailOnTouchObstacleMed-1,RightGate
114.8333,114.9445,Hand,FailOnTouchObstacleShort,LeftGate
114.8556,115.0222,HandToWrist,FailOnTouchObstacleMed,RightGate
114.9111,115.0222,Hand,FailOnTouchObstacleMed,RightGate
115.0333,115.1778,HandToWrist,FailOnTouchObstacleLong,LeftGate
115.0556,115.1889,Hand,FailOnTouchObstacleLong,LeftGate
