start_time,end_time,dominant_object,non_dominant_object,interaction_type
108.2556,108.4,Hand,FailOnTouchObstacleShort,RightGate
108.2556,108.4111,Hand,FailOnTouchObstacleMed,LeftGate
108.2889,108.3667,HandToWrist,FailOnTouchObstacleShort,RightGate
108.2889,108.4667,HandToWrist,FailOnTouchObstacleMed,LeftGate
108.3667,110.7667,WristToElbow,FailOnTouchObstacleMed,LeftGate
108.7638,109.4227,Hand,FailOnTouchObstacleMed-1,PickedUp
108.7889,109.6333,Hand,FailOnTouchObstacleMed-1,LeftGate
108.8,109.8667,Hand,FailOnTouchObstacleLong,RightGate
109.0222,109.8778,HandToWrist,FailOnTouchObstacleLong,RightGate
109.4111,109.5889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
109.9556,110.4556,WristToElbow,FailOnTouchObstacleShort,RightGate
110.0,110.5222,WristToElbow,FailOnTouchObstacleLong,RightGate
110.0333,110.4333,Hand,FailOnTouchObstacleMed-1,LeftGate
110.1149,,Hand,Target,PickedUp
110.5222,110.6444,HandToWrist,FailOnTouchObstacleLong,RightGate
110.5333,110.6444,Hand,FailOnTouchObstacleLong,RightGate
110.7333,110.8111,HandToWrist,FailOnTouchObstacleMed,LeftGate
110.7333,110.8111,Hand,FailOnTouchObstacleMed,LeftGate
110.7333,110.8111,Hand,FailOnTouchObstacleShort,RightGate
110.7444,110.8111,HandToWrist,FailOnTouchObstacleShort,RightGate
