start_time,end_time,dominant_object,non_dominant_object,interaction_type
814.9408,815.79,Hand,FailOnTouchObstacleMed,PickedUp
816.2222,816.3556,Hand,FailOnTouchObstacleShort,RightGate
816.2222,816.3556,Hand,FailOnTouchObstacleLong,LeftGate
816.2444,816.4445,HandToWrist,FailOnTouchObstacleShort,RightGate
816.2444,816.4445,HandToWrist,FailOnTouchObstacleLong,LeftGate
816.3112,817.1,Hand,FailOnTouchObstacleMed,RightGate
816.3334,819.1111,WristToElbow,FailOnTouchObstacleShort,RightGate
816.3334,819.1111,WristToElbow,FailOnTouchObstacleLong,LeftGate
816.3778,817.0333,HandToWrist,FailOnTouchObstacleMed,RightGate
816.7394,817.6889,Hand,FailOnTouchObstacleMed-1,PickedUp
817.2111,818.2444,Hand,FailOnTouchObstacleShort-1,LeftGate
817.2111,818.2444,Hand,FailOnTouchObstacleLong-1,RightGate
817.9556,818.1889,Hand,FailOnTouchObstacleMed,RightGate
817.9889,818.9,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
817.9889,818.9,HandToWrist,FailOnTouchObstacleLong-1,RightGate
818.0111,818.2778,HandToWrist,FailOnTouchObstacleMed,RightGate
818.1223,818.9222,WristToElbow,FailOnTouchObstacleMed,RightGate
818.2222,818.7667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
818.2222,818.7667,WristToElbow,FailOnTouchObstacleLong-1,RightGate
818.4222,818.5333,Hand,FailOnTouchObstacleMed-1,LeftGate
818.4374,,Hand,Target,PickedUp
818.7333,818.9222,Hand,FailOnTouchObstacleLong-1,RightGate
818.7333,818.9222,Hand,FailOnTouchObstacleShort-1,LeftGate
818.7556,819.0333,HandToWrist,FailOnTouchObstacleMed,RightGate
818.8445,819.0445,Hand,FailOnTouchObstacleMed,RightGate
819.0222,819.1778,HandToWrist,FailOnTouchObstacleLong,LeftGate
819.0222,819.1778,HandToWrist,FailOnTouchObstacleShort,RightGate
819.0667,819.1889,Hand,FailOnTouchObstacleLong,LeftGate
819.0667,819.1889,Hand,FailOnTouchObstacleShort,RightGate
