start_time,end_time,dominant_object,non_dominant_object,interaction_type
491.6449,492.8959,Hand,FailOnTouchObstacleLong,PickedUp
493.6,493.8,Hand,FailOnTouchObstacleLong,LeftGate
493.6445,493.6778,Hand,FailOnTouchObstacleShort,LeftGate
493.6445,493.8445,Hand,FailOnTouchObstacleMed,RightGate
493.6556,493.9222,HandToWrist,FailOnTouchObstacleLong,LeftGate
493.6778,493.9556,HandToWrist,FailOnTouchObstacleMed,RightGate
493.7889,494.9333,WristToElbow,FailOnTouchObstacleLong,LeftGate
493.8222,496.6445,WristToElbow,FailOnTouchObstacleMed,RightGate
494.0889,494.4222,Hand,FailOnTouchObstacleLong-1,LeftGate
494.0889,494.4222,Hand,FailOnTouchObstacleMed-1,RightGate
494.1445,494.6333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
494.1445,494.6333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
494.2333,494.3,WristToElbow,FailOnTouchObstacleShort,LeftGate
494.3667,495.8778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
494.3667,495.8778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
495.119,,Hand,Target,PickedUp
495.5111,496.7111,WristToElbow,FailOnTouchObstacleLong,LeftGate
495.6111,496.1445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
495.6111,496.1445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
495.7333,496.6445,WristToElbow,FailOnTouchObstacleShort,LeftGate
495.7889,496.2,Hand,FailOnTouchObstacleLong-1,LeftGate
495.7889,496.2,Hand,FailOnTouchObstacleMed-1,RightGate
496.4222,496.8333,HandToWrist,FailOnTouchObstacleMed,RightGate
496.4889,496.8778,HandToWrist,FailOnTouchObstacleLong,LeftGate
496.5778,496.8556,Hand,FailOnTouchObstacleMed,RightGate
496.5889,496.8556,Hand,FailOnTouchObstacleShort,LeftGate
496.6445,496.9,Hand,FailOnTouchObstacleLong,LeftGate
496.6778,496.8333,HandToWrist,FailOnTouchObstacleShort,LeftGate
