time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
814.7,0.0525,0.79,-0.105,0.0,0.0,0.0
814.7111,0.0525,0.79,-0.105,-0.001,-0.001,-0.001
814.7222,0.0525,0.79,-0.105,-0.002,-0.002,-0.002
814.7333,0.0525,0.79,-0.105,-0.0024,-0.0024,-0.0024
814.7444,0.0525,0.79,-0.105,-0.0025,-0.0025,-0.0025
814.7556,0.0525,0.79,-0.105,-0.0023,-0.0023,-0.0023
814.7667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.7778,0.0525,0.79,-0.105,-0.0021,-0.0021,-0.0021
814.7889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.8,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.8112,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.8223,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.8334,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.8445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.8556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.8667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.8778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.8889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.9,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.9111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.9222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.9333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.9445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.9556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.9667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.9778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
814.9889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.0,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.0111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.0222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.0333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.0445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.0556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.0667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.0778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.0889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.1,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.1111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.1223,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.1334,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.1445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.1556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.1667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.1778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.1889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.2,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.2111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.2222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.2333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.2444,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.2556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.2667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.2778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.2889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
815.3,0.0527,0.79,-0.1046,0.2997,0.2997,0.2997
815.3112,0.0528,0.7903,-0.1037,1.1652,1.1652,1.1652
815.3223,0.0559,0.7919,-0.1035,1.6868,1.6868,1.6868
815.3334,0.0593,0.7928,-0.1027,2.5504,2.5504,2.5504
815.3445,0.062,0.7925,-0.1013,2.366,2.366,2.366
815.3556,0.0637,0.7922,-0.1002,3.2893,3.2893,3.2893
815.3667,0.0646,0.7918,-0.0993,2.9459,2.9459,2.9459
815.3778,0.0658,0.7914,-0.0973,3.5063,3.5063,3.5063
815.3889,0.0673,0.7914,-0.0951,2.6554,2.6554,2.6554
815.4,0.0697,0.7913,-0.0932,1.9236,1.9236,1.9236
815.4111,0.0722,0.7916,-0.0909,1.6448,1.6448,1.6448
815.4222,0.0749,0.7916,-0.0889,1.3676,1.3676,1.3676
815.4333,0.0773,0.7914,-0.0869,1.2663,1.2663,1.2663
815.4445,0.079,0.7909999999999999,-0.0855,0.5062,0.5062,0.5062
815.4556,0.0815,0.79,-0.0839,1.4118,1.4118,1.4118
815.4667,0.0837,0.7899,-0.0829,0.809,0.809,0.809
815.4778,0.0863,0.7897,-0.0815,1.3773,1.3773,1.3773
815.4889,0.0895,0.7896,-0.0793,2.5746,2.5746,2.5746
815.5,0.0928,0.7896,-0.0772,2.6385,2.6385,2.6385
815.5111,0.0955,0.7896,-0.0758,1.8654,1.8654,1.8654
815.5222,0.0981,0.7896,-0.0741,2.1402,2.1402,2.1402
815.5333,0.1008,0.7897,-0.0723,2.193,2.193,2.193
815.5445,0.10400000000000001,0.7897,-0.0703,2.1485,2.1485,2.1485
815.5556,0.1075,0.7897,-0.0681,2.1051,2.1051,2.1051
815.5667,0.1114,0.7897,-0.0659,1.892,1.892,1.892
815.5778,0.1155,0.7897,-0.0636,1.6567,1.6567,1.6567
815.5889,0.1195,0.7898,-0.0615,1.4864,1.4864,1.4864
815.6,0.1231,0.7898,-0.0595,1.6498,1.6498,1.6498
815.6111,0.1264,0.7898,-0.0575,2.0167,2.0167,2.0167
815.6223,0.1292,0.7897,-0.0554,1.9145,1.9145,1.9145
815.6334,0.1328,0.7897,-0.0537,2.4033,2.4033,2.4033
815.6445,0.1366,0.7898,-0.0519,2.5195,2.5195,2.5195
815.6556,0.1409,0.7898,-0.0499,2.4354,2.4354,2.4354
815.6667,0.145,0.7899,-0.0474,1.8272,1.8272,1.8272
815.6778,0.1492,0.79,-0.045,1.4493,1.4493,1.4493
815.6889,0.1531,0.7901,-0.0428,1.1438,1.1438,1.1438
815.7,0.1568,0.7901,-0.0406,1.1511,1.1511,1.1511
815.7111,0.1601,0.7901,-0.0382,1.5189,1.5189,1.5189
815.7222,0.1633,0.7901,-0.036000000000000004,1.5514,1.5514,1.5514
815.7333,0.1665,0.7901,-0.0337,1.8629,1.8629,1.8629
815.7444,0.1696,0.7901,-0.0313,1.7318,1.7318,1.7318
815.7556,0.17300000000000001,0.7901,-0.0289,1.7154,1.7154,1.7154
815.7667,0.1765,0.7901,-0.0266,1.6443,1.6443,1.6443
815.7778,0.1799,0.7901,-0.0243,1.5795,1.5795,1.5795
