start_time,end_time,dominant_object,non_dominant_object,interaction_type
913.1223,913.2667,Hand,FailOnTouchObstacleLong-1,RightGate
913.1445,913.2889,Hand,FailOnTouchObstacleLong,RightGate
913.1556,913.3778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
913.1778,913.4,HandToWrist,FailOnTouchObstacleLong,RightGate
913.2556,915.5333,WristToElbow,FailOnTouchObstacleLong-1,RightGate
913.2778,913.5111,Hand,FailOnTouchObstacleMed,RightGate
913.2778,915.6223,WristToElbow,FailOnTouchObstacleLong,RightGate
913.2778,913.5111,Hand,FailOnTouchObstacleShort,RightGate
913.3112,913.6556,HandToWrist,FailOnTouchObstacleShort,RightGate
913.3112,913.6556,HandToWrist,FailOnTouchObstacleMed,RightGate
913.4667,916.5,WristToElbow,FailOnTouchObstacleShort,RightGate
913.4667,916.5,WristToElbow,FailOnTouchObstacleMed,RightGate
913.9111,914.8223,Hand,FailOnTouchObstacleShort-1,RightGate
913.9452,914.6714,Hand,FailOnTouchObstacleShort-1,PickedUp
915.4889,915.9778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
915.7664,,Hand,Target,PickedUp
915.9111,916.6223,WristToElbow,FailOnTouchObstacleLong,RightGate
915.9778,916.6445,WristToElbow,FailOnTouchObstacleLong-1,RightGate
916.4,916.6,HandToWrist,FailOnTouchObstacleMed,RightGate
916.4,916.6,HandToWrist,FailOnTouchObstacleShort,RightGate
916.4667,916.6111,Hand,FailOnTouchObstacleMed,RightGate
916.4667,916.6111,Hand,FailOnTouchObstacleShort,RightGate
916.5445,916.7111,HandToWrist,FailOnTouchObstacleLong,RightGate
916.5556,916.7222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
916.6,916.7111,Hand,FailOnTouchObstacleLong,RightGate
916.6111,916.7333,Hand,FailOnTouchObstacleLong-1,RightGate
