time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
149.7778,0.0325,0.79,-0.105,0.0,0.0,0.0
149.7889,0.0325,0.79,-0.105,0.0002,0.0002,0.0002
149.8,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
149.8111,0.0325,0.79,-0.105,0.0005,0.0005,0.0005
149.8222,0.0325,0.79,-0.105,0.0005,0.0005,0.0005
149.8333,0.0325,0.79,-0.105,0.0005,0.0005,0.0005
149.8445,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
149.8556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
149.8667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
149.8778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
149.8889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
149.9,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
149.9111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
149.9222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
149.9333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
149.9444,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
149.9556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
149.9667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
149.9778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
149.9889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.0,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.0111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.0222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.0333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.0444,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.0556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.0667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.0778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.0889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.1,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.1111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.1222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.1333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.1445,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.1556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.1667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.1778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.1889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.2,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.2111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.2222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.2333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.2444,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.2556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.2667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.2778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.2889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.3,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.3111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.3222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.3333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.3445,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.3556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.3667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.3778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.3889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.4,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.4111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.4222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.4333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.4444,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.4556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.4667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.4778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.4889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.5,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.5111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.5222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
150.5333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
