start_time,end_time,dominant_object,non_dominant_object,interaction_type
940.1725,941.0884,Hand,FailOnTouchObstacleShort,PickedUp
941.5222,941.6334,Hand,FailOnTouchObstacleShort,RightGate
941.5556,941.7,HandToWrist,FailOnTouchObstacleShort,RightGate
941.5667,941.6556,Hand,FailOnTouchObstacleLong,LeftGate
941.5667,941.6556,Hand,FailOnTouchObstacleMed,RightGate
941.5889,941.7111,HandToWrist,FailOnTouchObstacleLong,LeftGate
941.5889,941.7111,HandToWrist,FailOnTouchObstacleMed,RightGate
941.6334,942.5778,WristToElbow,FailOnTouchObstacleShort,RightGate
941.6556,942.5667,WristToElbow,FailOnTouchObstacleLong,LeftGate
941.6556,942.5667,WristToElbow,FailOnTouchObstacleMed,RightGate
941.7556,941.8889,Hand,FailOnTouchObstacleMed-1,LeftGate
941.7556,941.8889,Hand,FailOnTouchObstacleShort-1,RightGate
941.7556,941.8889,Hand,FailOnTouchObstacleLong-1,LeftGate
941.7889,942.1223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
941.7889,942.1223,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
941.7889,942.1223,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
941.8889,942.3667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
941.8889,942.3667,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
941.8889,942.3667,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
942.1223,942.2111,Hand,Target,Pushed
942.1832,,Hand,Target,PickedUp
942.2333,942.4445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
942.2333,942.4445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
942.2333,942.4445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
942.3445,942.4445,Hand,FailOnTouchObstacleLong-1,LeftGate
942.3445,942.4445,Hand,FailOnTouchObstacleMed-1,LeftGate
942.3445,942.4445,Hand,FailOnTouchObstacleShort-1,RightGate
942.5111,942.6445,HandToWrist,FailOnTouchObstacleShort,RightGate
942.5111,942.6223,HandToWrist,FailOnTouchObstacleLong,LeftGate
942.5111,942.6223,HandToWrist,FailOnTouchObstacleMed,RightGate
942.5445,942.6334,Hand,FailOnTouchObstacleLong,LeftGate
942.5445,942.6334,Hand,FailOnTouchObstacleMed,RightGate
942.5556,942.6445,Hand,FailOnTouchObstacleShort,RightGate
