start_time,end_time,dominant_object,non_dominant_object,interaction_type
781.7086,783.73,Hand,FailOnTouchObstacleMed,PickedUp
784.6111,784.8,Hand,FailOnTouchObstacleMed,RightGate
784.6556,784.9222,HandToWrist,FailOnTouchObstacleMed,RightGate
784.6556,784.8445,Hand,FailOnTouchObstacleShort,LeftGate
784.6556,784.8445,Hand,FailOnTouchObstacleLong,RightGate
784.7,784.9445,HandToWrist,FailOnTouchObstacleShort,LeftGate
784.7,784.9445,HandToWrist,FailOnTouchObstacleLong,RightGate
785.0667,785.3334,Hand,FailOnTouchObstacleShort-1,RightGate
785.0667,785.3334,Hand,FailOnTouchObstacleLong-1,LeftGate
785.0667,785.3334,Hand,FailOnTouchObstacleMed-1,RightGate
785.1223,785.5556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
785.1223,785.5556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
785.1223,785.5556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
785.875,,Hand,Target,PickedUp
786.1556,787.0889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
786.1556,787.0889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
786.1556,787.0889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
786.6556,787.1334,Hand,FailOnTouchObstacleLong-1,LeftGate
786.6556,787.1334,Hand,FailOnTouchObstacleMed-1,RightGate
786.6556,787.1334,Hand,FailOnTouchObstacleShort-1,RightGate
787.3,787.5444,HandToWrist,FailOnTouchObstacleLong,RightGate
787.3,787.5444,HandToWrist,FailOnTouchObstacleShort,LeftGate
787.3556,787.5778,HandToWrist,FailOnTouchObstacleMed,RightGate
787.4,787.5444,Hand,FailOnTouchObstacleLong,RightGate
787.4,787.5444,Hand,FailOnTouchObstacleShort,LeftGate
787.4445,787.5889,Hand,FailOnTouchObstacleMed,RightGate
