start_time,end_time,dominant_object,non_dominant_object,interaction_type
1168.353,1169.7939999999999,Hand,FailOnTouchObstacleShort,PickedUp
1168.378,1168.4560000000001,Hand,FailOnTouchObstacleLong,LeftGate
1168.378,1168.4560000000001,Hand,FailOnTouchObstacleMed,LeftGate
1168.389,1168.911,Hand,FailOnTouchObstacleShort,LeftGate
1168.922,1168.933,Hand,FailOnTouchObstacleShort,LeftGate
1168.9560000000001,1169.0439999999999,Hand,FailOnTouchObstacleShort,LeftGate
1169.522,1169.5330000000001,Hand,FailOnTouchObstacleShort,LeftGate
1169.5439999999999,1169.856,Hand,FailOnTouchObstacleShort,LeftGate
1170.9,1172.385,Hand,FailOnTouchObstacleLong,PickedUp
1171.489,1171.9,Hand,FailOnTouchObstacleMed,LeftGate
1171.645,1172.911,Hand,FailOnTouchObstacleShort,RightGate
1171.722,1172.778,HandToWrist,FailOnTouchObstacleShort,RightGate
1172.333,,FailOnTouchObstacleLong,FailOnTouchObstacleShort,Pushed
1172.4,1172.433,Hand,FailOnTouchObstacleLong,LeftGate
1172.4,1172.733,Hand,FailOnTouchObstacleLong,RightGate
1172.711,1173.0330000000001,Hand,FailOnTouchObstacleMed,LeftGate
1172.8110000000001,1173.178,HandToWrist,FailOnTouchObstacleMed,LeftGate
1172.889,1173.7,Hand,FailOnTouchObstacleLong,RightGate
1172.944,1175.9669999999999,WristToElbow,FailOnTouchObstacleMed,LeftGate
1173.2,1173.556,HandToWrist,FailOnTouchObstacleLong,RightGate
1173.469,1173.928,Hand,FailOnTouchObstacleLong-1,PickedUp
1174.245,1174.556,Hand,FailOnTouchObstacleLong,RightGate
1174.322,1174.722,HandToWrist,FailOnTouchObstacleLong,RightGate
1174.389,1174.8,Hand,FailOnTouchObstacleShort-1,LeftGate
1174.389,1174.8,Hand,FailOnTouchObstacleMed-1,RightGate
1174.4669999999999,1174.822,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1174.4669999999999,1175.7,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1174.5,1175.711,WristToElbow,FailOnTouchObstacleLong,RightGate
1174.667,1175.567,Hand,FailOnTouchObstacleLong-1,LeftGate
1174.733,1175.567,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1174.733,1175.567,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1174.767,1175.5439999999999,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1175.234,,Hand,Target,PickedUp
1175.511,1175.656,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1175.522,1175.722,Hand,FailOnTouchObstacleMed-1,RightGate
1175.5330000000001,1175.722,Hand,FailOnTouchObstacleShort-1,LeftGate
1175.578,1175.833,HandToWrist,FailOnTouchObstacleLong,RightGate
1175.678,1175.844,Hand,FailOnTouchObstacleLong,RightGate
1175.856,1176.0330000000001,HandToWrist,FailOnTouchObstacleMed,LeftGate
1175.911,1176.0439999999999,Hand,FailOnTouchObstacleMed,LeftGate
