start_time,end_time,dominant_object,non_dominant_object,interaction_type
388.7202,389.8263,Hand,FailOnTouchObstacleLong,PickedUp
390.2333,390.4222,Hand,FailOnTouchObstacleLong,RightGate
390.2889,390.5111,HandToWrist,FailOnTouchObstacleLong,RightGate
390.3445,390.4778,Hand,FailOnTouchObstacleShort,RightGate
390.3445,390.4778,Hand,FailOnTouchObstacleMed,LeftGate
390.3778,390.5556,HandToWrist,FailOnTouchObstacleShort,RightGate
390.3778,390.5556,HandToWrist,FailOnTouchObstacleMed,LeftGate
390.4111,391.7556,WristToElbow,FailOnTouchObstacleLong,RightGate
390.4667,391.7222,WristToElbow,FailOnTouchObstacleShort,RightGate
390.4667,391.7222,WristToElbow,FailOnTouchObstacleMed,LeftGate
390.6444,390.8222,Hand,FailOnTouchObstacleShort-1,LeftGate
390.6444,390.8222,Hand,FailOnTouchObstacleMed-1,RightGate
390.6444,390.8222,Hand,FailOnTouchObstacleLong-1,RightGate
390.6778,390.9889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
390.6778,390.9889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
390.6778,390.9889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
390.8111,391.4222,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
390.8111,391.4222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
390.8111,391.4222,WristToElbow,FailOnTouchObstacleLong-1,RightGate
391.1111,391.1444,Hand,Target,Pushed
391.1779,,Hand,Target,PickedUp
391.2556,391.5445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
391.2556,391.5445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
391.2556,391.5445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
391.3889,391.5556,Hand,FailOnTouchObstacleLong-1,RightGate
391.3889,391.5556,Hand,FailOnTouchObstacleMed-1,RightGate
391.3889,391.5556,Hand,FailOnTouchObstacleShort-1,LeftGate
391.6333,391.8111,HandToWrist,FailOnTouchObstacleMed,LeftGate
391.6333,391.8111,HandToWrist,FailOnTouchObstacleShort,RightGate
391.6667,391.8445,HandToWrist,FailOnTouchObstacleLong,RightGate
391.6889,391.8111,Hand,FailOnTouchObstacleMed,LeftGate
391.6889,391.8111,Hand,FailOnTouchObstacleShort,RightGate
391.7222,391.8556,Hand,FailOnTouchObstacleLong,RightGate
