start_time,end_time,dominant_object,non_dominant_object,interaction_type
777.7222,778.0889,Hand,FailOnTouchObstacleShort,LeftGate
777.7222,778.0889,Hand,FailOnTouchObstacleLong,RightGate
777.7222,777.8112,Hand,FailOnTouchObstacleMed,RightGate
777.7222,777.8112,Hand,FailOnTouchObstacleMed,Pushed
777.8002,778.5035,Hand,FailOnTouchObstacleMed,PickedUp
777.8223,777.8334,Hand,FailOnTouchObstacleMed,RightGate
777.8667,777.8778,Hand,FailOnTouchObstacleMed,RightGate
778.3778,778.5778,Hand,FailOnTouchObstacleMed,RightGate
778.9333,779.1111,Hand,FailOnTouchObstacleShort,LeftGate
778.9333,779.1111,Hand,FailOnTouchObstacleLong,RightGate
778.9667,779.2,HandToWrist,FailOnTouchObstacleShort,LeftGate
778.9667,779.2,HandToWrist,FailOnTouchObstacleLong,RightGate
779.0444,781.2667,WristToElbow,FailOnTouchObstacleShort,LeftGate
779.0444,781.2667,WristToElbow,FailOnTouchObstacleLong,RightGate
779.0889,779.3889,Hand,FailOnTouchObstacleMed,RightGate
779.1334,780.1334,HandToWrist,FailOnTouchObstacleMed,RightGate
779.2667,781.1,WristToElbow,FailOnTouchObstacleMed,RightGate
779.3889,779.5667,Hand,FailOnTouchObstacleShort-1,RightGate
779.3889,780.0778,Hand,FailOnTouchObstacleLong-1,LeftGate
779.3889,780.3334,Hand,FailOnTouchObstacleMed-1,RightGate
779.4333,779.4556,Hand,FailOnTouchObstacleLong-1,Pushed
779.4529,779.9109,Hand,FailOnTouchObstacleLong-1,PickedUp
779.4556,780.0222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
779.4556,780.4556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
779.6667,780.1,Hand,FailOnTouchObstacleMed,RightGate
780.1445,780.3334,Hand,FailOnTouchObstacleShort-1,RightGate
780.1889,780.4556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
780.2444,780.9,Hand,FailOnTouchObstacleLong-1,LeftGate
780.2667,780.9111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
780.2667,780.9111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
780.3334,780.8889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
780.4889,780.7556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
780.5,780.5889,Hand,Target,Pushed
780.5812,,Hand,Target,PickedUp
780.7889,781.0111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
780.7889,781.0111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
780.8667,781.0222,Hand,FailOnTouchObstacleMed-1,RightGate
780.8667,781.0222,Hand,FailOnTouchObstacleShort-1,RightGate
780.9778,781.2111,HandToWrist,FailOnTouchObstacleMed,RightGate
781.0333,781.2333,Hand,FailOnTouchObstacleMed,RightGate
781.1445,781.3667,HandToWrist,FailOnTouchObstacleShort,LeftGate
781.1445,781.3667,HandToWrist,FailOnTouchObstacleLong,RightGate
781.2,781.3889,Hand,FailOnTouchObstacleLong,RightGate
781.2,781.3889,Hand,FailOnTouchObstacleShort,LeftGate
