time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
1045.0439999999999,0.1125,0.79,-0.185,0.0,0.0,0.0
1045.056,0.1125,0.79,-0.185,0.0002,0.0002,0.0002
1045.067,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.078,0.1125,0.79,-0.185,0.0005,0.0005,0.0005
1045.089,0.1125,0.79,-0.185,0.0005,0.0005,0.0005
1045.1,0.1125,0.79,-0.185,0.0005,0.0005,0.0005
1045.111,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.122,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.133,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.144,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.156,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.167,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.178,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.1889999999999,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.2,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.211,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.222,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.233,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.245,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.256,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.267,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.278,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.289,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.3,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.3110000000001,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.322,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.333,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.344,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.356,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.367,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.378,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.389,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.4,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.411,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.422,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.433,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.444,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.4560000000001,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.4669999999999,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.478,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.489,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.5,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.511,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.522,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.5330000000001,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.5439999999999,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.556,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.567,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.578,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.589,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.6,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.611,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.622,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.633,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.644,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.656,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.667,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.678,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.6889999999999,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.7,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.711,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.722,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.733,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.745,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.756,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.767,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.778,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
1045.789,0.1125,0.79,-0.185,0.0004,0.0004,0.0004
