time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
549.7333,-0.0275,0.79,-0.105,0.0,0.0,0.0
549.7444,-0.0275,0.79,-0.105,-0.001,-0.001,-0.001
549.7556,-0.0275,0.79,-0.105,-0.002,-0.002,-0.002
549.7667,-0.0275,0.79,-0.105,-0.0024,-0.0024,-0.0024
549.7778,-0.0275,0.79,-0.105,-0.0025,-0.0025,-0.0025
549.7889,-0.0275,0.79,-0.105,-0.0023,-0.0023,-0.0023
549.8,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.8111,-0.0275,0.79,-0.105,-0.0021,-0.0021,-0.0021
549.8223,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.8334,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.8445,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.8556,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.8667,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.8778,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.8889,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.9,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.9111,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.9222,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.9333,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.9445,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.9556,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.9667,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.9778,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
549.9889,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
550.0,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
550.0111,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
550.0222,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
550.0333,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
