start_time,end_time,dominant_object,non_dominant_object,interaction_type
705.4976,706.1563,Hand,FailOnTouchObstacleMed,PickedUp
706.8264,707.475,Hand,FailOnTouchObstacleLong,PickedUp
707.7889,707.9556,Hand,FailOnTouchObstacleShort,LeftGate
707.8,708.0556,Hand,FailOnTouchObstacleLong,RightGate
707.8223,708.0111,Hand,FailOnTouchObstacleMed,LeftGate
707.8223,708.0778,HandToWrist,FailOnTouchObstacleShort,LeftGate
707.8556,708.2444,HandToWrist,FailOnTouchObstacleLong,RightGate
707.8667,708.1889,HandToWrist,FailOnTouchObstacleMed,LeftGate
707.9,,WristToElbow,FailOnTouchObstacleShort,LeftGate
707.9556,,WristToElbow,FailOnTouchObstacleLong,RightGate
707.9667,,WristToElbow,FailOnTouchObstacleMed,LeftGate
708.3778,708.8445,HandToWrist,FailOnTouchObstacleLong,RightGate
708.4333,708.8,HandToWrist,FailOnTouchObstacleMed,LeftGate
708.5556,708.6778,HandToWrist,FailOnTouchObstacleShort,LeftGate
708.5778,708.6334,Hand,FailOnTouchObstacleLong,RightGate
709.0222,709.1667,Hand,FailOnTouchObstacleLong-1,Pushed
709.0496,,Hand,FailOnTouchObstacleLong-1,PickedUp
709.0556,709.0667,Hand,FailOnTouchObstacleLong-1,LeftGate
709.3445,,HandToWrist,FailOnTouchObstacleLong,RightGate
709.4,,HandToWrist,FailOnTouchObstacleMed,LeftGate
709.4556,,Hand,FailOnTouchObstacleLong,RightGate
709.4778,,HandToWrist,FailOnTouchObstacleShort,LeftGate
709.5444,,Hand,FailOnTouchObstacleLong-1,RightGate
709.7889,,Hand,FailOnTouchObstacleLong-1,LeftGate
709.8,,HandToWrist,FailOnTouchObstacleMed,Pushed
