time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
644.8889,-0.0125,0.79,0.055,0.0,0.0,0.0
644.9,-0.0125,0.79,0.055,0.0002,0.0002,0.0002
644.9111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
644.9222,-0.0125,0.79,0.055,0.0005,0.0005,0.0005
644.9333,-0.0125,0.79,0.055,0.0005,0.0005,0.0005
644.9445,-0.0125,0.79,0.055,0.0005,0.0005,0.0005
644.9556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
644.9667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
644.9778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
644.9889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.0,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.0111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.0222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.0333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.0444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.0555,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.0667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.0778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.0889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.1,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.1111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.1223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.1334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.1445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.1556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.1667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.1778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.1889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.2,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.2111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.2222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.2333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.2444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.2556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.2667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.2778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.2889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.3,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.3112,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.3223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.3334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.3445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.3556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.3667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.3778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.3889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.4,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.4111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
645.4222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
