time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
357.9556,-0.2175,0.79,-0.105,0.0,0.0,0.0
357.9667,-0.2175,0.79,-0.105,0.0,0.0,0.0
357.9778,-0.2175,0.79,-0.105,0.0,0.0,0.0
357.9889,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.0,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.0111,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.0222,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.0334,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.0445,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.0556,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.0667,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.0778,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.0889,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.1,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.1111,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.1222,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.1333,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.1444,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.1556,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.1667,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.1778,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.1889,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.2,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.2111,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.2222,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.2333,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.2444,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.2556,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.2667,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.2778,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.2889,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.3,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.3111,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.3222,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.3333,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.3445,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.3556,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.3667,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.3778,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.3889,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.4,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.4111,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.4222,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.4333,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.4445,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.4556,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.4667,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.4778,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.4889,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.5,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.5111,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.5222,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.5334,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.5445,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.5556,-0.2175,0.79,-0.105,0.0,0.0,0.0
358.5667,-0.2175,0.79,-0.105,0.0,0.0,0.0
