time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
584.9556,0.0125,0.79,-0.105,0.0,0.0,0.0
584.9667,0.0125,0.79,-0.105,0.0002,0.0002,0.0002
584.9778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
584.9889,0.0125,0.79,-0.105,0.0005,0.0005,0.0005
585.0,0.0125,0.79,-0.105,0.0005,0.0005,0.0005
585.0111,0.0125,0.79,-0.105,0.0005,0.0005,0.0005
585.0222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.0333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.0444,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.0555,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.0667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.0778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.0889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.1,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.1111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.1223,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.1334,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.1445,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.1556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.1667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.1778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.1889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.2,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.2111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.2222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.2333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.2444,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.2556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.2667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.2778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.2889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.3,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.3111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.3223,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.3334,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.3445,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.3556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.3667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.3778,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.3889,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.4,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.4111,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.4222,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.4333,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.4445,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.4556,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
585.4667,0.0125,0.79,-0.105,0.0004,0.0004,0.0004
