start_time,end_time,dominant_object,non_dominant_object,interaction_type
989.8588,990.7974,Hand,FailOnTouchObstacleLong,PickedUp
991.3,991.4111,Hand,FailOnTouchObstacleLong,RightGate
991.3334,991.4778,HandToWrist,FailOnTouchObstacleLong,RightGate
991.3556,991.4333,Hand,FailOnTouchObstacleShort,RightGate
991.3556,991.4333,Hand,FailOnTouchObstacleMed,LeftGate
991.3778,991.4889,HandToWrist,FailOnTouchObstacleShort,RightGate
991.3778,991.4889,HandToWrist,FailOnTouchObstacleMed,LeftGate
991.4111,992.4333,WristToElbow,FailOnTouchObstacleLong,RightGate
991.4333,992.4222,WristToElbow,FailOnTouchObstacleMed,LeftGate
991.4333,992.4222,WristToElbow,FailOnTouchObstacleShort,RightGate
991.5334,991.6778,Hand,FailOnTouchObstacleShort-1,RightGate
991.5334,991.6778,Hand,FailOnTouchObstacleMed-1,LeftGate
991.5334,991.6778,Hand,FailOnTouchObstacleLong-1,RightGate
991.5667,991.8112,HandToWrist,FailOnTouchObstacleShort-1,RightGate
991.5667,991.8112,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
991.5667,991.8112,HandToWrist,FailOnTouchObstacleLong-1,RightGate
991.6556,992.2,WristToElbow,FailOnTouchObstacleShort-1,RightGate
991.6556,992.2,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
991.6556,992.2,WristToElbow,FailOnTouchObstacleLong-1,RightGate
991.8667,992.0111,Hand,Target,Pushed
991.9925,,Hand,Target,PickedUp
992.0778,992.2778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
992.0778,992.2778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
992.0778,992.2778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
992.1667,992.2889,Hand,FailOnTouchObstacleLong-1,RightGate
992.1667,992.2889,Hand,FailOnTouchObstacleMed-1,LeftGate
992.1667,992.2889,Hand,FailOnTouchObstacleShort-1,RightGate
992.3556,992.5111,HandToWrist,FailOnTouchObstacleLong,RightGate
992.3556,992.4889,HandToWrist,FailOnTouchObstacleMed,LeftGate
992.3556,992.4889,HandToWrist,FailOnTouchObstacleShort,RightGate
992.4,992.4889,Hand,FailOnTouchObstacleMed,LeftGate
992.4,992.4889,Hand,FailOnTouchObstacleShort,RightGate
992.4111,992.5111,Hand,FailOnTouchObstacleLong,RightGate
