start_time,end_time,dominant_object,non_dominant_object,interaction_type
840.8445,840.9889,Hand,FailOnTouchObstacleShort-1,LeftGate
840.8667,841.0111,Hand,FailOnTouchObstacleLong,RightGate
840.8778,841.0778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
840.9,841.1111,HandToWrist,FailOnTouchObstacleLong,RightGate
840.9556,844.8,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
840.9778,844.7889,WristToElbow,FailOnTouchObstacleLong,RightGate
841.0778,842.5222,Hand,FailOnTouchObstacleMed-1,LeftGate
841.1223,842.7556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
841.4371,842.1523,Hand,FailOnTouchObstacleLong-1,PickedUp
842.4778,844.6667,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
842.5889,843.7889,Hand,FailOnTouchObstacleLong-1,RightGate
842.7,844.0,HandToWrist,FailOnTouchObstacleLong-1,RightGate
842.7786,843.31,Hand,FailOnTouchObstacleShort,PickedUp
843.7222,844.5111,WristToElbow,FailOnTouchObstacleLong-1,RightGate
843.8,844.4333,Hand,FailOnTouchObstacleMed,LeftGate
843.8445,844.4333,Hand,FailOnTouchObstacleShort,RightGate
843.8556,844.4111,HandToWrist,FailOnTouchObstacleMed,LeftGate
843.9445,844.3889,HandToWrist,FailOnTouchObstacleShort,RightGate
844.1067,,Hand,Target,PickedUp
844.3334,844.6111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
844.4556,844.6111,Hand,FailOnTouchObstacleLong-1,RightGate
844.6,844.7222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
844.6334,844.7222,Hand,FailOnTouchObstacleMed-1,LeftGate
844.7333,844.8334,HandToWrist,FailOnTouchObstacleLong,RightGate
844.7444,844.8556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
844.7556,844.8445,Hand,FailOnTouchObstacleLong,RightGate
844.7667,844.8556,Hand,FailOnTouchObstacleShort-1,LeftGate
