time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
774.8556,-0.0575,0.79,-0.005,0.0,0.0,0.0
774.8667,-0.0575,0.79,-0.005,0.0002,0.0002,0.0002
774.8778,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
774.8889,-0.0575,0.79,-0.005,0.0005,0.0005,0.0005
774.9,-0.0575,0.79,-0.005,0.0005,0.0005,0.0005
774.9111,-0.0575,0.79,-0.005,0.0005,0.0005,0.0005
774.9222,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
774.9333,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
774.9445,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
774.9556,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
774.9667,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
774.9778,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
774.9889,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.0,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.0111,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.0222,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.0333,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.0444,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.0556,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.0667,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.0778,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.0889,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.1,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.1111,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.1223,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.1334,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.1445,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.1556,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.1667,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.1778,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.1889,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.2,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.2111,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.2222,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.2333,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
775.2444,-0.0575,0.79,-0.005,0.0004,0.0004,0.0004
