time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
1148.2,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.211,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.222,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.233,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.245,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.256,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.267,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.278,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.289,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.3,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.3110000000001,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.322,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.333,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.344,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.356,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.367,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.378,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.389,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.4,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.411,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.422,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.433,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.444,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.4560000000001,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.4669999999999,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.478,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.489,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.5,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.511,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.522,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.5330000000001,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.5439999999999,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.556,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.567,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.578,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.589,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.6,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.611,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.622,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.633,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.645,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.656,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.667,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.678,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.6889999999999,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.7,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.711,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.722,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.733,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.745,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.756,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.767,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.778,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.789,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.8,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.8110000000001,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.822,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.833,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.844,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.856,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.867,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.878,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.889,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.9,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.911,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.922,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.933,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.944,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.9560000000001,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.9669999999999,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.978,0.1925,0.79,-0.115,0.0,0.0,0.0
1148.989,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.0,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.011,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.022,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.0330000000001,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.0439999999999,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.056,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.067,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.078,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.089,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.1,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.111,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.122,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.133,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.145,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.156,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.167,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.178,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.1889999999999,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.2,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.211,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.222,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.233,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.245,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.256,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.267,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.278,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.289,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.3,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.3110000000001,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.322,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.333,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.344,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.356,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.367,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.378,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.389,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.4,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.411,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.422,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.433,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.444,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.4560000000001,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.4669999999999,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.478,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.489,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.5,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.511,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.522,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.5330000000001,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.5439999999999,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.556,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.567,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.578,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.589,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.6,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.611,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.622,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.633,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.645,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.656,0.1925,0.79,-0.115,0.0,0.0,0.0
1149.667,0.1922,0.7912,-0.1143,3.9793,3.9793,3.9793
1149.678,0.1922,0.7917,-0.1133,4.4827,4.4827,4.4827
1149.6889999999999,0.1921,0.7918,-0.1122,4.6183,4.6183,4.6183
1149.7,0.192,0.7919,-0.1112,4.7889,4.7889,4.7889
1149.711,0.1918,0.7919,-0.1103,4.8165,4.8165,4.8165
1149.722,0.1914,0.7919,-0.1094,4.9957,4.9957,4.9957
1149.733,0.191,0.792,-0.1085,5.0082,5.0082,5.0082
1149.745,0.1907,0.7918,-0.1081,4.3503,4.3503,4.3503
1149.756,0.1902,0.7915,-0.1082,3.6882,3.6882,3.6882
1149.767,0.1893,0.7916,-0.1085,3.198,3.198,3.198
1149.778,0.187,0.7919,-0.1093,2.6268,2.6268,2.6268
1149.789,0.1846,0.7925,-0.1105,2.0302,2.0302,2.0302
1149.8,0.1817,0.7931,-0.1117,1.8785,1.8785,1.8785
1149.8110000000001,0.1784,0.7939,-0.1136,1.7756,1.7756,1.7756
1149.822,0.1752,0.7948,-0.1153,1.7136,1.7136,1.7136
1149.833,0.1714,0.7955,-0.1173,1.6713,1.6713,1.6713
1149.844,0.1669,0.7959999999999999,-0.1196,1.7,1.7,1.7
1149.856,0.162,0.7964,-0.1222,1.7407,1.7407,1.7407
1149.867,0.1567,0.7965,-0.1245,1.8597,1.8597,1.8597
1149.878,0.1505,0.7965,-0.1273,1.9496,1.9496,1.9496
1149.889,0.1443,0.7966,-0.13,2.0324,2.0324,2.0324
1149.9,0.1378,0.7966,-0.1327,2.2345,2.2345,2.2345
1149.911,0.1302,0.7964,-0.1359,2.5748,2.5748,2.5748
1149.922,0.1222,0.7963,-0.1389,2.9695,2.9695,2.9695
1149.933,0.114,0.7963,-0.1421,3.2974,3.2974,3.2974
1149.944,0.106,0.7965,-0.145,3.4495,3.4495,3.4495
1149.9560000000001,0.0985,0.7967,-0.1477,3.5286,3.5286,3.5286
1149.9669999999999,0.0907,0.7972,-0.1502,3.4622,3.4622,3.4622
1149.978,0.0828,0.7979999999999999,-0.1524,3.1949,3.1949,3.1949
1149.989,0.075,0.7986,-0.1546,2.9189999999999996,2.9189999999999996,2.9189999999999996
1150.0,0.0684,0.7987,-0.1562,2.5415,2.5415,2.5415
1150.011,0.0626,0.7976,-0.157,1.8598,1.8598,1.8598
1150.022,0.0557,0.7965,-0.1574,0.5866,0.5866,0.5866
1150.0330000000001,0.0504,0.8019,-0.1608,1.2091,1.2091,1.2091
1150.0439999999999,0.0425,0.7958,-0.16,359.3593,359.3593,359.3593
1150.056,0.0268,0.8048,-0.1653,1.3674,1.3674,1.3674
1150.067,0.0233,0.7998,-0.1636,0.4949,0.4949,0.4949
1150.078,0.021,0.799,-0.1644,2.8266,2.8266,2.8266
1150.089,0.0135,0.7983,-0.1643,0.1843,0.1843,0.1843
1150.1,0.0071,0.7993,-0.1647,359.5896,359.5896,359.5896
1150.111,0.0002,0.7995,-0.1649,359.2715,359.2715,359.2715
1150.122,-0.0063,0.799,-0.1668,0.1822,0.1822,0.1822
1150.133,-0.0143,0.7985,-0.168,358.6468,358.6468,358.6468
1150.145,-0.0225,0.799,-0.1683,358.0872,358.0872,358.0872
1150.156,-0.0295,0.799,-0.1679,358.6267,358.6267,358.6267
1150.167,-0.0366,0.7994,-0.166,358.6329,358.6329,358.6329
1150.178,-0.0425,0.7996,-0.1647,0.4946,0.4946,0.4946
1150.1889999999999,-0.0478,0.7998,-0.1635,1.4385,1.4385,1.4385
1150.2,-0.053,0.7997,-0.1625,1.6845,1.6845,1.6845
1150.211,-0.0582,0.7997,-0.1618,1.6698,1.6698,1.6698
1150.222,-0.0631,0.7997,-0.1614,1.7192,1.7192,1.7192
1150.233,-0.0679,0.7995,-0.1615,1.6942,1.6942,1.6942
1150.245,-0.0717,0.7988,-0.1613,2.2071,2.2071,2.2071
1150.256,-0.0753,0.7979999999999999,-0.1603,1.7836,1.7836,1.7836
1150.267,-0.078,0.7971,-0.159,2.3175,2.3175,2.3175
1150.278,-0.08,0.7964,-0.1579,3.2098,3.2098,3.2098
1150.289,-0.0816,0.7961,-0.1567,4.0877,4.0877,4.0877
1150.3,-0.0825,0.7959,-0.1553,4.7017,4.7017,4.7017
1150.3110000000001,-0.084,0.7947,-0.1545,5.1245,5.1245,5.1245
1150.322,-0.0846,0.794,-0.154,6.772,6.772,6.772
1150.333,-0.0845,0.7942,-0.1524,8.2318,8.2318,8.2318
1150.344,-0.0847,0.7944,-0.1508,8.2492,8.2492,8.2492
1150.356,-0.0849,0.7944,-0.1497,7.9402,7.9402,7.9402
1150.367,-0.085,0.7943,-0.1488,7.7139,7.7139,7.7139
1150.378,-0.0849,0.7938,-0.1482,7.6468,7.6468,7.6468
1150.389,-0.0849,0.7931,-0.1477,7.9671,7.9671,7.9671
1150.4,-0.0848,0.7929999999999999,-0.1477,7.9407,7.9407,7.9407
1150.411,-0.0847,0.7929999999999999,-0.1479,8.0639,8.0639,8.0639
1150.422,-0.0844,0.7929999999999999,-0.1481,8.181000000000001,8.181000000000001,8.181000000000001
1150.433,-0.0835,0.7929999999999999,-0.1479,8.0708,8.0708,8.0708
