start_time,end_time,dominant_object,non_dominant_object,interaction_type
1036.644,1036.789,Hand,FailOnTouchObstacleLong-1,RightGate
1036.6889999999999,1036.867,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1036.6889999999999,1036.833,Hand,FailOnTouchObstacleShort-1,RightGate
1036.722,1036.9,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1036.767,1038.589,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1036.778,1036.922,Hand,FailOnTouchObstacleLong,RightGate
1036.8,1038.5439999999999,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1036.8110000000001,1036.989,HandToWrist,FailOnTouchObstacleLong,RightGate
1036.833,1037.0,Hand,FailOnTouchObstacleMed-1,RightGate
1036.878,1037.078,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1036.9,1038.444,WristToElbow,FailOnTouchObstacleLong,RightGate
1036.9560000000001,1038.378,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1037.0330000000001,1037.4560000000001,Hand,FailOnTouchObstacleMed,RightGate
1037.078,1038.278,HandToWrist,FailOnTouchObstacleMed,RightGate
1037.2,1038.167,WristToElbow,FailOnTouchObstacleMed,RightGate
1037.715,,Hand,Target,PickedUp
1038.056,1038.3,Hand,FailOnTouchObstacleMed,RightGate
1038.267,1038.4669999999999,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1038.322,1038.489,Hand,FailOnTouchObstacleMed-1,RightGate
1038.333,1038.5330000000001,HandToWrist,FailOnTouchObstacleLong,RightGate
1038.389,1038.5439999999999,Hand,FailOnTouchObstacleLong,RightGate
1038.433,1038.644,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1038.478,1038.7,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1038.5,1038.667,Hand,FailOnTouchObstacleShort-1,RightGate
1038.5330000000001,1038.722,Hand,FailOnTouchObstacleLong-1,RightGate
