start_time,end_time,dominant_object,non_dominant_object,interaction_type
1068.833,1068.978,Hand,FailOnTouchObstacleShort-1,LeftGate
1068.867,1069.0439999999999,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1068.944,1069.745,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1068.9669999999999,1069.111,Hand,FailOnTouchObstacleMed,LeftGate
1068.9669999999999,1069.111,Hand,FailOnTouchObstacleMed-1,RightGate
1069.0,1069.211,HandToWrist,FailOnTouchObstacleMed,LeftGate
1069.0,1069.211,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1069.078,1071.645,WristToElbow,FailOnTouchObstacleMed,LeftGate
1069.078,1071.645,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1069.167,1069.4,Hand,FailOnTouchObstacleShort,RightGate
1069.211,1069.5439999999999,HandToWrist,FailOnTouchObstacleShort,RightGate
1069.367,1071.4669999999999,WristToElbow,FailOnTouchObstacleShort,RightGate
1069.9,1071.145,Hand,FailOnTouchObstacleLong,LeftGate
1069.9,1071.145,Hand,FailOnTouchObstacleLong-1,RightGate
1070.3110000000001,1071.067,HandToWrist,FailOnTouchObstacleLong,LeftGate
1070.3110000000001,1071.067,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1070.5330000000001,1070.8,Hand,Target,Pushed
1070.878,1070.933,Hand,Target,Pushed
1070.9460000000001,,Hand,Target,PickedUp
1071.3110000000001,1071.756,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1071.367,1071.556,HandToWrist,FailOnTouchObstacleShort,RightGate
1071.433,1071.567,Hand,FailOnTouchObstacleShort,RightGate
1071.556,1071.711,HandToWrist,FailOnTouchObstacleMed,LeftGate
1071.556,1071.711,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1071.6,1071.711,Hand,FailOnTouchObstacleMed-1,RightGate
1071.6,1071.711,Hand,FailOnTouchObstacleMed,LeftGate
1071.678,1071.8110000000001,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1071.711,1071.822,Hand,FailOnTouchObstacleShort-1,LeftGate
