start_time,end_time,dominant_object,non_dominant_object,interaction_type
445.4775,446.5833,Hand,FailOnTouchObstacleMed,PickedUp
446.6556,446.7,Hand,FailOnTouchObstacleMed,Pushed
447.1333,447.2778,Hand,FailOnTouchObstacleShort,LeftGate
447.1333,447.2778,Hand,FailOnTouchObstacleLong,RightGate
447.1667,447.3667,HandToWrist,FailOnTouchObstacleShort,LeftGate
447.1667,447.3667,HandToWrist,FailOnTouchObstacleLong,RightGate
447.2333,447.4778,Hand,FailOnTouchObstacleMed,RightGate
447.2333,450.8,WristToElbow,FailOnTouchObstacleShort,LeftGate
447.2333,450.8,WristToElbow,FailOnTouchObstacleLong,RightGate
447.2667,447.9778,HandToWrist,FailOnTouchObstacleMed,RightGate
447.4556,450.6889,WristToElbow,FailOnTouchObstacleMed,RightGate
447.7116,448.9403,Hand,FailOnTouchObstacleLong-1,PickedUp
448.0778,449.5334,Hand,FailOnTouchObstacleMed-1,LeftGate
448.4222,449.8333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
449.0111,449.0667,Hand,FailOnTouchObstacleLong-1,Pushed
449.5,450.4111,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
449.5556,450.3111,Hand,FailOnTouchObstacleLong-1,RightGate
449.5778,450.4111,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
449.6889,450.2667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
449.7778,449.8333,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
449.9111,450.2,Hand,Target,Pushed
450.0126,,Hand,Target,PickedUp
450.2111,450.5667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
450.2111,450.5667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
450.3667,450.5889,Hand,FailOnTouchObstacleMed-1,LeftGate
450.3667,450.5889,Hand,FailOnTouchObstacleShort-1,LeftGate
450.5556,450.7889,HandToWrist,FailOnTouchObstacleMed,RightGate
450.6556,450.8,Hand,FailOnTouchObstacleMed,RightGate
450.7111,450.8889,HandToWrist,FailOnTouchObstacleLong,RightGate
450.7111,450.8889,HandToWrist,FailOnTouchObstacleShort,LeftGate
450.7667,450.9,Hand,FailOnTouchObstacleLong,RightGate
450.7667,450.9,Hand,FailOnTouchObstacleShort,LeftGate
