start_time,end_time,dominant_object,non_dominant_object,interaction_type
196.6111,196.8889,Hand,FailOnTouchObstacleShort,RightGate
196.6111,196.8889,Hand,FailOnTouchObstacleLong,LeftGate
196.6111,196.8889,Hand,FailOnTouchObstacleMed,RightGate
196.6667,196.9556,HandToWrist,FailOnTouchObstacleShort,RightGate
196.6667,196.9556,HandToWrist,FailOnTouchObstacleLong,LeftGate
196.6667,196.9556,HandToWrist,FailOnTouchObstacleMed,RightGate
196.8445,201.7444,WristToElbow,FailOnTouchObstacleLong,LeftGate
196.8445,201.7444,WristToElbow,FailOnTouchObstacleMed,RightGate
197.3365,198.6657,Hand,FailOnTouchObstacleMed-1,PickedUp
197.5889,199.7111,Hand,FailOnTouchObstacleLong-1,RightGate
197.6333,197.7222,Hand,FailOnTouchObstacleMed-1,LeftGate
197.9111,198.0444,Hand,FailOnTouchObstacleMed-1,LeftGate
198.3333,201.3556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
198.7222,198.7333,Hand,FailOnTouchObstacleMed-1,Pushed
198.7444,198.8111,Hand,FailOnTouchObstacleMed-1,Pushed
199.5333,199.6889,Hand,FailOnTouchObstacleShort-1,RightGate
199.6667,200.8556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
199.7,200.7667,Hand,FailOnTouchObstacleMed-1,LeftGate
199.8,200.6111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
199.8111,200.6445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
199.8778,200.5222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
200.2297,,Hand,Target,PickedUp
200.7444,201.4111,Hand,FailOnTouchObstacleLong-1,RightGate
200.7889,201.3889,Hand,FailOnTouchObstacleShort-1,RightGate
201.2333,201.7333,WristToElbow,FailOnTouchObstacleShort,RightGate
201.6,201.8667,HandToWrist,FailOnTouchObstacleLong,LeftGate
201.6,201.8667,HandToWrist,FailOnTouchObstacleMed,RightGate
201.6,201.7556,HandToWrist,FailOnTouchObstacleShort,RightGate
201.7111,201.8778,Hand,FailOnTouchObstacleLong,LeftGate
201.7111,201.8778,Hand,FailOnTouchObstacleMed,RightGate
201.7111,201.8445,Hand,FailOnTouchObstacleShort,RightGate
