start_time,end_time,dominant_object,non_dominant_object,interaction_type
372.7556,372.8778,Hand,FailOnTouchObstacleShort,LeftGate
372.7556,372.8778,Hand,FailOnTouchObstacleMed,LeftGate
372.7556,372.8778,Hand,FailOnTouchObstacleLong,RightGate
372.7778,372.9556,HandToWrist,FailOnTouchObstacleShort,LeftGate
372.7778,372.9556,HandToWrist,FailOnTouchObstacleMed,LeftGate
372.7778,372.9556,HandToWrist,FailOnTouchObstacleLong,RightGate
372.8667,373.8778,WristToElbow,FailOnTouchObstacleShort,LeftGate
372.8667,373.8778,WristToElbow,FailOnTouchObstacleMed,LeftGate
372.8667,373.8778,WristToElbow,FailOnTouchObstacleLong,RightGate
373.0334,373.2556,Hand,FailOnTouchObstacleMed-1,LeftGate
373.0334,373.2556,Hand,FailOnTouchObstacleLong-1,RightGate
373.0778,373.7,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
373.0778,373.7,HandToWrist,FailOnTouchObstacleLong-1,RightGate
373.2333,373.6,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
373.2333,373.6,WristToElbow,FailOnTouchObstacleLong-1,RightGate
373.2778,373.6,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
373.3778,373.6667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
373.3904,,Hand,Target,PickedUp
373.5667,373.7111,Hand,FailOnTouchObstacleLong-1,RightGate
373.5667,373.7111,Hand,FailOnTouchObstacleMed-1,LeftGate
373.5667,373.7111,Hand,FailOnTouchObstacleShort-1,LeftGate
373.8,373.9445,HandToWrist,FailOnTouchObstacleLong,RightGate
373.8,373.9445,HandToWrist,FailOnTouchObstacleMed,LeftGate
373.8,373.9445,HandToWrist,FailOnTouchObstacleShort,LeftGate
373.8445,373.9445,Hand,FailOnTouchObstacleLong,RightGate
373.8445,373.9445,Hand,FailOnTouchObstacleMed,LeftGate
373.8445,373.9445,Hand,FailOnTouchObstacleShort,LeftGate
